ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440212824.43028,0,0,0,0,0,0,0,0,0,0
1440212824.43028,0,304,0,78,4311,15876,1811,0,0,0
1440212824.43028,21,618,2,939,75888,87450,35201,172252959,45,1543
1440212884.50697,0,0,0,0,0,0,0,0,0,0
1440212884.50697,0,0,0,0,0,0,0,0,0,0
1440212884.50697,0,306,0,78,4386,16878,1822,0,0,0
1440212884.50697,15,659,2,946,81590,94162,37939,266002977,46,1543
1440212944.51911,0,0,0,0,0,0,0,0,0,0
1440212944.51911,0,0,0,0,0,0,0,0,0,0
1440212944.51911,0,308,0,78,4461,17880,1833,0,0,0
1440212944.51911,12,692,2,958,86605,99696,40164,266003001,46,1543
1440213004.47663,0,0,0,0,0,0,0,0,0,0
1440213004.47663,0,0,0,0,0,0,0,0,0,0
1440213004.47663,0,310,0,78,4536,18882,1844,0,0,0
1440213004.47663,12,720,2,958,91609,105996,42402,266003007,47,1543
1440213064.55402,0,0,0,0,0,0,0,0,0,0
1440213064.55402,0,0,0,0,0,0,0,0,0,0
1440213064.55402,0,312,0,78,4611,19884,1855,0,0,0
1440213064.55402,12,733,2,958,95026,110543,43594,266003007,47,1543
1440213124.62201,0,0,0,0,0,0,0,0,0,0
1440213124.62201,0,0,0,0,0,0,0,0,0,0
1440213124.62201,0,314,0,78,4686,20886,1866,0,0,0
1440213124.62201,11,766,2,1153,103081,117905,45824,266003802,47,1543
1440213184.63549,0,0,0,0,0,0,0,0,0,0
1440213184.63549,0,0,0,0,0,0,0,0,0,0
1440213184.63549,0,316,0,78,4761,21888,1877,0,0,0
1440213184.63549,10,784,2,1153,107667,123648,47503,266003802,47,1543
1440213244.68061,0,0,0,0,0,0,0,0,0,0
1440213244.68061,0,0,0,0,0,0,0,0,0,0
1440213244.68061,0,318,0,78,4836,22890,1888,0,0,0
1440213244.68061,10,800,2,1153,111693,128311,48810,266003802,47,1543
1440213304.63068,0,0,0,0,0,0,0,0,0,0
1440213304.63068,0,0,0,0,0,0,0,0,0,0
1440213304.63068,0,320,0,78,4911,23892,1899,0,0,0
1440213304.63068,12,821,2,1153,116044,133538,50325,266003802,47,1543
1440213364.68348,0,0,0,0,0,0,0,0,0,0
1440213364.68348,0,0,0,0,0,0,0,0,0,0
1440213364.68348,0,322,0,78,4986,24894,1910,0,0,0
1440213364.68348,10,841,2,1153,120572,138857,51933,266003802,47,1543
1440213424.73439,0,0,0,0,0,0,0,0,0,0
1440213424.73439,0,0,0,0,0,0,0,0,0,0
1440213424.73439,0,324,0,78,5061,25896,1921,0,0,0
1440213424.73439,9,855,2,1153,124654,143944,53311,266003802,47,1543
1440213484.67241,0,0,0,0,0,0,0,0,0,0
1440213484.67241,0,0,0,0,0,0,0,0,0,0
1440213484.67241,0,326,0,78,5136,26898,1932,0,0,0
1440213484.67241,12,878,2,1153,129028,149183,54837,266003802,47,1543
1440213544.70164,0,0,0,0,0,0,0,0,0,0
1440213544.70164,0,0,0,0,0,0,0,0,0,0
1440213544.70164,0,328,0,78,5211,27900,1943,0,0,0
1440213544.70164,12,898,2,1153,133635,154938,56527,266003802,47,1543
1440213604.75539,0,0,0,0,0,0,0,0,0,0
1440213604.75539,0,0,0,0,0,0,0,0,0,0
1440213604.75539,0,330,0,78,5286,28902,1954,0,0,0
1440213604.75539,10,914,2,1153,137661,159601,57834,266003802,47,1543
1440213664.86886,0,0,0,0,0,0,0,0,0,0
1440213664.86886,0,0,0,0,0,0,0,0,0,0
1440213664.86886,0,332,0,78,5361,29904,1965,0,0,0
1440213664.86886,11,931,2,1153,141966,164804,59327,266003802,47,1543
1440213724.88069,0,0,0,0,0,0,0,0,0,0
1440213724.88069,0,0,0,0,0,0,0,0,0,0
1440213724.88069,0,334,0,78,5436,30906,1976,0,0,0
1440213724.88069,10,953,2,1153,146517,170135,60946,266003802,47,1543
1440213784.90047,0,0,0,0,0,0,0,0,0,0
1440213784.90047,0,0,0,0,0,0,0,0,0,0
1440213784.90047,0,336,0,78,5511,31908,1987,0,0,0
1440213784.90047,10,970,2,1153,150684,175280,62381,340998959,47,1543
1440213844.843,0,0,0,0,0,0,0,0,0,0
1440213844.843,0,0,0,0,0,0,0,0,0,0
1440213844.843,0,338,0,78,5586,32910,1998,0,0,0
1440213844.843,9,1014,2,1153,156012,181234,64616,866041704,47,1543
1440213904.86239,0,0,0,0,0,0,0,0,0,0
1440213904.86239,0,0,0,0,0,0,0,0,0,0
1440213904.86239,0,340,0,78,5661,33912,2009,0,0,0
1440213904.86239,11,1040,2,1153,161076,187015,66330,866041704,47,1543
1440213964.87252,0,0,0,0,0,0,0,0,0,0
1440213964.87252,0,0,0,0,0,0,0,0,0,0
1440213964.87252,0,342,0,78,5736,34914,2020,0,0,0
1440213964.87252,10,1060,2,1154,163618,191826,67780,866041709,47,1543
1440214024.88152,0,0,0,0,0,0,0,0,0,0
1440214024.88152,0,0,0,0,0,0,0,0,0,0
1440214024.88152,0,344,0,78,5811,35916,2031,0,0,0
1440214024.88152,7,1080,2,1154,166790,197818,69689,866041717,49,1543
1440214084.89356,0,0,0,0,0,0,0,0,0,0
1440214084.89356,0,0,0,0,0,0,0,0,0,0
1440214084.89356,0,346,0,78,5886,36918,2042,0,0,0
1440214084.89356,9,1104,2,1154,169651,203175,71307,866041717,49,1543
1440214144.90267,0,0,0,0,0,0,0,0,0,0
1440214144.90267,0,0,0,0,0,0,0,0,0,0
1440214144.90267,0,348,0,78,5961,37920,2053,0,0,0
1440214144.90267,8,1129,2,1156,172782,208767,73150,866041730,49,1543
1440214204.91133,0,0,0,0,0,0,0,0,0,0
1440214204.91133,0,0,0,0,0,0,0,0,0,0
1440214204.91133,0,350,0,78,6036,38922,2064,0,0,0
1440214204.91133,7,1150,2,1156,175607,214193,74806,866041734,49,1543
1440214264.91388,0,0,0,0,0,0,0,0,0,0
1440214264.91388,0,0,0,0,0,0,0,0,0,0
1440214264.91388,0,352,0,78,6111,39924,2075,0,0,0
1440214264.91388,3,1175,2,1156,179581,220612,77426,866041756,49,1543
1440214324.9289,0,0,0,0,0,0,0,0,0,0
1440214324.9289,0,0,0,0,0,0,0,0,0,0
1440214324.9289,0,354,0,78,6186,40926,2086,0,0,0
1440214324.9289,5,1184,2,1156,181667,225241,78605,866041756,49,1543
1440214384.94189,0,0,0,0,0,0,0,0,0,0
1440214384.94189,0,0,0,0,0,0,0,0,0,0
1440214384.94189,0,356,0,78,6261,41928,2097,0,0,0
1440214384.94189,4,1211,2,1156,184872,231258,80441,866041756,49,1543
1440214444.95116,0,0,0,0,0,0,0,0,0,0
1440214444.95116,0,0,0,0,0,0,0,0,0,0
1440214444.95116,0,358,0,78,6336,42930,2108,0,0,0
1440214444.95116,4,1228,2,1156,187506,236575,81943,866041756,49,1543
1440214504.96073,0,0,0,0,0,0,0,0,0,0
1440214504.96073,0,0,0,0,0,0,0,0,0,0
1440214504.96073,0,360,0,78,6411,43932,2119,0,0,0
1440214504.96073,4,1245,2,1156,190140,241892,83445,866041756,49,1543
1440214564.98067,0,0,0,0,0,0,0,0,0,0
1440214564.98067,0,0,0,0,0,0,0,0,0,0
1440214564.98067,0,362,0,78,6486,44934,2130,0,0,0
1440214564.98067,4,1262,2,1156,192774,247209,84947,866041756,49,1543
