# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl2;60;1440211999;xvda;94.32;1510.67;17188.07;198.25;1.41;15.00;0.50;4.72
pgxl2;60;1440211999;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212059;xvda;319.52;1.07;78967.60;247.15;18.99;59.43;0.61;19.57
pgxl2;60;1440212059;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212119;xvda;322.38;0.27;78500.88;243.50;19.97;59.02;0.58;18.83
pgxl2;60;1440212119;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212179;xvda;305.00;0.00;71968.92;235.96;16.73;57.97;0.57;17.41
pgxl2;60;1440212179;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212239;xvda;401.00;0.00;95608.48;238.43;36.62;91.32;0.69;27.60
pgxl2;60;1440212239;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212299;xvda;423.33;24.40;96590.15;228.22;32.33;76.39;0.60;25.43
pgxl2;60;1440212299;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212359;xvda;445.67;0.00;99629.87;223.55;41.23;92.47;0.68;30.09
pgxl2;60;1440212359;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212419;xvda;394.82;0.00;91714.55;232.30;20.60;52.25;0.52;20.72
pgxl2;60;1440212419;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212479;xvda;407.58;18.67;93750.73;230.06;19.59;48.06;0.44;17.96
pgxl2;60;1440212479;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212539;xvda;415.30;0.30;93564.80;225.30;16.98;40.89;0.40;16.45
pgxl2;60;1440212539;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212599;xvda;407.40;0.00;88653.58;217.61;13.21;32.43;0.36;14.56
pgxl2;60;1440212599;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212659;xvda;444.25;0.00;96302.33;216.78;21.92;49.21;0.40;17.99
pgxl2;60;1440212659;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212719;xvda;307.60;0.00;73418.53;238.68;18.61;60.68;0.56;17.09
pgxl2;60;1440212719;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212779;xvda;333.90;0.00;80175.45;240.12;14.62;43.79;0.39;13.15
pgxl2;60;1440212779;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212839;xvda;565.62;0.27;133337.80;235.74;135.71;239.78;1.18;66.50
pgxl2;60;1440212839;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212899;xvda;575.43;3.20;119422.25;207.54;91.82;157.77;0.80;46.16
pgxl2;60;1440212899;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440212959;xvda;680.55;0.27;139836.97;205.48;154.46;228.63;1.03;70.05
pgxl2;60;1440212959;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213019;xvda;317.38;0.00;65107.85;205.14;14.87;46.85;0.40;12.55
pgxl2;60;1440213019;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213079;xvda;225.37;0.27;51846.37;230.05;13.20;58.56;0.55;12.46
pgxl2;60;1440213079;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213139;xvda;155.10;0.00;38716.42;249.62;6.97;44.92;0.48;7.51
pgxl2;60;1440213139;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213199;xvda;160.67;0.00;40084.02;249.49;8.25;51.36;0.52;8.39
pgxl2;60;1440213199;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213259;xvda;177.28;0.00;43894.57;247.60;8.16;46.02;0.46;8.24
pgxl2;60;1440213259;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213319;xvda;165.35;0.00;40786.33;246.67;9.25;55.96;0.54;8.93
pgxl2;60;1440213319;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213379;xvda;160.35;0.00;39755.33;247.93;8.88;53.72;0.52;8.39
pgxl2;60;1440213379;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213439;xvda;112.75;0.00;27895.12;247.41;4.59;43.12;0.54;6.03
pgxl2;60;1440213439;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213499;xvda;176.70;0.00;44167.97;249.96;8.07;45.64;0.47;8.31
pgxl2;60;1440213499;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213559;xvda;171.35;0.00;42199.32;246.28;7.29;42.53;0.46;7.87
pgxl2;60;1440213559;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213619;xvda;148.90;0.00;37046.75;248.80;5.36;36.03;0.43;6.43
pgxl2;60;1440213619;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213679;xvda;165.88;2.00;40836.72;246.19;8.86;53.43;0.54;8.88
pgxl2;60;1440213679;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213739;xvda;163.93;0.00;40742.57;248.53;9.14;55.74;0.54;8.80
pgxl2;60;1440213739;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213799;xvda;165.65;0.00;40497.70;244.48;8.95;54.00;0.53;8.78
pgxl2;60;1440213799;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213859;xvda;283.70;0.00;68968.40;243.10;32.74;114.47;0.88;24.97
pgxl2;60;1440213859;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213919;xvda;666.32;0.27;169499.37;254.38;163.96;245.90;1.50;100.00
pgxl2;60;1440213919;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440213979;xvda;656.67;4.27;164794.03;250.96;141.13;204.84;1.41;92.29
pgxl2;60;1440213979;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440214039;xvda;214.77;4890.27;48367.15;247.98;42.64;231.10;1.39;29.84
pgxl2;60;1440214039;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
