ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440216111.25303,0,0,0,0,0,0,0,0,0,0
1440216111.25303,0,0,0,0,0,0,0,0,0,0
1440216111.25303,0,414,0,138,9238,70614,2935,0,0,0
1440216111.25303,6,1857,2,1698,291601,409296,147687,866791868,58,1558
1440216171.26779,0,0,0,0,0,0,0,0,0,0
1440216171.26779,0,0,0,0,0,0,0,0,0,0
1440216171.26779,0,416,0,138,9313,71616,2946,0,0,0
1440216171.26779,4,1875,2,1698,294435,414717,149293,866791868,58,1558
1440216231.2686,0,0,0,0,0,0,0,0,0,0
1440216231.2686,0,0,0,0,0,0,0,0,0,0
1440216231.2686,0,418,0,138,9388,72618,2957,0,0,0
1440216231.2686,3,1908,2,1741,300178,422716,153110,866791870,60,1558
1440216291.28365,0,0,0,0,0,0,0,0,0,0
1440216291.28365,0,0,0,0,0,0,0,0,0,0
1440216291.28365,0,420,0,138,9463,73620,2968,0,0,0
1440216291.28365,5,1928,2,1742,302647,427530,154470,866791870,60,1558
1440216351.29719,0,0,0,0,0,0,0,0,0,0
1440216351.29719,0,0,0,0,0,0,0,0,0,0
1440216351.29719,0,422,0,138,9538,74622,2979,0,0,0
1440216351.29719,5,1951,2,1742,305806,433523,156284,866791870,60,1558
1440216411.30935,0,0,0,0,0,0,0,0,0,0
1440216411.30935,0,0,0,0,0,0,0,0,0,0
1440216411.30935,0,424,0,138,9613,75624,2990,0,0,0
1440216411.30935,5,1967,2,1742,308240,438736,157682,866791870,60,1558
1440216471.32914,0,0,0,0,0,0,0,0,0,0
1440216471.32914,0,0,0,0,0,0,0,0,0,0
1440216471.32914,0,426,0,138,9688,76626,3001,0,0,0
1440216471.32914,4,1992,2,1747,312185,444928,160057,866791871,61,1558
1440216531.3336,0,0,0,0,0,0,0,0,0,0
1440216531.3336,0,0,0,0,0,0,0,0,0,0
1440216531.3336,0,428,0,138,9763,77628,3012,0,0,0
1440216531.3336,5,2010,2,1747,314642,450153,161466,866791871,61,1558
1440216591.33795,0,0,0,0,0,0,0,0,0,0
1440216591.33795,0,0,0,0,0,0,0,0,0,0
1440216591.33795,0,430,0,138,9838,78630,3023,0,0,0
1440216591.33795,5,2031,2,1776,317900,455653,163512,866791872,62,1558
1440216651.36299,0,0,0,0,0,0,0,0,0,0
1440216651.36299,0,0,0,0,0,0,0,0,0,0
1440216651.36299,0,432,0,138,9913,79632,3034,0,0,0
1440216651.36299,4,2063,2,1776,322347,462621,166298,866791873,63,1558
1440216711.37422,0,0,0,0,0,0,0,0,0,0
1440216711.37422,0,0,0,0,0,0,0,0,0,0
1440216711.37422,0,434,0,138,9988,80634,3045,0,0,0
1440216711.37422,4,2089,2,1798,326050,468668,168527,866791874,64,1558
1440216771.37338,0,0,0,0,0,0,0,0,0,0
1440216771.37338,0,0,0,0,0,0,0,0,0,0
1440216771.37338,0,436,0,138,10063,81636,3056,0,0,0
1440216771.37338,5,2111,2,1798,329398,474325,170729,866791875,65,1558
1440216831.3892,0,0,0,0,0,0,0,0,0,0
1440216831.3892,0,0,0,0,0,0,0,0,0,0
1440216831.3892,0,438,0,138,10138,82638,3067,0,0,0
1440216831.3892,4,2147,2,1803,334221,481479,173700,866791877,67,1558
1440216891.40135,0,0,0,0,0,0,0,0,0,0
1440216891.40135,0,0,0,0,0,0,0,0,0,0
1440216891.40135,0,440,0,138,10213,83640,3078,0,0,0
1440216891.40135,3,2171,2,1857,338333,487905,176303,866791893,69,1573
1440216951.41163,0,0,0,0,0,0,0,0,0,0
1440216951.41163,0,0,0,0,0,0,0,0,0,0
1440216951.41163,0,442,0,138,10288,84642,3089,0,0,0
1440216951.41163,3,2194,2,1857,341678,493342,178285,866791894,70,1573
1440217011.43233,0,0,0,0,0,0,0,0,0,0
1440217011.43233,0,0,0,0,0,0,0,0,0,0
1440217011.43233,0,444,0,138,10363,85644,3100,0,0,0
1440217011.43233,5,2216,2,1857,344558,498787,179913,866791894,70,1573
1440217071.4389,0,0,0,0,0,0,0,0,0,0
1440217071.4389,0,0,0,0,0,0,0,0,0,0
1440217071.4389,0,446,0,138,10438,86646,3111,0,0,0
1440217071.4389,4,2248,2,1947,349764,506449,183755,866791896,72,1573
1440217131.44976,0,0,0,0,0,0,0,0,0,0
1440217131.44976,0,0,0,0,0,0,0,0,0,0
1440217131.44976,0,448,0,138,10513,87648,3122,0,0,0
1440217131.44976,5,2296,2,1975,357827,516241,189143,866791898,74,1573
