ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1440214611.01928,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440214611.01928,pg_catalog,pg_db_role_setting,0,0,2124,0,0,0,0,0,0,0,0,0,1,2123,0,0,0,0
1440214611.01928,pg_catalog,pg_tablesample_method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1440214611.01928,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440214611.01928,pg_catalog,pg_class,429,128712,18386,26572,39,1,1,1,38,2,30,23930,17,20749,,,,
1440214611.01928,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_operator,0,0,1162,2389,0,0,0,0,0,0,17,1939,15,2722,,,,
1440214611.01928,pg_catalog,pg_attribute,22,150,11506,21109,190,10,2,3,188,9,66,12359,21,24258,,,,
1440214611.01928,public,orders,10,0,30,0,150000000,0,0,0,0,0,0,0,3,63,,,,
1440214611.01928,pg_catalog,pg_tablespace,2,4,245,245,0,0,0,0,0,0,1,246,3,489,,,,
1440214611.01928,pg_catalog,pgxc_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_statistic,0,0,1403,1022,61,39,0,7,61,34,20,1243,7,3245,842,46302,12,8056
1440214611.01928,public,supplier,9,0,42,0,1000000,0,0,0,0,0,0,0,3,75,,,,
1440214611.01928,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440214611.01928,pg_catalog,pg_aggregate,0,0,74,74,0,0,0,0,0,0,1,73,2,138,,,,
1440214611.01928,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1440214611.01928,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_toast,pg_toast_2618,0,0,224,716,0,0,0,0,0,0,8,348,4,356,,,,
1440214611.01928,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_toast,pg_toast_13156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_toast,pg_toast_13161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,public,region,6,0,8,0,5,0,0,0,0,0,0,0,1,11,,,,
1440214611.01928,pg_catalog,pg_database,139,550,2495,2493,1,0,0,0,1,0,4,2677,4,3554,,,,
1440214611.01928,public,part,9,0,26,0,20000000,0,0,0,0,0,0,0,5,61,,,,
1440214611.01928,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_depend,0,0,411,441,108,0,9,0,99,9,20,546,28,1365,,,,
1440214611.01928,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_amproc,4,8,1261,2037,0,0,0,0,0,0,8,1266,6,2922,,,,
1440214611.01928,public,lineitem,16,0,56,0,600037902,0,0,0,0,0,0,0,8,224,,,,
1440214611.01928,pg_catalog,pgxc_node,535,4763,6075,6051,8,1,0,1,8,1,5,6615,6,7077,,,,
1440214611.01928,pg_catalog,pg_collation,0,0,3,3,0,0,0,0,0,0,2,1,6,3,,,,
1440214611.01928,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440214611.01928,pg_catalog,pg_range,0,0,2,0,0,0,0,0,0,0,0,0,2,2,,,,
1440214611.01928,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_toast,pg_toast_13146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_opclass,4,4,1612,18425,0,0,0,0,0,0,6,6766,8,2216,,,,
1440214611.01928,pg_catalog,pg_rewrite,0,0,318,315,1,0,1,0,0,1,11,312,6,540,8,348,8,712
1440214611.01928,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1440214611.01928,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440214611.01928,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440214611.01928,pg_catalog,pg_event_trigger,0,0,49,0,0,0,0,0,0,0,0,0,1,48,,,,
1440214611.01928,public,customer,12,0,28,0,15000000,0,0,0,0,0,0,0,5,68,,,,
1440214611.01928,public,time_statistics,0,0,,,2,1,0,0,2,1,0,0,,,,,,
1440214611.01928,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440214611.01928,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440214611.01928,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440214611.01928,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440214611.01928,pg_catalog,pg_cast,0,0,6378,2018,0,0,0,0,0,0,4,2014,4,6674,,,,
1440214611.01928,pg_catalog,pg_amop,0,0,2230,3408,0,0,0,0,0,0,9,3399,13,4875,,,,
1440214611.01928,pg_toast,pg_toast_13141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_type,0,0,5685,5442,21,0,2,0,19,2,12,5490,8,6634,,,,
1440214611.01928,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_am,434,434,0,0,0,0,0,0,0,0,2,432,0,0,,,,
1440214611.01928,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,public,partsupp,5,0,42,0,80000000,0,0,0,0,0,0,0,2,54,,,,
1440214611.01928,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_catalog,pg_namespace,129,903,2024,1653,0,0,0,0,0,0,2,1780,8,2589,,,,
1440214611.01928,pg_toast,pg_toast_13131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440214611.01928,pg_toast,pg_toast_2619,0,0,413,8482,3656,0,1543,0,2124,0,842,46302,12,8056,,,,
1440214611.01928,pg_catalog,pg_authid,46,46,921,921,0,0,0,0,0,0,1,966,4,1838,,,,
