# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl7;60;1440216770;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440216830;xvda;685.93;15780.27;32255.17;70.03;19.06;27.79;0.75;51.64
pgxl7;60;1440216830;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440216890;xvda;9.48;2072.40;10.67;219.66;0.01;1.38;1.27;1.20
pgxl7;60;1440216890;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440216950;xvda;59.92;15032.67;5.88;250.99;0.09;1.49;0.96;5.77
pgxl7;60;1440216950;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440217010;xvda;592.23;74701.87;60305.37;227.96;39.98;67.51;1.06;62.68
pgxl7;60;1440217010;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440217070;xvda;1059.62;28669.60;10.73;27.07;0.92;0.86;0.31;33.24
pgxl7;60;1440217070;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440217130;xvda;100.08;23278.13;1796.60;250.54;0.44;4.41;1.14;11.41
pgxl7;60;1440217130;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
