# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl7;60;1440214670;5962036;25025784;80.76;0;24134496;9568236;30.88;20580656;3611816;77444
pgxl7;60;1440214730;213840;30773980;99.31;0;29322060;10129876;32.69;12078208;17847492;332248
pgxl7;60;1440214790;871764;30116056;97.19;0;28972752;9831800;31.73;11180392;18084888;43072
pgxl7;60;1440214850;749820;30238000;97.58;0;28979200;9945380;32.09;11956596;17429504;16
pgxl7;60;1440214910;634100;30353720;97.95;0;28979336;10060008;32.46;12719748;16779208;12
pgxl7;60;1440214970;522036;30465784;98.32;0;28979460;10172352;32.83;13480256;16131472;576
pgxl7;60;1440215030;398976;30588844;98.71;0;28988508;10285084;33.19;14248984;15484168;3252
pgxl7;60;1440215090;273768;30714052;99.12;0;28999224;10398096;33.56;15023716;14833372;2556
pgxl7;60;1440215150;221172;30766648;99.29;0;28938804;10513280;33.93;15636980;14274628;12
pgxl7;60;1440215210;217072;30770748;99.30;0;28833456;10623516;34.28;15971920;13945092;12
pgxl7;60;1440215270;229552;30758268;99.26;0;28738028;10722600;34.60;14923704;14996644;12
pgxl7;60;1440215330;210648;30777172;99.32;0;28667224;10817880;34.91;14136700;15808228;12
pgxl7;60;1440215390;212792;30775028;99.31;0;28564608;10917400;35.23;13556824;16385252;12
pgxl7;60;1440215450;233492;30754328;99.25;0;28505360;10952080;35.34;11832748;18084780;2396
pgxl7;60;1440215510;225548;30762272;99.27;0;28476176;11004372;35.51;11336408;18593568;12
pgxl7;60;1440215570;241432;30746388;99.22;0;27919268;11557760;37.30;11614832;18312388;125936
pgxl7;60;1440215630;1596004;29391816;94.85;0;28371196;9711352;31.34;10468580;18075536;12
pgxl7;60;1440215690;456664;30531156;98.53;0;29498104;9711216;31.34;11612084;18059948;12
pgxl7;60;1440215750;233076;30754744;99.25;0;29676540;9711488;31.34;11631716;18218012;12
pgxl7;60;1440215810;235748;30752072;99.24;0;29682456;9711488;31.34;11484080;18371488;2044
pgxl7;60;1440215870;218076;30769744;99.30;0;29640956;9777612;31.55;11324092;18556136;12
pgxl7;60;1440215930;220892;30766928;99.29;0;29453032;9897656;31.94;11171896;18538888;12
pgxl7;60;1440215990;226536;30761284;99.27;0;28853496;10380424;33.50;10812628;18785232;72236
pgxl7;60;1440216050;208532;30779288;99.33;0;28191728;11063460;35.70;11297728;18318700;338792
pgxl7;60;1440216110;214896;30772924;99.31;0;28185772;11063464;35.70;12028648;17581580;318200
pgxl7;60;1440216170;1778804;29209016;94.26;0;26660436;11048924;35.66;11429620;16642000;248
pgxl7;60;1440216230;1385864;29601956;95.53;0;27723232;10276640;33.16;13538748;14827004;28
pgxl7;60;1440216290;214892;30772928;99.31;0;28899068;10279592;33.17;12766064;16775696;146308
pgxl7;60;1440216350;216200;30771620;99.30;0;28898504;10279596;33.17;12690676;16850936;142180
pgxl7;60;1440216410;1286244;29701576;95.85;0;27827684;10279592;33.17;16587640;11883508;924
pgxl7;60;1440216470;1903212;29084608;93.86;0;27216092;10279604;33.17;16795956;11063284;2072
pgxl7;60;1440216530;1306044;29681776;95.79;0;27440868;10656936;34.39;17180988;11277372;99388
pgxl7;60;1440216590;2271600;28716220;92.67;0;27309552;10057764;32.46;18960136;8867060;20
pgxl7;60;1440216650;1892492;29095328;93.89;0;27647636;10101124;32.60;19500264;8706472;293364
pgxl7;60;1440216710;945680;30042140;96.95;0;28634460;10057800;32.46;19504132;9647912;12
pgxl7;60;1440216770;234044;30753776;99.24;0;29360808;10057812;32.46;19034088;10843864;72936
pgxl7;60;1440216830;990244;29997576;96.80;0;28639540;10073700;32.51;17866384;11301488;48
pgxl7;60;1440216890;1064872;29922948;96.56;0;28701756;10043580;32.41;22635020;6583800;28
pgxl7;60;1440216950;228084;30759736;99.26;0;29538780;10043568;32.41;23176668;6878772;461860
pgxl7;60;1440217010;1861840;29125980;93.99;0;27724400;10234768;33.03;20330564;8093556;44
pgxl7;60;1440217070;1184072;29803748;96.18;0;28584420;10043252;32.41;20472812;8628308;16
pgxl7;60;1440217130;221564;30766256;99.28;0;29543344;10043252;32.41;23637720;6422480;477296
