# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl8;60;1440211999;-3122.97;0.00;2971.35
pgxl8;60;1440212059;-4164.82;0.00;3993.02
pgxl8;60;1440212119;-4727.17;0.00;3882.42
pgxl8;60;1440212179;-5531.38;0.00;3603.60
pgxl8;60;1440212239;-1333.68;0.00;3509.52
pgxl8;60;1440212299;-3193.77;0.00;3063.53
pgxl8;60;1440212359;-5127.82;0.00;4985.32
pgxl8;60;1440212419;-10126.57;0.00;4526.38
pgxl8;60;1440212479;-3726.28;0.00;2922.85
pgxl8;60;1440212539;107.73;0.00;2993.68
pgxl8;60;1440212599;-3596.07;0.00;2910.52
pgxl8;60;1440212659;-3954.73;0.00;2768.95
pgxl8;60;1440212719;-9341.90;0.00;11356.68
pgxl8;60;1440212779;-5497.40;0.00;2417.72
pgxl8;60;1440212839;-6166.10;0.00;5111.62
pgxl8;60;1440212899;-11833.40;0.00;7391.05
pgxl8;60;1440212959;-2247.37;0.00;6396.77
pgxl8;60;1440213019;-6291.50;0.00;2033.18
pgxl8;60;1440213079;1014.65;0.00;2231.13
pgxl8;60;1440213139;4865.07;0.00;2041.32
pgxl8;60;1440213199;-2074.18;0.00;2098.90
pgxl8;60;1440213259;-2093.77;0.00;2081.72
pgxl8;60;1440213319;-6931.57;0.00;2030.40
pgxl8;60;1440213379;2833.13;0.00;2063.93
pgxl8;60;1440213439;-5259.05;0.00;2095.73
pgxl8;60;1440213499;-2399.43;0.00;2226.10
pgxl8;60;1440213559;-2063.65;0.00;2028.62
pgxl8;60;1440213619;-2103.63;0.00;2094.35
pgxl8;60;1440213679;-2094.87;0.00;2033.97
pgxl8;60;1440213739;-2805.27;0.00;2103.18
pgxl8;60;1440213799;2199.45;0.00;2031.05
pgxl8;60;1440213859;-4279.28;0.00;1448.65
pgxl8;60;1440213919;1047.07;0.00;1692.95
pgxl8;60;1440213979;-16300.82;0.00;-880.08
pgxl8;60;1440214039;-77.99;0.00;-37593.12
pgxl8;60;1440214099;33.12;0.00;-32600.83
pgxl8;60;1440214159;30237.75;0.00;19200.48
pgxl8;60;1440214219;35462.43;0.00;3587.98
pgxl8;60;1440214279;-13534.88;0.00;13167.22
pgxl8;60;1440214339;-11677.70;0.00;11386.17
pgxl8;60;1440214399;-10423.95;0.00;10243.17
pgxl8;60;1440214459;-10673.77;0.00;10684.00
pgxl8;60;1440214519;-6331.03;0.00;1909.15
