# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl8;60;1440211999;xvda;92.63;1539.88;16136.00;190.82;1.26;13.59;0.48;4.47
pgxl8;60;1440211999;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212059;xvda;319.37;1.20;78303.37;245.19;19.35;60.60;0.57;18.34
pgxl8;60;1440212059;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212119;xvda;340.75;26.93;82816.73;243.12;28.96;84.98;0.66;22.52
pgxl8;60;1440212119;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212179;xvda;336.62;0.00;79131.40;235.08;21.77;64.67;0.58;19.68
pgxl8;60;1440212179;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212239;xvda;361.25;0.00;82485.52;228.33;16.26;45.02;0.43;15.66
pgxl8;60;1440212239;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212299;xvda;407.10;0.00;95313.12;234.13;15.76;38.72;0.40;16.35
pgxl8;60;1440212299;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212359;xvda;468.67;0.00;108016.25;230.48;37.21;79.39;0.63;29.38
pgxl8;60;1440212359;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212419;xvda;373.78;0.00;88580.88;236.98;23.96;64.12;0.49;18.36
pgxl8;60;1440212419;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212479;xvda;368.67;18.40;85590.93;232.21;15.56;42.22;0.44;16.07
pgxl8;60;1440212479;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212539;xvda;411.52;0.00;92383.32;224.49;16.49;40.07;0.40;16.51
pgxl8;60;1440212539;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212599;xvda;450.10;0.00;98161.80;218.09;20.40;45.32;0.43;19.15
pgxl8;60;1440212599;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212659;xvda;413.73;0.00;91712.07;221.67;23.11;55.64;0.51;21.04
pgxl8;60;1440212659;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212719;xvda;302.03;0.00;71084.82;235.35;14.94;49.76;0.47;14.30
pgxl8;60;1440212719;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212779;xvda;373.55;1.73;90746.75;242.94;44.52;109.46;0.75;28.06
pgxl8;60;1440212779;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212839;xvda;509.53;53.87;121251.58;238.07;91.50;186.57;1.00;51.06
pgxl8;60;1440212839;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212899;xvda;454.92;30.93;109224.45;240.17;73.36;160.74;0.77;35.20
pgxl8;60;1440212899;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440212959;xvda;721.80;0.28;145755.20;201.93;155.47;215.82;0.96;69.09
pgxl8;60;1440212959;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440213019;xvda;359.38;0.27;70232.80;195.43;28.75;80.00;0.53;19.05
