# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl8;60;1440211999;769.93;8068.00;6512.48;5.93;4676.32;0.00;0.00;0.00;0.00
pgxl8;60;1440212059;0.60;39151.68;4431.33;0.00;8982.10;0.00;0.00;0.00;0.00
pgxl8;60;1440212119;13.47;41408.37;4909.85;0.15;9010.55;0.00;0.00;0.00;0.00
pgxl8;60;1440212179;0.00;39631.43;4399.00;0.00;8668.42;0.00;0.00;0.00;0.00
pgxl8;60;1440212239;0.00;41177.02;4323.15;0.00;12063.13;0.00;0.00;0.00;0.00
pgxl8;60;1440212299;0.00;47656.57;3449.95;0.00;9652.72;0.00;0.00;0.00;0.00
pgxl8;60;1440212359;0.00;54026.25;7450.37;0.00;11030.23;0.00;0.00;0.00;0.00
pgxl8;60;1440212419;0.00;44272.32;7437.95;0.00;12179.63;0.00;0.00;0.00;0.00
pgxl8;60;1440212479;9.20;42795.47;1902.22;0.10;8275.83;0.00;0.00;0.00;0.00
pgxl8;60;1440212539;0.00;46191.65;1651.07;0.00;11924.93;0.00;0.00;0.00;0.00
pgxl8;60;1440212599;0.00;49080.90;1617.40;0.00;8118.38;0.00;0.00;0.00;0.00
pgxl8;60;1440212659;0.00;46022.43;2500.90;0.00;7661.28;0.00;0.00;0.00;0.00
pgxl8;60;1440212719;0.00;35376.02;9849.50;0.00;16089.17;0.00;0.00;0.00;0.00
pgxl8;60;1440212779;0.87;45970.77;3892.38;0.02;13625.23;0.00;0.00;0.00;0.00
pgxl8;60;1440212839;26.93;60363.87;2284.95;0.20;10366.38;0.00;0.00;0.00;0.00
pgxl8;60;1440212899;15.47;54580.22;7644.23;0.15;21963.32;0.00;0.00;0.00;0.00
pgxl8;60;1440212959;0.15;72574.13;6333.67;0.00;19989.70;0.00;0.00;0.00;0.00
pgxl8;60;1440213019;0.13;35116.40;6023.97;0.00;8916.47;0.00;0.00;0.00;0.00
pgxl8;60;1440213079;0.00;23628.92;2333.07;0.00;11805.02;0.00;0.00;0.00;0.00
pgxl8;60;1440213139;0.00;18764.45;1538.08;0.00;13475.55;0.00;0.00;0.00;0.00
pgxl8;60;1440213199;0.00;20138.88;1499.73;0.00;6312.67;0.00;0.00;0.00;0.00
pgxl8;60;1440213259;0.00;22102.57;1480.13;0.00;6187.92;0.00;0.00;0.00;0.00
pgxl8;60;1440213319;0.00;20168.67;10123.78;0.00;7146.57;0.00;0.00;0.00;0.00
pgxl8;60;1440213379;0.00;14346.23;1519.57;0.00;11220.62;0.00;0.00;0.00;0.00
pgxl8;60;1440213439;0.00;20216.03;2362.53;0.00;6199.55;0.00;0.00;0.00;0.00
pgxl8;60;1440213499;0.00;20868.73;1615.80;0.00;6528.75;0.00;0.00;0.00;0.00
pgxl8;60;1440213559;0.13;20651.05;1474.42;0.00;6127.30;0.00;0.00;0.00;0.00
pgxl8;60;1440213619;0.00;19511.12;1549.88;0.00;6122.17;0.00;0.00;0.00;0.00
pgxl8;60;1440213679;0.00;20303.80;1699.65;0.00;6116.30;0.00;0.00;0.00;0.00
pgxl8;60;1440213739;0.00;19733.42;2325.95;0.00;8341.98;0.00;0.00;0.00;0.00
pgxl8;60;1440213799;0.00;20125.80;1690.53;0.00;11129.15;0.00;0.00;0.00;0.00
pgxl8;60;1440213859;0.00;34931.62;1866.00;0.00;4772.37;0.00;0.00;0.00;0.00
pgxl8;60;1440213919;0.00;84809.77;882.65;0.00;4567.38;0.00;0.00;0.00;0.00
pgxl8;60;1440213979;6.47;82661.55;3430.47;0.07;7996.10;7608.55;136.53;7740.58;99.94
pgxl8;60;1440214039;2595.57;23083.94;42190.17;0.07;58195.15;35588.30;2709.42;38297.72;100.00
pgxl8;60;1440214099;78.33;17791.72;37459.30;0.97;47004.12;41897.40;1306.67;43203.70;100.00
pgxl8;60;1440214159;1.42;84559.52;263.30;0.00;58543.58;8100.00;0.00;8099.93;100.00
pgxl8;60;1440214219;198.67;63204.15;473.95;2.12;39641.53;0.00;0.00;0.00;0.00
pgxl8;60;1440214279;52361.93;33147.48;238.52;0.00;159.80;0.00;0.00;0.00;0.00
pgxl8;60;1440214339;45464.47;55229.87;247.98;0.83;203.22;0.00;0.00;0.00;0.00
pgxl8;60;1440214399;41053.27;57736.58;187.60;0.00;296.73;0.00;0.00;0.00;0.00
pgxl8;60;1440214459;42737.20;31992.30;188.05;0.03;94.37;0.00;0.00;0.00;0.00
pgxl8;60;1440214519;7626.20;835.18;1964.82;0.13;4657.38;0.00;0.00;0.00;0.00
