# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl;60;1440214669;-1;5.88;0.00;18.76;0.06;0.01;75.29
pgxl;60;1440214669;0;6.26;0.00;11.28;0.00;0.02;82.44
pgxl;60;1440214669;1;10.49;0.00;63.05;0.00;0.00;26.46
pgxl;60;1440214669;2;6.67;0.00;0.47;0.25;0.00;92.61
pgxl;60;1440214669;3;0.13;0.00;0.22;0.00;0.00;99.65
pgxl;60;1440214729;-1;0.13;0.00;1.08;0.00;0.00;98.78
pgxl;60;1440214729;0;0.37;0.00;3.99;0.00;0.00;95.65
pgxl;60;1440214729;1;0.03;0.00;0.08;0.00;0.00;99.88
pgxl;60;1440214729;2;0.08;0.00;0.10;0.02;0.00;99.80
pgxl;60;1440214729;3;0.03;0.00;0.13;0.00;0.00;99.83
pgxl;60;1440214789;-1;1.31;0.00;0.08;0.00;0.00;98.61
pgxl;60;1440214789;0;0.03;0.00;0.08;0.00;0.00;99.88
pgxl;60;1440214789;1;5.12;0.00;0.07;0.00;0.00;94.82
pgxl;60;1440214789;2;0.03;0.00;0.05;0.02;0.02;99.88
pgxl;60;1440214789;3;0.05;0.00;0.10;0.00;0.00;99.85
pgxl;60;1440214849;-1;0.03;0.00;0.08;0.00;0.00;99.89
pgxl;60;1440214849;0;0.02;0.00;0.08;0.00;0.02;99.88
pgxl;60;1440214849;1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440214849;2;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440214849;3;0.03;0.00;0.12;0.00;0.00;99.85
pgxl;60;1440214909;-1;0.04;0.00;0.08;0.00;0.00;99.88
pgxl;60;1440214909;0;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440214909;1;0.07;0.00;0.13;0.00;0.00;99.80
pgxl;60;1440214909;2;0.03;0.00;0.05;0.02;0.00;99.90
pgxl;60;1440214909;3;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440214969;-1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440214969;0;0.02;0.00;0.08;0.00;0.00;99.90
pgxl;60;1440214969;1;0.03;0.00;0.05;0.00;0.02;99.90
pgxl;60;1440214969;2;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440214969;3;0.05;0.00;0.08;0.00;0.00;99.87
pgxl;60;1440215029;-1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440215029;0;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440215029;1;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440215029;2;0.03;0.00;0.03;0.02;0.00;99.92
pgxl;60;1440215029;3;0.03;0.00;0.12;0.00;0.00;99.85
pgxl;60;1440215089;-1;0.03;0.00;0.07;0.00;0.00;99.89
pgxl;60;1440215089;0;0.02;0.00;0.07;0.00;0.00;99.92
pgxl;60;1440215089;1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440215089;2;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440215089;3;0.03;0.00;0.10;0.00;0.00;99.87
pgxl;60;1440215149;-1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440215149;0;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440215149;1;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440215149;2;0.02;0.00;0.05;0.02;0.00;99.92
pgxl;60;1440215149;3;0.05;0.00;0.10;0.00;0.00;99.85
pgxl;60;1440215209;-1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440215209;0;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440215209;1;0.05;0.00;0.12;0.00;0.00;99.83
pgxl;60;1440215209;2;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440215209;3;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440215269;-1;0.03;0.00;0.06;0.00;0.00;99.90
pgxl;60;1440215269;0;0.02;0.00;0.07;0.00;0.02;99.90
pgxl;60;1440215269;1;0.03;0.00;0.10;0.00;0.00;99.87
pgxl;60;1440215269;2;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440215269;3;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440215329;-1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440215329;0;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440215329;1;0.03;0.00;0.10;0.00;0.00;99.87
pgxl;60;1440215329;2;0.03;0.00;0.05;0.02;0.00;99.90
pgxl;60;1440215329;3;0.05;0.00;0.05;0.00;0.00;99.90
pgxl;60;1440215389;-1;0.03;0.00;0.08;0.00;0.00;99.90
pgxl;60;1440215389;0;0.02;0.00;0.07;0.00;0.00;99.92
pgxl;60;1440215389;1;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440215389;2;0.03;0.00;0.05;0.02;0.00;99.90
pgxl;60;1440215389;3;0.02;0.00;0.13;0.00;0.00;99.85
pgxl;60;1440215449;-1;0.04;0.00;0.07;0.00;0.00;99.89
pgxl;60;1440215449;0;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440215449;1;0.05;0.00;0.10;0.00;0.00;99.85
pgxl;60;1440215449;2;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440215449;3;0.05;0.00;0.07;0.00;0.00;99.88
pgxl;60;1440215509;-1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440215509;0;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440215509;1;0.05;0.00;0.12;0.00;0.00;99.83
pgxl;60;1440215509;2;0.02;0.00;0.05;0.02;0.00;99.92
pgxl;60;1440215509;3;0.02;0.00;0.07;0.00;0.00;99.92
pgxl;60;1440215569;-1;0.03;0.00;0.07;0.01;0.00;99.89
pgxl;60;1440215569;0;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440215569;1;0.03;0.00;0.12;0.00;0.00;99.85
pgxl;60;1440215569;2;0.03;0.00;0.07;0.02;0.00;99.88
pgxl;60;1440215569;3;0.05;0.00;0.05;0.00;0.00;99.90
pgxl;60;1440215629;-1;0.05;0.00;0.10;0.01;0.00;99.85
pgxl;60;1440215629;0;0.03;0.00;0.10;0.00;0.00;99.87
pgxl;60;1440215629;1;0.05;0.00;0.10;0.00;0.00;99.85
pgxl;60;1440215629;2;0.07;0.00;0.12;0.03;0.00;99.78
pgxl;60;1440215629;3;0.03;0.00;0.08;0.00;0.00;99.88
pgxl;60;1440215689;-1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440215689;0;0.03;0.00;0.05;0.00;0.02;99.90
pgxl;60;1440215689;1;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440215689;2;0.02;0.00;0.08;0.00;0.00;99.90
pgxl;60;1440215689;3;0.03;0.00;0.10;0.00;0.00;99.87
pgxl;60;1440215749;-1;0.03;0.00;0.06;0.00;0.00;99.90
pgxl;60;1440215749;0;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440215749;1;0.05;0.00;0.10;0.00;0.00;99.85
pgxl;60;1440215749;2;0.03;0.00;0.03;0.02;0.00;99.92
pgxl;60;1440215749;3;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440215809;-1;0.04;0.00;0.06;0.00;0.00;99.90
pgxl;60;1440215809;0;0.02;0.00;0.07;0.00;0.00;99.92
pgxl;60;1440215809;1;0.05;0.00;0.10;0.00;0.00;99.85
pgxl;60;1440215809;2;0.03;0.00;0.05;0.02;0.00;99.90
pgxl;60;1440215809;3;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440215869;-1;0.10;0.00;0.07;0.01;0.00;99.82
pgxl;60;1440215869;0;0.18;0.00;0.05;0.00;0.00;99.77
pgxl;60;1440215869;1;0.17;0.00;0.08;0.00;0.00;99.75
pgxl;60;1440215869;2;0.03;0.00;0.05;0.02;0.00;99.90
pgxl;60;1440215869;3;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440215929;-1;0.03;0.00;0.07;0.00;0.00;99.89
pgxl;60;1440215929;0;0.03;0.00;0.08;0.00;0.02;99.87
pgxl;60;1440215929;1;0.03;0.00;0.08;0.00;0.00;99.88
pgxl;60;1440215929;2;0.03;0.00;0.07;0.02;0.00;99.88
pgxl;60;1440215929;3;0.05;0.00;0.10;0.00;0.00;99.85
pgxl;60;1440215989;-1;0.04;0.00;0.08;0.00;0.00;99.88
pgxl;60;1440215989;0;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440215989;1;0.07;0.00;0.05;0.00;0.00;99.88
pgxl;60;1440215989;2;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440215989;3;0.05;0.00;0.12;0.00;0.00;99.83
pgxl;60;1440216049;-1;0.04;0.00;0.08;0.00;0.00;99.88
pgxl;60;1440216049;0;0.02;0.00;0.07;0.00;0.00;99.92
pgxl;60;1440216049;1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440216049;2;0.02;0.00;0.05;0.02;0.02;99.90
