# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl6;60;1440211999;-2931.52;0.00;2781.70
pgxl6;60;1440212059;-4112.18;0.00;3947.63
pgxl6;60;1440212119;-4736.35;0.00;3810.27
pgxl6;60;1440212179;-5286.70;0.00;3618.40
pgxl6;60;1440212239;-1421.90;0.00;3428.32
pgxl6;60;1440212299;-3320.40;0.00;3060.18
pgxl6;60;1440212359;-5154.72;0.00;5126.72
pgxl6;60;1440212419;-10268.60;0.00;4480.67
pgxl6;60;1440212479;-3524.38;0.00;2939.95
pgxl6;60;1440212539;-3256.30;0.00;2963.60
pgxl6;60;1440212599;-3605.57;0.00;2920.07
pgxl6;60;1440212659;-3970.80;0.00;2920.13
pgxl6;60;1440212719;-9391.65;0.00;11252.83
pgxl6;60;1440212779;-5650.37;0.00;2667.18
pgxl6;60;1440212839;-6209.50;0.00;5075.72
pgxl6;60;1440212899;-19580.90;0.00;7703.10
pgxl6;60;1440212959;1186.18;0.00;5991.80
pgxl6;60;1440213019;-1845.43;0.00;2147.53
pgxl6;60;1440213079;865.43;0.00;2223.62
pgxl6;60;1440213139;4824.77;0.00;2108.35
pgxl6;60;1440213199;1342.53;0.00;2032.55
pgxl6;60;1440213259;-2107.58;0.00;2095.45
pgxl6;60;1440213319;-2030.22;0.00;2007.95
pgxl6;60;1440213379;-2103.57;0.00;2116.65
pgxl6;60;1440213439;-5331.30;0.00;2016.65
pgxl6;60;1440213499;-2255.12;0.00;2230.02
pgxl6;60;1440213559;-2142.62;0.00;2098.75
pgxl6;60;1440213619;-2038.90;0.00;2031.50
pgxl6;60;1440213679;-2158.58;0.00;2096.63
pgxl6;60;1440213739;-2731.22;0.00;2034.37
pgxl6;60;1440213799;2110.93;0.00;2106.20
pgxl6;60;1440213859;-4188.27;0.00;1391.00
pgxl6;60;1440213919;1023.33;0.00;1692.98
pgxl6;60;1440213979;-16424.53;0.00;-765.53
pgxl6;60;1440214039;-78.38;0.00;-36944.50
pgxl6;60;1440214099;1.15;0.00;-33226.35
pgxl6;60;1440214159;33389.25;0.00;16127.70
pgxl6;60;1440214219;32587.33;0.00;6399.75
pgxl6;60;1440214279;-13213.32;0.00;12852.32
pgxl6;60;1440214339;-11928.25;0.00;11629.58
pgxl6;60;1440214399;-10467.93;0.00;10284.93
pgxl6;60;1440214459;-10685.07;0.00;10702.20
pgxl6;60;1440214519;-6493.02;0.00;2063.05
