# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl6;60;1440211999;xvda;81.42;1545.47;13803.80;188.53;1.20;14.72;0.61;4.94
pgxl6;60;1440211999;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212059;xvda;322.60;0.53;79580.05;246.69;24.58;76.18;0.61;19.72
pgxl6;60;1440212059;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212119;xvda;306.73;0.00;74435.12;242.67;21.57;69.45;0.58;17.84
pgxl6;60;1440212119;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212179;xvda;327.82;270.80;77442.08;237.06;31.52;97.00;0.73;24.01
pgxl6;60;1440212179;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212239;xvda;376.50;0.00;87686.95;232.90;31.44;83.50;0.68;25.71
pgxl6;60;1440212239;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212299;xvda;412.52;0.00;95480.25;231.46;38.28;90.38;0.69;28.30
pgxl6;60;1440212299;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212359;xvda;470.80;0.00;105833.80;224.80;28.83;63.37;0.54;25.21
pgxl6;60;1440212359;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212419;xvda;399.62;0.00;93856.38;234.87;23.26;58.22;0.50;19.84
pgxl6;60;1440212419;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212479;xvda;404.48;18.40;94521.82;233.73;21.21;52.45;0.48;19.25
pgxl6;60;1440212479;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212539;xvda;419.60;0.00;90589.62;215.90;16.74;39.91;0.38;15.95
pgxl6;60;1440212539;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212599;xvda;400.97;0.00;86813.80;216.51;14.59;36.39;0.37;15.02
pgxl6;60;1440212599;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212659;xvda;468.05;0.00;102506.25;219.01;19.18;40.99;0.42;19.48
pgxl6;60;1440212659;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212719;xvda;327.05;0.00;78943.40;241.38;19.21;58.74;0.53;17.25
pgxl6;60;1440212719;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212779;xvda;367.08;53.60;89020.28;242.65;44.67;117.04;0.75;27.65
pgxl6;60;1440212779;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212839;xvda;503.82;29.87;122240.32;242.69;94.96;191.71;1.01;51.06
pgxl6;60;1440212839;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212899;xvda;519.88;0.27;117157.77;225.35;86.34;162.45;0.83;43.01
pgxl6;60;1440212899;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440212959;xvda;650.00;0.00;133680.12;205.66;163.94;243.70;1.09;70.89
pgxl6;60;1440212959;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213019;xvda;354.28;0.27;74285.87;209.68;31.69;110.62;0.62;21.95
pgxl6;60;1440213019;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213079;xvda;187.97;0.00;40730.37;216.69;7.67;40.80;0.45;8.47
pgxl6;60;1440213079;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213139;xvda;173.95;0.27;43236.05;248.56;7.82;44.94;0.50;8.61
pgxl6;60;1440213139;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213199;xvda;144.50;0.00;36026.00;249.31;10.75;74.42;0.71;10.28
pgxl6;60;1440213199;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213259;xvda;188.15;0.27;45929.08;244.11;8.63;45.87;0.51;9.53
pgxl6;60;1440213259;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213319;xvda;148.17;0.00;36503.20;246.37;6.80;44.10;0.51;7.55
pgxl6;60;1440213319;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213379;xvda;119.90;0.00;29700.97;247.71;5.23;45.80;0.55;6.60
pgxl6;60;1440213379;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213439;xvda;162.23;0.00;40512.62;249.72;8.60;53.01;0.56;9.16
pgxl6;60;1440213439;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213499;xvda;168.43;0.00;42039.97;249.59;9.50;56.29;0.57;9.64
pgxl6;60;1440213499;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213559;xvda;172.32;0.00;42396.28;246.04;7.74;45.05;0.50;8.59
pgxl6;60;1440213559;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213619;xvda;150.33;0.00;37269.37;247.91;5.84;38.87;0.46;6.95
pgxl6;60;1440213619;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213679;xvda;162.08;0.00;40406.80;249.30;8.77;54.11;0.56;9.09
pgxl6;60;1440213679;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213739;xvda;168.73;0.27;41904.73;248.35;8.13;48.16;0.51;8.59
pgxl6;60;1440213739;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213799;xvda;162.27;0.00;40052.28;246.83;8.40;51.75;0.55;8.86
pgxl6;60;1440213799;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213859;xvda;317.43;0.00;77859.42;245.28;34.06;106.50;0.82;26.09
pgxl6;60;1440213859;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213919;xvda;667.90;0.00;169500.85;253.78;157.39;235.64;1.50;100.00
pgxl6;60;1440213919;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440213979;xvda;659.28;12.93;164786.40;249.97;130.20;197.50;1.38;90.89
pgxl6;60;1440213979;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
