ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,27165,10,pgxc,10.93.131.148,36970,2015-08-21 22:53:01.404226-04,,2015-08-21 22:53:02.271796-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:02.509432-04
946684800,27166,10,pgxc,10.93.131.148,37058,2015-08-21 22:53:02.543819-04,,2015-08-21 22:53:03.183695-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:03.191285-04
946684800,27167,10,pgxc,10.93.131.148,37137,2015-08-21 22:53:03.130584-04,2015-08-21 22:53:03.09351-04,2015-08-21 22:53:03.103912-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.195176-04
946684800,27169,10,psql,10.93.131.148,37181,2015-08-21 22:53:03.191875-04,,2015-08-21 22:53:03.198436-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 22:53:03.198438-04
946684800,27170,10,psql,10.93.131.148,37183,2015-08-21 22:53:03.193447-04,,2015-08-21 22:53:03.202348-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 22:53:03.20235-04
946684800,27165,10,pgxc,10.93.131.148,36970,2015-08-21 22:53:01.404226-04,,2015-08-21 22:53:02.271796-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:02.509432-04
946684800,27166,10,pgxc,10.93.131.148,37058,2015-08-21 22:53:02.543819-04,2015-08-21 22:53:03.116194-04,2015-08-21 22:53:04.263511-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:23.066784-04
946684800,27167,10,pgxc,10.93.131.148,37137,2015-08-21 22:53:03.130584-04,,2015-08-21 22:53:16.781206-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:54:02.129704-04
946684800,27174,10,pgxc,10.93.131.148,37207,2015-08-21 22:53:03.281927-04,2015-08-21 22:53:03.103589-04,2015-08-21 22:53:03.106845-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.329327-04
946684800,27175,10,pgxc,10.93.131.148,37215,2015-08-21 22:53:03.476763-04,2015-08-21 22:53:03.103572-04,2015-08-21 22:53:03.160965-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.889699-04
946684800,27176,10,pgxc,10.93.131.148,37223,2015-08-21 22:53:04.038122-04,,2015-08-21 22:53:53.768044-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:55.013124-04
946684800,27177,10,pgxc,10.93.131.148,37231,2015-08-21 22:53:04.622319-04,2015-08-21 22:53:03.104291-04,2015-08-21 22:53:03.695334-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:07.458483-04
946684800,27173,10,pgxc,10.93.131.148,37198,2015-08-21 22:53:03.212624-04,2015-08-21 22:53:03.104492-04,2015-08-21 22:53:03.108253-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.263287-04
946684800,27178,10,pgxc,10.93.131.148,37239,2015-08-21 22:53:08.090139-04,2015-08-21 22:53:03.112629-04,2015-08-21 22:53:03.990662-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:12.251003-04
946684800,27179,10,pgxc,10.93.131.148,37247,2015-08-21 22:53:13.073025-04,,2015-08-21 22:53:50.538945-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:54:03.622035-04
946684800,27180,10,pgxc,10.93.131.148,37255,2015-08-21 22:53:18.198526-04,2015-08-21 22:53:03.104158-04,2015-08-21 22:53:03.965128-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:22.816455-04
946684800,27181,10,pgxc,10.93.131.148,37263,2015-08-21 22:53:23.836285-04,2015-08-21 22:53:03.114225-04,2015-08-21 22:53:04.323958-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:28.747863-04
946684800,27182,10,pgxc,10.93.131.148,37271,2015-08-21 22:53:29.168607-04,2015-08-21 22:53:03.116485-04,2015-08-21 22:53:03.891986-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',idle in transaction,2015-08-21 22:54:01.03508-04
946684800,27183,10,pgxc,10.93.131.148,37279,2015-08-21 22:53:34.505455-04,2015-08-21 22:53:03.118138-04,2015-08-21 22:53:04.210647-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',idle in transaction,2015-08-21 22:54:03.332751-04
946684800,27184,10,pgxc,10.93.131.148,37287,2015-08-21 22:53:39.914115-04,2015-08-21 22:53:03.117983-04,2015-08-21 22:53:04.023247-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:44.004876-04
946684800,27185,10,pgxc,10.93.131.148,37295,2015-08-21 22:53:45.051104-04,2015-08-21 22:53:03.1176-04,2015-08-21 22:53:03.925895-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:49.265943-04
946684800,27186,10,pgxc,10.93.131.148,37303,2015-08-21 22:53:50.680136-04,2015-08-21 22:53:03.104535-04,2015-08-21 22:53:03.915478-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:55.920332-04
946684800,27188,10,pgxc,10.93.131.148,37311,2015-08-21 22:53:57.245167-04,2015-08-21 22:53:03.116807-04,2015-08-21 22:53:04.004009-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:02.107353-04
946684800,27189,10,pgxc,10.93.131.148,37324,2015-08-21 22:54:03.156608-04,,,f,"",idle,2015-08-21 22:54:03.622593-04
946684800,27191,10,psql,10.93.131.148,37348,2015-08-21 22:54:03.528156-04,,2015-08-21 22:54:04.421967-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",idle,2015-08-21 22:54:05.059294-04
