# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl4;60;1440215329;eth0;1005.95;1029.63;5963.19;5972.06;0.00;0.00;0.00
pgxl4;60;1440215329;lo;144.67;144.67;859.88;859.88;0.00;0.00;0.00
pgxl4;60;1440215389;eth0;1063.72;1045.33;6193.30;6243.95;0.00;0.00;0.00
pgxl4;60;1440215389;lo;145.28;145.28;886.66;886.66;0.00;0.00;0.00
pgxl4;60;1440215449;eth0;368.78;380.52;2165.15;2102.90;0.00;0.00;0.00
pgxl4;60;1440215449;lo;65.95;65.95;316.74;316.74;0.00;0.00;0.00
pgxl4;60;1440215509;eth0;56.77;58.70;170.32;228.52;0.00;0.00;0.00
pgxl4;60;1440215509;lo;15.75;15.75;26.10;26.10;0.00;0.00;0.00
pgxl4;60;1440215569;eth0;748.58;777.32;3317.26;3192.62;0.00;0.00;0.00
pgxl4;60;1440215569;lo;92.50;92.50;472.35;472.35;0.00;0.00;0.00
pgxl4;60;1440215629;eth0;3137.12;3142.83;376.23;516.79;0.00;0.00;0.00
pgxl4;60;1440215629;lo;464.10;464.10;56.53;56.53;0.00;0.00;0.00
pgxl4;60;1440215689;eth0;6278.67;6275.45;734.65;839.58;0.00;0.00;0.00
pgxl4;60;1440215689;lo;952.25;952.25;113.45;113.45;0.00;0.00;0.00
pgxl4;60;1440215749;eth0;6463.62;6462.68;758.96;858.25;0.00;0.00;0.00
pgxl4;60;1440215749;lo;959.55;959.55;114.03;114.03;0.00;0.00;0.00
pgxl4;60;1440215809;eth0;6691.78;6691.82;790.37;888.34;0.00;0.00;0.00
pgxl4;60;1440215809;lo;979.97;979.97;116.65;116.65;0.00;0.00;0.00
pgxl4;60;1440215869;eth0;2735.20;2732.57;351.86;343.02;0.00;0.00;0.00
pgxl4;60;1440215869;lo;285.60;285.60;35.11;35.11;0.00;0.00;0.00
pgxl4;60;1440215929;eth0;11556.93;11562.10;16981.19;17149.72;0.00;0.00;0.00
pgxl4;60;1440215929;lo;1449.12;1449.12;2419.12;2419.12;0.00;0.00;0.00
pgxl4;60;1440215989;eth0;5795.33;5798.67;8528.46;8614.15;0.00;0.00;0.00
pgxl4;60;1440215989;lo;725.02;725.02;1218.19;1218.19;0.00;0.00;0.00
pgxl4;60;1440216049;eth0;1.52;1.32;0.13;0.73;0.00;0.00;0.00
pgxl4;60;1440216049;lo;3.72;3.72;0.90;0.90;0.00;0.00;0.00
pgxl4;60;1440216109;eth0;1.48;1.17;0.13;0.71;0.00;0.00;0.00
pgxl4;60;1440216109;lo;3.73;3.73;0.90;0.90;0.00;0.00;0.00
pgxl4;60;1440216169;eth0;1.55;1.32;0.13;0.85;0.00;0.00;0.00
pgxl4;60;1440216169;lo;4.95;4.95;1.02;1.02;0.00;0.00;0.00
pgxl4;60;1440216229;eth0;3990.15;3988.98;1169.31;1223.23;0.00;0.00;0.00
pgxl4;60;1440216229;lo;576.03;576.03;167.83;167.83;0.00;0.00;0.00
pgxl4;60;1440216289;eth0;1.88;1.65;0.73;0.78;0.00;0.00;0.00
pgxl4;60;1440216289;lo;5.17;5.17;1.11;1.11;0.00;0.00;0.00
pgxl4;60;1440216349;eth0;1.52;1.32;0.13;0.75;0.00;0.00;0.00
pgxl4;60;1440216349;lo;4.22;4.22;0.96;0.96;0.00;0.00;0.00
pgxl4;60;1440216409;eth0;1.80;1.55;0.16;0.82;0.00;0.00;0.00
pgxl4;60;1440216409;lo;9.28;9.28;1.60;1.60;0.00;0.00;0.00
pgxl4;60;1440216469;eth0;86.95;60.80;499.31;24.75;0.00;0.00;0.00
pgxl4;60;1440216469;lo;7.55;7.55;1.40;1.40;0.00;0.00;0.00
pgxl4;60;1440216529;eth0;1334.63;1357.45;6814.68;6738.35;0.00;0.00;0.00
pgxl4;60;1440216529;lo;192.60;192.60;964.98;964.98;0.00;0.00;0.00
pgxl4;60;1440216589;eth0;317.48;323.80;1580.65;1624.16;0.00;0.00;0.00
pgxl4;60;1440216589;lo;53.37;53.37;226.45;226.45;0.00;0.00;0.00
pgxl4;60;1440216649;eth0;986.17;986.13;3546.52;3555.37;0.00;0.00;0.00
pgxl4;60;1440216649;lo;144.72;144.72;507.68;507.68;0.00;0.00;0.00
pgxl4;60;1440216709;eth0;433.20;433.53;1623.10;1443.62;0.00;0.00;0.00
pgxl4;60;1440216709;lo;64.48;64.48;206.17;206.17;0.00;0.00;0.00
pgxl4;60;1440216769;eth0;53.37;200.23;3.60;1490.94;0.00;0.00;0.00
pgxl4;60;1440216769;lo;4.45;4.45;1.02;1.02;0.00;0.00;0.00
pgxl4;60;1440216829;eth0;3.87;3.65;3.99;4.63;0.00;0.00;0.00
pgxl4;60;1440216829;lo;8.55;8.55;1.91;1.91;0.00;0.00;0.00
pgxl4;60;1440216889;eth0;69.48;162.18;5.72;1145.40;0.00;0.00;0.00
pgxl4;60;1440216889;lo;6.03;6.03;1.52;1.52;0.00;0.00;0.00
pgxl4;60;1440216949;eth0;1.87;1.57;0.70;0.58;0.00;0.00;0.00
pgxl4;60;1440216949;lo;3.78;3.78;0.92;0.92;0.00;0.00;0.00
pgxl4;60;1440217009;eth0;1.47;1.20;0.13;0.54;0.00;0.00;0.00
pgxl4;60;1440217009;lo;4.60;4.60;1.01;1.01;0.00;0.00;0.00
pgxl4;60;1440217069;eth0;1449.83;1630.48;170.93;2336.52;0.00;0.00;0.00
pgxl4;60;1440217069;lo;206.88;206.88;25.30;25.30;0.00;0.00;0.00
pgxl4;60;1440217129;eth0;2.45;2.12;1.17;0.66;0.00;0.00;0.00
pgxl4;60;1440217129;lo;5.73;5.73;1.20;1.20;0.00;0.00;0.00
