# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl4;60;1440214669;-4949.92;0.00;4914.03
pgxl4;60;1440214729;-24085.67;0.00;22130.92
pgxl4;60;1440214789;2652.18;0.00;-1766.72
pgxl4;60;1440214849;-516.80;0.00;18.47
pgxl4;60;1440214909;-470.77;0.00;0.63
pgxl4;60;1440214969;-476.05;0.00;2.73
pgxl4;60;1440215029;-520.82;0.00;51.83
pgxl4;60;1440215089;-527.08;0.00;45.63
pgxl4;60;1440215149;-216.38;0.00;-267.43
pgxl4;60;1440215209;-5.28;0.00;-453.90
pgxl4;60;1440215269;2.02;0.00;-362.83
pgxl4;60;1440215329;-11.30;0.00;-360.65
pgxl4;60;1440215389;89.17;0.00;-509.70
pgxl4;60;1440215449;14.82;0.00;-174.12
pgxl4;60;1440215509;-91.40;0.00;-19.88
pgxl4;60;1440215569;108.95;0.00;-2456.03
pgxl4;60;1440215629;5848.33;0.00;1705.88
pgxl4;60;1440215689;-4892.53;0.00;4840.68
pgxl4;60;1440215749;-1011.50;0.00;825.93
pgxl4;60;1440215809;49.83;0.00;-14.63
pgxl4;60;1440215869;-92.42;0.00;-157.27
pgxl4;60;1440215929;58.67;0.00;-861.10
pgxl4;60;1440215989;54.80;0.00;-2491.02
pgxl4;60;1440216049;-33.13;0.00;-2787.40
pgxl4;60;1440216109;-73.15;0.00;71.25
pgxl4;60;1440216169;6389.52;0.00;-6218.35
pgxl4;60;1440216229;-1582.15;0.00;4374.43
pgxl4;60;1440216289;-4730.62;0.00;4764.72
pgxl4;60;1440216349;-58.58;0.00;68.60
pgxl4;60;1440216409;714.15;0.00;-714.05
pgxl4;60;1440216469;4271.05;0.00;-4254.15
pgxl4;60;1440216529;-2531.40;0.00;980.70
pgxl4;60;1440216589;4014.62;0.00;-547.63
pgxl4;60;1440216649;-1643.20;0.00;1468.63
pgxl4;60;1440216709;-4817.95;0.00;5125.83
pgxl4;60;1440216769;23.38;0.00;42.52
pgxl4;60;1440216829;3113.90;0.00;-3138.82
pgxl4;60;1440216889;288.77;0.00;261.47
pgxl4;60;1440216949;-3379.42;0.00;3375.48
pgxl4;60;1440217009;1986.53;0.00;-2235.82
pgxl4;60;1440217069;1990.77;0.00;-1692.13
pgxl4;60;1440217129;-4022.40;0.00;4020.40
