# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl4;60;1440214669;xvda;1035.17;1027.73;52097.12;51.32;42.58;41.13;0.37;38.48
pgxl4;60;1440214669;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440214729;xvda;1198.07;83769.07;8158.62;76.73;20.67;17.21;0.55;65.85
pgxl4;60;1440214729;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440214789;xvda;623.90;14299.33;7858.03;35.51;20.12;32.34;0.39;24.05
pgxl4;60;1440214789;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440214849;xvda;359.38;92.00;6043.42;17.07;13.18;36.67;0.27;9.53
pgxl4;60;1440214849;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440214909;xvda;0.52;4.00;5.82;19.00;0.00;1.03;0.48;0.03
pgxl4;60;1440214909;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440214969;xvda;0.60;4.27;7.03;18.83;0.00;1.25;0.69;0.04
pgxl4;60;1440214969;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440215029;xvda;26.75;53.73;438.50;18.40;0.11;3.96;0.07;0.20
pgxl4;60;1440215029;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440215089;xvda;18.85;4.00;337.05;18.09;0.09;4.74;0.06;0.11
pgxl4;60;1440215089;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440215149;xvda;2.60;4.00;145.17;57.37;0.01;2.44;0.29;0.07
pgxl4;60;1440215149;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440215209;xvda;0.33;0.53;4.75;15.85;0.00;1.00;0.55;0.02
pgxl4;60;1440215209;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440215269;xvda;139.55;21732.27;4.45;155.76;0.18;1.29;1.02;14.18
pgxl4;60;1440215269;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
