# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl3;60;1440214669;eth0;24.97;14.73;201.19;1.43;0.00;0.00;0.00
pgxl3;60;1440214669;lo;9.47;9.47;1.68;1.68;0.00;0.00;0.00
pgxl3;60;1440214729;eth0;127.57;126.35;521.94;526.29;0.00;0.00;0.00
pgxl3;60;1440214729;lo;40.57;40.57;77.76;77.76;0.00;0.00;0.00
pgxl3;60;1440214789;eth0;2229.68;2221.90;2194.66;2239.86;0.00;0.00;0.00
pgxl3;60;1440214789;lo;335.38;335.38;318.89;318.89;0.00;0.00;0.00
pgxl3;60;1440214849;eth0;1125.20;1146.45;6981.08;7022.62;0.00;0.00;0.00
pgxl3;60;1440214849;lo;184.50;184.50;1035.47;1035.47;0.00;0.00;0.00
pgxl3;60;1440214909;eth0;1147.42;1144.75;6927.73;7016.88;0.00;0.00;0.00
pgxl3;60;1440214909;lo;162.78;162.78;998.78;998.78;0.00;0.00;0.00
pgxl3;60;1440214969;eth0;1166.43;1143.55;6912.92;7044.87;0.00;0.00;0.00
pgxl3;60;1440214969;lo;175.27;175.27;1013.24;1013.24;0.00;0.00;0.00
pgxl3;60;1440215029;eth0;1105.78;1148.93;6938.38;6952.97;0.00;0.00;0.00
pgxl3;60;1440215029;lo;169.53;169.53;995.19;995.19;0.00;0.00;0.00
pgxl3;60;1440215089;eth0;1143.37;1181.15;7003.87;7034.44;0.00;0.00;0.00
pgxl3;60;1440215089;lo;169.82;169.82;1000.10;1000.10;0.00;0.00;0.00
pgxl3;60;1440215149;eth0;1189.60;1223.80;7110.53;7103.63;0.00;0.00;0.00
pgxl3;60;1440215149;lo;168.85;168.85;1015.17;1015.17;0.00;0.00;0.00
pgxl3;60;1440215209;eth0;1120.63;1149.60;6845.84;6860.33;0.00;0.00;0.00
pgxl3;60;1440215209;lo;157.83;157.83;978.20;978.20;0.00;0.00;0.00
pgxl3;60;1440215269;eth0;1041.80;1060.27;6178.38;6192.89;0.00;0.00;0.00
pgxl3;60;1440215269;lo;145.47;145.47;882.76;882.76;0.00;0.00;0.00
pgxl3;60;1440215329;eth0;1010.98;1005.88;5939.25;5972.70;0.00;0.00;0.00
pgxl3;60;1440215329;lo;138.68;138.68;850.25;850.25;0.00;0.00;0.00
pgxl3;60;1440215389;eth0;1045.05;1033.07;6159.65;6244.88;0.00;0.00;0.00
pgxl3;60;1440215389;lo;139.85;139.85;875.55;875.55;0.00;0.00;0.00
pgxl3;60;1440215449;eth0;357.35;364.43;2109.57;2109.07;0.00;0.00;0.00
pgxl3;60;1440215449;lo;59.18;59.18;301.19;301.19;0.00;0.00;0.00
pgxl3;60;1440215509;eth0;57.25;60.07;180.98;227.24;0.00;0.00;0.00
pgxl3;60;1440215509;lo;16.03;16.03;27.08;27.08;0.00;0.00;0.00
pgxl3;60;1440215569;eth0;759.85;815.67;3309.20;3205.58;0.00;0.00;0.00
pgxl3;60;1440215569;lo;132.88;132.88;478.24;478.24;0.00;0.00;0.00
pgxl3;60;1440215629;eth0;3144.55;3145.85;376.71;517.34;0.00;0.00;0.00
pgxl3;60;1440215629;lo;465.62;465.62;56.71;56.71;0.00;0.00;0.00
pgxl3;60;1440215689;eth0;6001.45;6002.93;712.27;792.71;0.00;0.00;0.00
pgxl3;60;1440215689;lo;860.53;860.53;102.48;102.48;0.00;0.00;0.00
pgxl3;60;1440215749;eth0;6304.70;6304.70;745.41;831.78;0.00;0.00;0.00
pgxl3;60;1440215749;lo;906.85;906.85;107.76;107.76;0.00;0.00;0.00
pgxl3;60;1440215809;eth0;6771.72;6769.62;797.02;902.04;0.00;0.00;0.00
pgxl3;60;1440215809;lo;1006.33;1006.33;119.90;119.90;0.00;0.00;0.00
pgxl3;60;1440215869;eth0;3211.57;3210.60;391.18;423.25;0.00;0.00;0.00
pgxl3;60;1440215869;lo;444.63;444.63;53.88;53.88;0.00;0.00;0.00
pgxl3;60;1440215929;eth0;11559.07;11561.43;16979.60;17147.53;0.00;0.00;0.00
pgxl3;60;1440215929;lo;1449.90;1449.90;2419.04;2419.04;0.00;0.00;0.00
pgxl3;60;1440215989;eth0;5799.18;5801.03;8530.51;8615.94;0.00;0.00;0.00
pgxl3;60;1440215989;lo;725.75;725.75;1218.42;1218.42;0.00;0.00;0.00
pgxl3;60;1440216049;eth0;1.52;1.32;0.13;0.73;0.00;0.00;0.00
pgxl3;60;1440216049;lo;3.72;3.72;0.90;0.90;0.00;0.00;0.00
pgxl3;60;1440216109;eth0;1.58;1.30;0.14;0.76;0.00;0.00;0.00
pgxl3;60;1440216109;lo;3.73;3.73;0.90;0.90;0.00;0.00;0.00
pgxl3;60;1440216169;eth0;1.53;1.33;0.13;0.84;0.00;0.00;0.00
pgxl3;60;1440216169;lo;4.97;4.97;1.02;1.02;0.00;0.00;0.00
pgxl3;60;1440216229;eth0;4001.33;3999.13;1173.53;1228.69;0.00;0.00;0.00
pgxl3;60;1440216229;lo;579.65;579.65;169.07;169.07;0.00;0.00;0.00
pgxl3;60;1440216289;eth0;1.93;1.63;0.73;0.78;0.00;0.00;0.00
pgxl3;60;1440216289;lo;5.10;5.10;1.10;1.10;0.00;0.00;0.00
pgxl3;60;1440216349;eth0;1.55;1.38;0.13;0.75;0.00;0.00;0.00
pgxl3;60;1440216349;lo;4.15;4.15;0.95;0.95;0.00;0.00;0.00
pgxl3;60;1440216409;eth0;1.82;1.60;0.16;1.45;0.00;0.00;0.00
pgxl3;60;1440216409;lo;10.48;10.48;1.66;1.66;0.00;0.00;0.00
pgxl3;60;1440216469;eth0;87.05;60.92;498.97;24.05;0.00;0.00;0.00
pgxl3;60;1440216469;lo;4.07;4.07;1.03;1.03;0.00;0.00;0.00
pgxl3;60;1440216529;eth0;1335.72;1358.47;6819.47;6739.64;0.00;0.00;0.00
pgxl3;60;1440216529;lo;192.58;192.58;964.91;964.91;0.00;0.00;0.00
pgxl3;60;1440216589;eth0;317.60;323.42;1582.29;1623.68;0.00;0.00;0.00
pgxl3;60;1440216589;lo;53.23;53.23;225.97;225.97;0.00;0.00;0.00
pgxl3;60;1440216649;eth0;985.27;985.95;3544.49;3554.80;0.00;0.00;0.00
pgxl3;60;1440216649;lo;144.55;144.55;507.37;507.37;0.00;0.00;0.00
pgxl3;60;1440216709;eth0;433.77;433.23;1626.70;1441.48;0.00;0.00;0.00
pgxl3;60;1440216709;lo;64.68;64.68;206.47;206.47;0.00;0.00;0.00
pgxl3;60;1440216769;eth0;52.08;199.13;3.53;1483.92;0.00;0.00;0.00
pgxl3;60;1440216769;lo;5.07;5.07;1.11;1.11;0.00;0.00;0.00
pgxl3;60;1440216829;eth0;3.63;3.23;3.96;4.57;0.00;0.00;0.00
pgxl3;60;1440216829;lo;7.47;7.47;1.77;1.77;0.00;0.00;0.00
pgxl3;60;1440216889;eth0;71.53;163.90;5.84;1146.04;0.00;0.00;0.00
pgxl3;60;1440216889;lo;6.02;6.02;1.52;1.52;0.00;0.00;0.00
pgxl3;60;1440216949;eth0;2.83;2.53;0.79;0.77;0.00;0.00;0.00
pgxl3;60;1440216949;lo;3.75;3.75;0.91;0.91;0.00;0.00;0.00
pgxl3;60;1440217009;eth0;1.82;1.60;0.15;4.21;0.00;0.00;0.00
pgxl3;60;1440217009;lo;6.70;6.70;1.28;1.28;0.00;0.00;0.00
pgxl3;60;1440217069;eth0;1446.52;1623.30;170.74;2331.39;0.00;0.00;0.00
pgxl3;60;1440217069;lo;204.72;204.72;25.04;25.04;0.00;0.00;0.00
pgxl3;60;1440217129;eth0;2.32;1.93;1.22;0.61;0.00;0.00;0.00
pgxl3;60;1440217129;lo;5.83;5.83;1.21;1.21;0.00;0.00;0.00
