# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl3;60;1440214669;xvda;1064.88;1004.93;52444.58;50.19;42.17;39.60;0.37;39.02
pgxl3;60;1440214669;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440214729;xvda;1254.93;82878.13;10065.45;74.06;26.54;21.15;0.57;71.52
pgxl3;60;1440214729;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440214789;xvda;596.25;14281.47;18317.57;54.67;16.51;27.69;0.37;22.07
pgxl3;60;1440214789;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440214849;xvda;277.07;91.20;4669.00;17.18;10.33;37.28;0.28;7.72
pgxl3;60;1440214849;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440214909;xvda;0.42;1.60;5.02;15.88;0.00;1.00;0.56;0.02
pgxl3;60;1440214909;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440214969;xvda;10.22;890.67;4.15;87.58;0.01;1.09;0.77;0.78
pgxl3;60;1440214969;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215029;xvda;26.12;62.80;433.88;19.02;0.12;4.55;0.08;0.22
pgxl3;60;1440215029;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215089;xvda;20.17;4.00;340.48;17.08;0.10;4.99;0.06;0.11
pgxl3;60;1440215089;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215149;xvda;2.18;8.00;146.33;70.69;0.01;2.39;0.37;0.08
pgxl3;60;1440215149;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215209;xvda;36.72;6000.93;4.03;163.55;0.05;1.25;1.00;3.69
pgxl3;60;1440215209;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215269;xvda;113.07;18076.00;3.92;159.90;0.14;1.25;1.00;11.35
pgxl3;60;1440215269;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215329;xvda;164.55;28918.67;3.78;175.77;0.21;1.27;1.03;16.88
pgxl3;60;1440215329;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215389;xvda;174.47;29294.00;4.48;167.93;0.22;1.25;1.00;17.50
pgxl3;60;1440215389;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215449;xvda;1019.27;32812.67;5.67;32.20;0.86;0.84;0.68;69.14
pgxl3;60;1440215449;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215509;xvda;1942.77;65843.47;240.67;34.02;1.81;0.93;0.50;98.07
pgxl3;60;1440215509;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215569;xvda;251.05;5597.07;152.30;22.90;0.24;0.97;0.43;10.89
pgxl3;60;1440215569;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215629;xvda;975.60;22633.73;8700.78;32.12;2.68;2.74;0.22;21.29
pgxl3;60;1440215629;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215689;xvda;1604.28;37655.07;7.57;23.48;1.48;0.92;0.23;36.51
pgxl3;60;1440215689;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215749;xvda;896.87;23941.60;5.82;26.70;0.80;0.90;0.30;26.47
pgxl3;60;1440215749;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215809;xvda;497.18;15737.33;4.85;31.66;0.45;0.91;0.39;19.32
pgxl3;60;1440215809;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215869;xvda;439.77;17160.13;92.82;39.23;0.39;0.88;0.65;28.78
pgxl3;60;1440215869;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440215929;xvda;439.07;7492.67;7.13;17.08;0.34;0.76;0.68;30.03
