# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl3;60;1440214669;-4975.32;0.00;4938.30
pgxl3;60;1440214729;-24149.33;0.00;22330.70
pgxl3;60;1440214789;2800.38;0.00;-1904.60
pgxl3;60;1440214849;-499.13;0.00;16.90
pgxl3;60;1440214909;-474.67;0.00;0.33
pgxl3;60;1440214969;-593.02;0.00;114.87
pgxl3;60;1440215029;-524.72;0.00;53.00
pgxl3;60;1440215089;-519.15;0.00;45.63
pgxl3;60;1440215149;-213.22;0.00;-265.27
pgxl3;60;1440215209;-58.27;0.00;-383.95
pgxl3;60;1440215269;6.75;0.00;-371.80
pgxl3;60;1440215329;59.80;0.00;-417.83
pgxl3;60;1440215389;-82.45;0.00;-337.67
pgxl3;60;1440215449;57.70;0.00;-241.83
pgxl3;60;1440215509;78.17;0.00;-324.85
pgxl3;60;1440215569;-80.35;0.00;-2272.58
pgxl3;60;1440215629;5895.57;0.00;1745.73
pgxl3;60;1440215689;-4753.80;0.00;4707.00
pgxl3;60;1440215749;-1191.43;0.00;996.82
pgxl3;60;1440215809;101.60;0.00;-66.27
pgxl3;60;1440215869;-107.95;0.00;-234.90
pgxl3;60;1440215929;51.10;0.00;-700.55
pgxl3;60;1440215989;-39.55;0.00;-2753.32
pgxl3;60;1440216049;73.10;0.00;-2862.63
pgxl3;60;1440216109;-54.10;0.00;103.78
pgxl3;60;1440216169;6582.57;0.00;-6300.30
pgxl3;60;1440216229;-1648.07;0.00;4440.32
pgxl3;60;1440216289;-4873.15;0.00;4902.33
pgxl3;60;1440216349;7.07;0.00;-3.90
pgxl3;60;1440216409;8026.25;0.00;-8006.80
pgxl3;60;1440216469;-82.08;0.00;82.58
pgxl3;60;1440216529;-2503.90;0.00;944.48
pgxl3;60;1440216589;4028.02;0.00;-568.25
pgxl3;60;1440216649;-1563.42;0.00;1391.05
pgxl3;60;1440216709;-4503.48;0.00;4657.12
pgxl3;60;1440216769;-2949.62;0.00;2965.12
pgxl3;60;1440216829;2688.22;0.00;-2527.22
pgxl3;60;1440216889;298.62;0.00;259.18
pgxl3;60;1440216949;-3479.53;0.00;3481.40
pgxl3;60;1440217009;6394.00;0.00;-7066.12
pgxl3;60;1440217069;-2682.92;0.00;3442.68
pgxl3;60;1440217129;-3712.22;0.00;3701.12
