# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl2;60;1440216050;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440216110;xvda;387.30;35736.93;21676.98;148.24;5.55;14.33;0.67;25.79
pgxl2;60;1440216110;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440216170;xvda;245.87;41053.77;19875.90;247.82;8.40;34.19;1.55;38.13
pgxl2;60;1440216170;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440216230;xvda;2261.28;79308.00;9.40;35.08;2.27;1.01;0.30;68.43
pgxl2;60;1440216230;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440216290;xvda;1757.33;69620.40;29649.67;56.49;18.84;10.72;0.48;85.18
pgxl2;60;1440216290;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440216350;xvda;2389.72;103344.68;34752.35;57.79;10.43;4.37;0.37;88.00
pgxl2;60;1440216350;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440216409;xvda;760.42;17250.13;6200.32;30.84;1.77;2.32;0.66;49.88
pgxl2;60;1440216409;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440216470;xvda;53.60;2665.60;680.20;62.42;0.12;2.32;0.58;3.13
pgxl2;60;1440216470;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440216530;xvda;26.90;60.13;6462.15;242.46;1.26;46.87;0.41;1.10
pgxl2;60;1440216530;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440216590;xvda;94.00;3678.67;11746.98;164.10;2.41;25.60;0.61;5.76
pgxl2;60;1440216590;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440216650;xvda;79.98;1338.40;10.37;16.86;0.07;0.85;0.77;6.13
pgxl2;60;1440216650;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440216710;xvda;609.00;60457.87;10389.33;116.33;3.05;5.01;1.01;61.35
pgxl2;60;1440216710;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440216770;xvda;35.82;8060.80;6.28;225.23;0.12;3.32;1.80;6.45
pgxl2;60;1440216770;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440216830;xvda;696.93;15678.83;35355.72;73.23;21.63;31.03;0.79;54.93
pgxl2;60;1440216830;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440216890;xvda;9.30;2073.07;8.48;223.82;0.01;1.41;1.32;1.23
pgxl2;60;1440216890;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440216950;xvda;50.45;12251.73;5.03;242.95;0.07;1.48;0.95;4.77
pgxl2;60;1440216950;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440217010;xvda;585.78;72154.17;56036.02;218.84;37.83;64.58;1.04;61.04
pgxl2;60;1440217010;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440217070;xvda;1038.10;28063.33;8.87;27.04;0.80;0.77;0.31;31.83
pgxl2;60;1440217070;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440217130;xvda;146.38;24145.20;6.78;164.99;0.19;1.27;1.14;16.73
pgxl2;60;1440217130;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
