# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl2;60;1440216110;eth0;1.53;1.27;0.13;0.74;0.00;0.00;0.00
pgxl2;60;1440216110;lo;3.72;3.72;0.90;0.90;0.00;0.00;0.00
pgxl2;60;1440216170;eth0;1.82;1.58;0.17;0.92;0.00;0.00;0.00
pgxl2;60;1440216170;lo;5.02;5.02;1.02;1.02;0.00;0.00;0.00
pgxl2;60;1440216230;eth0;3997.90;3997.53;1173.33;1227.10;0.00;0.00;0.00
pgxl2;60;1440216230;lo;578.70;578.70;168.76;168.76;0.00;0.00;0.00
pgxl2;60;1440216290;eth0;1.95;1.68;0.73;0.80;0.00;0.00;0.00
pgxl2;60;1440216290;lo;5.13;5.13;1.10;1.10;0.00;0.00;0.00
pgxl2;60;1440216350;eth0;1.53;1.40;0.13;0.76;0.00;0.00;0.00
pgxl2;60;1440216350;lo;4.02;4.02;0.93;0.93;0.00;0.00;0.00
pgxl2;60;1440216409;eth0;1.57;1.30;0.13;0.76;0.00;0.00;0.00
pgxl2;60;1440216409;lo;10.18;10.18;1.66;1.66;0.00;0.00;0.00
pgxl2;60;1440216470;eth0;87.05;60.92;498.60;24.80;0.00;0.00;0.00
pgxl2;60;1440216470;lo;5.33;5.33;1.16;1.16;0.00;0.00;0.00
pgxl2;60;1440216530;eth0;1331.58;1356.62;6787.66;6741.42;0.00;0.00;0.00
pgxl2;60;1440216530;lo;191.83;191.83;960.69;960.69;0.00;0.00;0.00
pgxl2;60;1440216590;eth0;327.67;322.12;1594.82;1619.01;0.00;0.00;0.00
pgxl2;60;1440216590;lo;55.18;55.18;229.81;229.81;0.00;0.00;0.00
pgxl2;60;1440216650;eth0;982.85;984.15;3534.16;3556.97;0.00;0.00;0.00
pgxl2;60;1440216650;lo;143.70;143.70;505.71;505.71;0.00;0.00;0.00
pgxl2;60;1440216710;eth0;432.85;433.00;1622.49;1442.46;0.00;0.00;0.00
pgxl2;60;1440216710;lo;64.62;64.62;206.49;206.49;0.00;0.00;0.00
pgxl2;60;1440216770;eth0;52.42;199.45;3.55;1485.53;0.00;0.00;0.00
pgxl2;60;1440216770;lo;4.48;4.48;1.03;1.03;0.00;0.00;0.00
pgxl2;60;1440216830;eth0;3.67;3.30;4.02;4.47;0.00;0.00;0.00
pgxl2;60;1440216830;lo;9.45;9.45;2.03;2.03;0.00;0.00;0.00
pgxl2;60;1440216890;eth0;69.45;162.22;5.66;1146.09;0.00;0.00;0.00
pgxl2;60;1440216890;lo;6.05;6.05;1.52;1.52;0.00;0.00;0.00
pgxl2;60;1440216950;eth0;1.88;1.58;0.70;0.56;0.00;0.00;0.00
pgxl2;60;1440216950;lo;3.78;3.78;0.91;0.91;0.00;0.00;0.00
pgxl2;60;1440217010;eth0;1.87;1.62;0.15;4.18;0.00;0.00;0.00
pgxl2;60;1440217010;lo;5.27;5.27;1.09;1.09;0.00;0.00;0.00
pgxl2;60;1440217070;eth0;1460.15;1650.75;171.55;2338.76;0.00;0.00;0.00
pgxl2;60;1440217070;lo;210.30;210.30;25.69;25.69;0.00;0.00;0.00
pgxl2;60;1440217130;eth0;2.17;1.82;1.15;0.61;0.00;0.00;0.00
pgxl2;60;1440217130;lo;5.78;5.78;1.21;1.21;0.00;0.00;0.00
