# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl3;60;1440217255;-40541.78;0.00;37836.60
pgxl3;60;1440217315;-10.38;0.00;-1746.07
pgxl3;60;1440217375;-58.22;0.00;-105.95
pgxl3;60;1440217435;57.25;0.00;-379.57
pgxl3;60;1440217495;-12.63;0.00;813.17
pgxl3;60;1440217555;33.65;0.00;-749.08
pgxl3;60;1440217615;47.07;0.00;-408.73
pgxl3;60;1440217675;-54.62;0.00;-1004.55
pgxl3;60;1440217735;19.10;0.00;-477.75
pgxl3;60;1440217795;-79.62;0.00;-2189.08
pgxl3;60;1440217855;46.42;0.00;-520.22
pgxl3;60;1440217915;-55.97;0.00;-334.68
pgxl3;60;1440217975;7913.00;0.00;-6511.03
pgxl3;60;1440218035;-475.52;0.00;0.53
pgxl3;60;1440218095;8106.12;0.00;-5228.70
pgxl3;60;1440218155;-2749.68;0.00;2264.03
pgxl3;60;1440218215;-9024.13;0.00;8087.82
pgxl3;60;1440218275;-1940.95;0.00;1486.55
pgxl3;60;1440218335;-431.78;0.00;89.03
pgxl3;60;1440218395;-1351.70;0.00;500.65
pgxl3;60;1440218455;0.95;0.00;-534.85
pgxl3;60;1440218515;-38.52;0.00;-118.67
pgxl3;60;1440218575;5.33;0.00;-317.28
pgxl3;60;1440218635;27.08;0.00;-2095.42
pgxl3;60;1440218695;1213.02;0.00;4476.58
pgxl3;60;1440218755;-674.25;0.00;2127.15
pgxl3;60;1440218815;-496.02;0.00;-232.35
pgxl3;60;1440218875;-74.77;0.00;-1271.03
pgxl3;60;1440218935;76.37;0.00;-788.15
pgxl3;60;1440218995;-77.32;0.00;783.02
pgxl3;60;1440219055;558.92;0.00;-545.62
pgxl3;60;1440219115;-506.03;0.00;491.08
pgxl3;60;1440219175;5.40;0.00;-705.50
pgxl3;60;1440219235;-54.12;0.00;80.72
pgxl3;60;1440219295;93.65;0.00;-62.43
pgxl3;60;1440219355;-86.97;0.00;67.10
pgxl3;60;1440219415;4497.73;0.00;-3799.82
pgxl3;60;1440219475;-679.68;0.00;3783.02
pgxl3;60;1440219535;-2481.42;0.00;920.47
pgxl3;60;1440219595;-410.85;0.00;1245.12
pgxl3;60;1440219655;3361.18;0.00;-5888.52
pgxl3;60;1440219715;-4236.43;0.00;2811.88
pgxl3;60;1440219775;12.40;0.00;486.65
pgxl3;60;1440219835;8.35;0.00;19.12
pgxl3;60;1440219895;20.82;0.00;19.03
pgxl3;60;1440219955;-89.22;0.00;-2.33
pgxl3;60;1440220015;5125.15;0.00;-4940.48
pgxl3;60;1440220075;7290.72;0.00;-5005.22
pgxl3;60;1440220135;-367.53;0.00;0.53
pgxl3;60;1440220195;-4314.53;0.00;3925.02
pgxl3;60;1440220255;-1047.73;0.00;668.67
pgxl3;60;1440220315;-2207.92;0.00;1198.03
pgxl3;60;1440220375;-2247.68;0.00;1688.47
pgxl3;60;1440220435;-2098.05;0.00;1586.27
pgxl3;60;1440220495;-81.75;0.00;-411.27
pgxl3;60;1440220555;-54.45;0.00;-438.97
pgxl3;60;1440220615;44.40;0.00;-528.72
pgxl3;60;1440220675;-62.42;0.00;-383.25
pgxl3;60;1440220735;32.25;0.00;-810.87
pgxl3;60;1440220795;5947.10;0.00;160.33
pgxl3;60;1440220855;-3283.82;0.00;3283.67
pgxl3;60;1440220915;-2633.23;0.00;2478.93
pgxl3;60;1440220975;1274.22;0.00;-1179.95
pgxl3;60;1440221035;-1227.25;0.00;1208.50
pgxl3;60;1440221095;-4.53;0.00;-70.62
pgxl3;60;1440221155;3023.17;0.00;-3043.67
pgxl3;60;1440221215;50917.42;0.00;-44633.58
