# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl3;60;1440217255;xvda;813.73;25840.40;51468.20;95.00;38.88;47.43;0.61;49.48
pgxl3;60;1440217255;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440217315;xvda;1438.40;30091.33;21780.98;36.06;6.60;4.79;0.57;81.92
pgxl3;60;1440217315;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440217375;xvda;1747.35;41280.53;4223.67;26.04;2.34;1.34;0.53;93.26
pgxl3;60;1440217375;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440217435;xvda;2583.10;76896.13;1761.70;30.45;2.83;1.10;0.38;97.07
pgxl3;60;1440217435;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440217495;xvda;1558.47;88130.00;2914.38;58.42;1.55;0.99;0.42;65.45
pgxl3;60;1440217495;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440217555;xvda;2196.35;86008.67;57031.78;65.13;42.64;18.77;0.45;99.46
pgxl3;60;1440217555;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440217615;xvda;2830.30;42708.80;51594.75;33.32;99.75;35.74;0.35;99.30
pgxl3;60;1440217615;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440217675;xvda;2445.65;78412.80;24758.00;42.19;7.99;3.27;0.40;96.70
pgxl3;60;1440217675;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440217735;xvda;2988.33;80090.27;6656.73;29.03;26.06;8.72;0.33;98.25
pgxl3;60;1440217735;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440217795;xvda;1014.47;43832.53;29898.83;72.68;20.82;20.53;0.43;44.12
pgxl3;60;1440217795;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440217855;xvda;78.63;541.07;17126.53;224.68;4.56;57.94;0.49;3.86
pgxl3;60;1440217855;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440217915;xvda;413.65;5713.47;51410.80;138.10;23.54;56.92;0.61;25.06
pgxl3;60;1440217915;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440217975;xvda;12.73;0.53;2207.18;173.38;0.39;30.81;0.31;0.40
pgxl3;60;1440217975;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440218035;xvda;0.53;3.20;6.75;18.66;0.00;1.44;0.44;0.02
pgxl3;60;1440218035;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440218095;xvda;12.60;2148.40;6.58;171.03;0.02;1.24;1.13;1.43
pgxl3;60;1440218095;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440218155;xvda;253.00;18110.67;7.22;71.61;0.24;0.95;0.79;20.02
pgxl3;60;1440218155;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440218215;xvda;1237.96;64383.02;644.18;52.53;1.25;1.01;0.48;59.41
pgxl3;60;1440218215;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440218275;xvda;680.73;11831.33;4687.62;24.27;4.81;7.07;0.51;34.53
pgxl3;60;1440218275;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440218335;xvda;48.22;708.13;64.05;16.01;0.05;0.94;0.77;3.70
pgxl3;60;1440218335;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440218395;xvda;142.52;5052.13;506.43;39.00;0.19;1.30;0.43;6.10
pgxl3;60;1440218395;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440218455;xvda;1115.08;38201.47;12512.15;45.48;1.47;1.32;0.41;45.44
pgxl3;60;1440218455;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
