# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl4;60;1440219415;6632.53;219.27;13001.13;0.00;17948.90;2278.10;34.13;2312.08;99.99
pgxl4;60;1440219475;7512.80;451.50;651.18;0.02;6856.98;0.00;0.00;0.00;0.00
pgxl4;60;1440219535;6971.40;3968.98;2450.75;0.00;5612.23;369.72;0.00;369.72;100.00
pgxl4;60;1440219595;6626.53;41663.25;1291.98;0.03;11800.35;7475.55;0.00;7475.17;99.99
pgxl4;60;1440219655;8180.87;3122.35;3416.32;1.82;17437.52;1208.85;17.07;1225.75;99.99
pgxl4;60;1440219715;27150.73;6450.05;6814.92;0.15;14510.48;5294.60;68.27;5357.63;99.90
pgxl4;60;1440219775;34791.60;15939.97;5211.70;0.02;12044.22;8302.13;0.00;8300.58;99.98
pgxl4;60;1440219835;33141.27;7048.70;7965.28;0.00;12332.02;10416.83;0.00;10416.77;100.00
pgxl4;60;1440219895;27572.00;9550.98;8311.65;0.00;10453.17;8340.78;0.00;8340.72;100.00
pgxl4;60;1440219955;30041.93;14092.68;17484.67;0.68;23769.25;9754.77;17.07;9771.48;100.00
pgxl4;60;1440220015;14601.13;10223.08;9569.58;0.12;14413.62;4891.12;0.00;4891.12;100.00
pgxl4;60;1440220075;3720.53;35.75;4969.05;0.03;12502.67;0.00;0.00;0.00;0.00
pgxl4;60;1440220135;0.40;8.57;1620.45;0.00;4037.45;0.00;0.00;0.00;0.00
pgxl4;60;1440220195;15756.13;40.63;2185.52;0.00;3774.02;0.00;0.00;0.00;0.00
pgxl4;60;1440220255;4949.13;13474.63;1928.82;0.02;8324.40;0.00;0.00;0.00;0.00
pgxl4;60;1440220315;5104.40;2.98;14072.07;0.07;11581.28;0.00;0.00;0.00;0.00
pgxl4;60;1440220375;7364.40;2.02;15563.97;0.00;14412.10;0.00;0.00;0.00;0.00
pgxl4;60;1440220435;6663.87;2.48;13975.17;0.00;15545.90;1472.32;0.00;1472.32;100.00
pgxl4;60;1440220495;6926.33;95.95;12913.95;0.00;16268.00;2186.30;0.00;2186.30;100.00
pgxl4;60;1440220555;3741.20;75.82;13347.53;0.00;15618.07;1450.45;17.07;1467.48;100.00
pgxl4;60;1440220615;2958.40;2.23;13648.45;0.00;15141.77;1161.15;0.00;1161.15;100.00
pgxl4;60;1440220675;9060.27;2.72;7040.72;0.00;11102.57;2782.82;0.00;2779.55;99.88
pgxl4;60;1440220735;39178.07;3.07;5503.63;0.02;13133.43;10755.05;0.00;10747.87;99.93
pgxl4;60;1440220795;15889.33;4508.93;666.72;0.03;11496.35;3546.58;17.07;3563.55;100.00
pgxl4;60;1440220855;12692.33;132.72;283.88;0.62;320.00;0.00;0.00;0.00;0.00
pgxl4;60;1440220915;32219.93;3.00;5487.32;0.55;9137.12;6724.90;0.00;6722.68;99.97
pgxl4;60;1440220975;5931.73;5334.20;1735.25;0.10;4932.60;1917.18;0.00;1916.60;99.97
pgxl4;60;1440221035;25013.60;1112.72;32696.98;0.00;11230.17;10913.42;0.00;10910.15;99.97
pgxl4;60;1440221095;7156.27;50267.98;205.48;0.00;8752.60;8373.67;0.00;8373.23;99.99
pgxl4;60;1440221155;41469.75;1978.70;205.32;0.00;11196.88;10205.98;0.00;10205.70;100.00
pgxl4;60;1440221215;13011.00;11.63;438.58;1.00;55786.78;279.43;0.00;279.43;100.00
