# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl4;60;1440217255;214156;30773664;99.31;0;29527096;10085640;32.55;14008500;15976160;1679544
pgxl4;60;1440217315;226312;30761508;99.27;0;28949704;10198652;32.91;13471780;16050520;67204
pgxl4;60;1440217375;241156;30746664;99.22;0;28895432;10229216;33.01;12899952;16601056;10804
pgxl4;60;1440217435;273480;30714340;99.12;0;28783552;10331768;33.34;14031504;15442692;272
pgxl4;60;1440217495;233632;30754188;99.25;0;29029524;10089776;32.56;13276992;16220872;32
pgxl4;60;1440217555;217392;30770428;99.30;0;28790348;10351076;33.40;10749168;18756028;682072
pgxl4;60;1440217615;455156;30532664;98.53;0;28314416;10589632;34.17;11190380;18072740;6544
pgxl4;60;1440217675;230380;30757440;99.26;0;28473152;10644928;34.35;11798420;17679920;116232
pgxl4;60;1440217735;216680;30771140;99.30;0;28402616;10723204;34.60;11973488;17506524;8184
pgxl4;60;1440217795;211620;30776200;99.32;0;27877280;11239452;36.27;12196232;17295204;128128
pgxl4;60;1440217855;228308;30759512;99.26;0;27749752;11346848;36.62;11984660;17488156;189228
pgxl4;60;1440217915;211100;30776720;99.32;0;27656980;11455260;36.97;11953720;17534272;171916
pgxl4;60;1440217975;652924;30334896;97.89;0;27665060;11383028;36.73;13356884;16164512;12
pgxl4;60;1440218035;908124;30079696;97.07;0;27364020;11429800;36.88;12660224;16606808;28
pgxl4;60;1440218095;3432160;27555660;88.92;0;25480852;10787552;34.81;14794456;11951204;32492
pgxl4;60;1440218155;2752452;28235368;91.12;0;26043124;10916020;35.23;15758916;11662000;16
pgxl4;60;1440218215;621584;30366236;97.99;0;27949812;11024220;35.58;16831640;12604328;1100
pgxl4;60;1440218275;213200;30774620;99.31;0;28254128;11118600;35.88;18103748;11731192;12772
pgxl4;60;1440218335;229036;30758784;99.26;0;28158940;11199948;36.14;17362780;12458544;20
pgxl4;60;1440218395;236360;30751460;99.24;0;27947728;11324128;36.54;16779248;12939048;2148
pgxl4;60;1440218455;212348;30775472;99.31;0;27844692;11413080;36.83;15711956;13992496;6964
pgxl4;60;1440218515;233092;30754728;99.25;0;27761308;11484204;37.06;13920808;15762056;0
pgxl4;60;1440218575;229608;30758212;99.26;0;27222332;12017720;38.78;12760200;16920048;393668
pgxl4;60;1440218635;236824;30750996;99.24;0;27213912;12021848;38.80;12438268;17238200;500652
pgxl4;60;1440218695;404916;30582904;98.69;0;28405300;10639560;34.33;12875964;16622588;471692
pgxl4;60;1440218755;442236;30545584;98.57;0;28742064;10262284;33.12;12627784;16817200;2104
pgxl4;60;1440218815;222728;30765092;99.28;0;28788492;10448544;33.72;12571576;17028820;13136
pgxl4;60;1440218875;215216;30772604;99.31;0;28469780;10464692;33.77;11685392;17612796;345820
pgxl4;60;1440218935;210260;30777560;99.32;0;28307844;10652696;34.38;13452352;15852964;4588
pgxl4;60;1440218995;232908;30754912;99.25;0;28452296;10421944;33.63;12208924;17047640;5228
pgxl4;60;1440219055;230228;30757592;99.26;0;28463504;10430780;33.66;13136332;16140612;84
pgxl4;60;1440219115;236068;30751752;99.24;0;28456576;10433352;33.67;12804680;16467672;16
pgxl4;60;1440219175;208928;30778892;99.33;0;28319620;10602108;34.21;14385072;14918944;12
pgxl4;60;1440219235;222476;30765344;99.28;0;28310124;10602108;34.21;13425064;15869252;14380
pgxl4;60;1440219295;233112;30754708;99.25;0;28288008;10626944;34.29;13732440;15551344;154596
pgxl4;60;1440219355;225944;30761876;99.27;0;28305192;10626732;34.29;14720348;14574000;2980
pgxl4;60;1440219415;1264304;29723516;95.92;0;27436744;10440172;33.69;15026204;13232992;4160
pgxl4;60;1440219475;1446108;29541712;95.33;0;27995388;10275656;33.16;21387028;7345464;90604
pgxl4;60;1440219535;563200;30424620;98.18;0;28504096;10635740;34.32;25023424;4594652;291092
pgxl4;60;1440219595;223392;30764428;99.28;0;29066040;10413244;33.60;20506700;9447152;63256
pgxl4;60;1440219655;1312888;29674932;95.76;0;27346116;11061232;35.70;21959280;6915280;158612
pgxl4;60;1440219715;211820;30776000;99.32;0;28104408;11391868;36.76;21049764;8928204;698636
pgxl4;60;1440219775;212688;30775132;99.31;0;28223608;11272568;36.38;19514340;10464160;120276
pgxl4;60;1440219835;222320;30765500;99.28;0;28210380;11274608;36.38;19736864;10230512;197828
pgxl4;60;1440219895;208396;30779424;99.33;0;28232984;11276908;36.39;20009920;9982584;96
pgxl4;60;1440219955;214300;30773520;99.31;0;28211304;11303928;36.48;19159856;10831700;83252
pgxl4;60;1440220015;1397108;29590712;95.49;0;27070816;11259276;36.33;18968940;9842708;1372
pgxl4;60;1440220075;3041396;27946424;90.19;0;25976400;10713612;34.57;18712792;8461764;12
pgxl4;60;1440220135;2950652;28037168;90.48;0;25976560;10801524;34.86;19239188;8027052;1644
pgxl4;60;1440220195;1911584;29076236;93.83;0;26922100;10894992;35.16;19349972;8954992;12
pgxl4;60;1440220255;1523044;29464776;95.09;0;27218976;10985656;35.45;20883516;7809508;12
pgxl4;60;1440220315;973776;30014044;96.86;0;27525256;11143660;35.96;21302512;7824520;12
pgxl4;60;1440220375;392192;30595628;98.73;0;27966784;11255584;36.32;21739916;7940248;12
pgxl4;60;1440220435;220572;30767248;99.29;0;28013412;11371568;36.70;21391404;8451352;1952
pgxl4;60;1440220495;213240;30774580;99.31;0;27904584;11487280;37.07;20925760;8923400;1124
pgxl4;60;1440220555;223500;30764320;99.28;0;27776516;11603148;37.44;20776640;9060932;16
pgxl4;60;1440220615;207884;30779936;99.33;0;27675424;11718160;37.82;20738344;9113560;12
pgxl4;60;1440220675;224532;30763288;99.28;0;27552168;11824340;38.16;20217568;9618916;20
pgxl4;60;1440220735;227152;30760668;99.27;0;27364356;12017436;38.78;18341152;11496384;43000
pgxl4;60;1440220795;1644684;29343136;94.69;0;27423484;10544616;34.03;17181456;11247052;2612
pgxl4;60;1440220855;879272;30108548;97.16;0;28187252;10544608;34.03;17951344;11241328;16
pgxl4;60;1440220915;227652;30760168;99.27;0;28808224;10586484;34.16;19071376;10781848;301260
pgxl4;60;1440220975;650960;30336860;97.90;0;28403000;10568204;34.10;22370348;7059876;12
pgxl4;60;1440221035;216640;30771180;99.30;0;28831068;10570188;34.11;19714828;10143892;1478756
pgxl4;60;1440221095;211748;30776072;99.32;0;28807900;10570120;34.11;18558020;11277640;20828
pgxl4;60;1440221155;227760;30760060;99.27;0;28789468;10570124;34.11;18423652;11393704;11324
pgxl4;60;1440221215;12752536;18235284;58.85;0;17783756;319592;1.03;12416468;5422200;40
