ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1440217196.47129,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
1440217196.47129,pg_catalog,pg_db_role_setting,0,0,3648,0,0,0,0,0,0,0,0,0,2,3650,0,0,0,0
1440217196.47129,pg_catalog,pg_tablesample_method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_catalog,pg_description,0,0,39,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
1440217196.47129,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440217196.47129,pg_catalog,pg_class,825,253645,36246,52578,42,2,4,2,38,6,47,46910,25,40495,,,,
1440217196.47129,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_catalog,pg_operator,0,0,2205,6123,0,0,0,0,0,0,32,4661,24,5206,,,,
1440217196.47129,pg_catalog,pg_attribute,33,225,21369,37902,201,10,13,3,188,20,105,22510,34,44358,,,,
1440217196.47129,public,orders,10,0,60,0,150150000,0,150000,0,0,150000,0,0,6,129,,,,
1440217196.47129,pg_catalog,pg_tablespace,2,4,514,514,0,0,0,0,0,0,2,514,6,1024,,,,
1440217196.47129,pg_catalog,pgxc_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_catalog,pg_statistic,0,0,2832,2037,62,39,1,7,61,35,34,2247,11,6368,1238,47460,21,8586
1440217196.47129,public,supplier,9,0,84,0,1000000,0,0,0,0,0,0,0,6,150,,,,
1440217196.47129,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440217196.47129,pg_catalog,pg_aggregate,0,0,148,148,0,0,0,0,0,0,2,146,4,276,,,,
1440217196.47129,pg_catalog,pg_inherits,0,0,11,0,0,0,0,0,0,0,0,0,3,24,,,,
1440217196.47129,pg_catalog,pg_policy,0,0,4,0,0,0,0,0,0,0,0,0,2,10,,,,
1440217196.47129,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_toast,pg_toast_2618,0,0,442,1412,0,0,0,0,0,0,15,688,6,704,,,,
1440217196.47129,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_toast,pg_toast_13156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_toast,pg_toast_13161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,public,region,6,0,16,0,5,0,0,0,0,0,0,0,2,22,,,,
1440217196.47129,pg_catalog,pg_database,268,1060,3904,3902,1,0,0,0,1,0,5,4257,8,5720,,,,
1440217196.47129,public,part,9,0,52,0,20000000,0,0,0,0,0,0,0,10,122,,,,
1440217196.47129,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_catalog,pg_depend,0,0,495,556,122,0,23,0,99,23,35,636,52,1574,,,,
1440217196.47129,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440217196.47129,pg_catalog,pg_amproc,6,12,2282,3603,0,0,0,0,0,0,12,2281,9,5298,,,,
1440217196.47129,public,lineitem,16,0,112,0,600637707,0,599397,0,408,599397,0,0,16,456,,,,
