ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440218876.85574,0,0,0,0,0,0,0,0,0,0
1440218876.85574,0,0,0,0,0,0,0,0,0,0
1440218876.85574,0,506,0,198,13490,116334,3960,0,0,0
1440218876.85574,4,3195,3,2764,503230,726031,287524,867692688,99,1501172
1440218936.8758,0,0,0,0,0,0,0,0,0,0
1440218936.8758,0,0,0,0,0,0,0,0,0,0
1440218936.8758,0,508,0,198,13565,117336,3971,0,0,0
1440218936.8758,4,3212,3,2764,505864,731364,289026,867692688,99,1501172
1440218996.88843,0,0,0,0,0,0,0,0,0,0
1440218996.88843,0,0,0,0,0,0,0,0,0,0
1440218996.88843,0,510,0,198,13640,118338,3982,0,0,0
1440218996.88843,7,3257,3,2769,512311,739426,292871,868593471,103,2250858
1440219056.89684,0,0,0,0,0,0,0,0,0,0
1440219056.89684,0,0,0,0,0,0,0,0,0,0
1440219056.89684,0,512,0,198,13715,119340,3993,0,0,0
1440219056.89684,4,3280,3,2769,515451,745025,294636,868593471,104,2250858
1440219116.91274,0,0,0,0,0,0,0,0,0,0
1440219116.91274,0,0,0,0,0,0,0,0,0,0
1440219116.91274,0,514,0,198,13790,120342,4004,0,0,0
1440219116.91274,5,3299,3,2769,518108,750370,296149,868593471,104,2250858
1440219176.92081,0,0,0,0,0,0,0,0,0,0
1440219176.92081,0,0,0,0,0,0,0,0,0,0
1440219176.92081,0,516,0,198,13865,121344,4015,0,0,0
1440219176.92081,5,3325,3,2769,522418,756842,298787,868593472,105,2250858
1440219236.92394,0,0,0,0,0,0,0,0,0,0
1440219236.92394,0,0,0,0,0,0,0,0,0,0
1440219236.92394,0,518,0,198,13940,122346,4026,0,0,0
1440219236.92394,6,3347,3,2769,525475,762119,300593,868593473,106,2250858
1440219296.9421,0,0,0,0,0,0,0,0,0,0
1440219296.9421,0,0,0,0,0,0,0,0,0,0
1440219296.9421,0,520,0,198,14015,123348,4037,0,0,0
1440219296.9421,7,3384,3,2769,530772,769478,304114,868593475,108,2250858
1440219356.94467,0,0,0,0,0,0,0,0,0,0
1440219356.94467,0,0,0,0,0,0,0,0,0,0
1440219356.94467,0,522,0,198,14090,124350,4048,0,0,0
1440219356.94467,3,3404,3,2769,534704,775650,306459,868593476,109,2250858
1440219416.97083,0,0,0,0,0,0,0,0,0,0
1440219416.97083,0,0,0,0,0,0,0,0,0,0
1440219416.97083,0,524,0,198,14165,125352,4059,0,0,0
1440219416.97083,4,3438,3,2769,539441,782788,309396,868593492,111,2250873
1440219476.98868,0,0,0,0,0,0,0,0,0,0
1440219476.98868,0,0,0,0,0,0,0,0,0,0
1440219476.98868,0,526,0,198,14240,126354,4070,0,0,0
1440219476.98868,6,3465,3,2769,542744,788189,311328,868593493,112,2250873
1440219536.9945,0,0,0,0,0,0,0,0,0,0
1440219536.9945,0,0,0,0,0,0,0,0,0,0
1440219536.9945,0,528,0,198,14315,127356,4081,0,0,0
1440219536.9945,4,3484,3,2769,546512,794385,313697,868593494,113,2250873
1440219597.02117,0,0,0,0,0,0,0,0,0,0
1440219597.02117,0,0,0,0,0,0,0,0,0,0
1440219597.02117,0,530,0,198,14390,128358,4092,0,0,0
1440219597.02117,5,3518,3,2769,550672,801157,316274,868593495,114,2250873
1440219657.03131,0,0,0,0,0,0,0,0,0,0
1440219657.03131,0,0,0,0,0,0,0,0,0,0
1440219657.03131,0,532,0,198,14465,129360,4103,0,0,0
1440219657.03131,5,3529,3,2769,552781,805810,317464,868593495,114,2250873
1440219717.02507,0,0,0,0,0,0,0,0,0,0
1440219717.02507,0,0,0,0,0,0,0,0,0,0
1440219717.02507,0,534,0,198,14540,130362,4114,0,0,0
1440219717.02507,3,3560,3,2769,558024,813548,321371,868593497,116,2250873
1440219777.05092,0,0,0,0,0,0,0,0,0,0
1440219777.05092,0,0,0,0,0,0,0,0,0,0
1440219777.05092,0,536,0,198,14615,131364,4125,0,0,0
1440219777.05092,5,3590,3,2769,562073,820176,324167,868593498,117,2250873
1440219837.05992,0,0,0,0,0,0,0,0,0,0
1440219837.05992,0,0,0,0,0,0,0,0,0,0
1440219837.05992,0,538,0,198,14690,132366,4136,0,0,0
1440219837.05992,4,3609,3,2769,565186,826157,325959,868593498,117,2250873
1440219897.07008,0,0,0,0,0,0,0,0,0,0
1440219897.07008,0,0,0,0,0,0,0,0,0,0
1440219897.07008,0,540,0,198,14765,133368,4147,0,0,0
1440219897.07008,4,3620,3,2769,567295,830810,327149,868593498,117,2250873
1440219957.09055,0,0,0,0,0,0,0,0,0,0
1440219957.09055,0,0,0,0,0,0,0,0,0,0
1440219957.09055,0,542,0,198,14840,134370,4158,0,0,0
1440219957.09055,5,3656,3,2769,572176,837978,330121,868593499,118,2250873
1440220017.09627,0,0,0,0,0,0,0,0,0,0
1440220017.09627,0,0,0,0,0,0,0,0,0,0
1440220017.09627,0,544,0,198,14915,135372,4169,0,0,0
1440220017.09627,5,3677,3,2769,575597,843433,332110,868593500,119,2250873
1440220077.11667,0,0,0,0,0,0,0,0,0,0
1440220077.11667,0,0,0,0,0,0,0,0,0,0
1440220077.11667,0,546,0,198,14990,136374,4180,0,0,0
1440220077.11667,5,3714,3,2769,580961,851112,335593,868593502,121,2250873
1440220137.12452,0,0,0,0,0,0,0,0,0,0
1440220137.12452,0,0,0,0,0,0,0,0,0,0
1440220137.12452,0,548,0,198,15065,137376,4191,0,0,0
1440220137.12452,3,3727,3,2769,583549,856417,337073,868593502,121,2250873
1440220197.1477,0,0,0,0,0,0,0,0,0,0
1440220197.1477,0,0,0,0,0,0,0,0,0,0
1440220197.1477,0,550,0,198,15140,138378,4202,0,0,0
1440220197.1477,5,3759,3,2769,587265,862462,339285,868593503,122,2250873
1440220257.1554,0,0,0,0,0,0,0,0,0,0
1440220257.1554,0,0,0,0,0,0,0,0,0,0
1440220257.1554,0,552,0,198,15215,139380,4213,0,0,0
1440220257.1554,6,3773,3,2769,589597,867231,340590,868593503,122,2250873
1440220317.16523,0,0,0,0,0,0,0,0,0,0
1440220317.16523,0,0,0,0,0,0,0,0,0,0
1440220317.16523,0,554,0,198,15290,140382,4224,0,0,0
1440220317.16523,3,3793,3,2769,593039,873069,342601,868593504,123,2250873
1440220377.18664,0,0,0,0,0,0,0,0,0,0
1440220377.18664,0,0,0,0,0,0,0,0,0,0
1440220377.18664,0,556,0,198,15365,141384,4235,0,0,0
1440220377.18664,5,3820,3,2769,596244,879098,344437,868593504,123,2250873
1440220437.18106,0,0,0,0,0,0,0,0,0,0
1440220437.18106,0,0,0,0,0,0,0,0,0,0
1440220437.18106,0,558,0,198,15440,142386,4246,0,0,0
1440220437.18106,3,3827,3,2769,598307,883727,345605,868593504,123,2250873
1440220497.20153,0,0,0,0,0,0,0,0,0,0
1440220497.20153,0,0,0,0,0,0,0,0,0,0
1440220497.20153,0,560,0,198,15515,143388,4257,0,0,0
1440220497.20153,3,3844,3,2769,600941,889056,347107,868593504,123,2250873
1440220557.22375,0,0,0,0,0,0,0,0,0,0
1440220557.22375,0,0,0,0,0,0,0,0,0,0
1440220557.22375,0,562,0,198,15590,144390,4268,0,0,0
1440220557.22375,5,3871,3,2769,604146,895085,348943,868593504,123,2250873
1440220617.2319,0,0,0,0,0,0,0,0,0,0
1440220617.2319,0,0,0,0,0,0,0,0,0,0
1440220617.2319,0,564,0,198,15665,145392,4279,0,0,0
1440220617.2319,6,3887,3,2769,606501,899866,350259,868593504,123,2250873
1440220677.23148,0,0,0,0,0,0,0,0,0,0
1440220677.23148,0,0,0,0,0,0,0,0,0,0
1440220677.23148,0,566,0,198,15740,146394,4290,0,0,0
1440220677.23148,3,3904,3,2769,610341,906260,352827,868593505,124,2250873
1440220737.26094,0,0,0,0,0,0,0,0,0,0
1440220737.26094,0,0,0,0,0,0,0,0,0,0
1440220737.26094,0,568,0,198,15815,147396,4301,0,0,0
1440220737.26094,6,3974,3,2770,616584,913998,356720,868593505,124,2250873
1440220797.27797,0,0,0,0,0,0,0,0,0,0
1440220797.27797,0,0,0,0,0,0,0,0,0,0
1440220797.27797,0,570,0,198,15890,148398,4312,0,0,0
1440220797.27797,5,4063,3,2771,625219,923888,362397,868593506,125,2250873
1440220857.286,0,0,0,0,0,0,0,0,0,0
1440220857.286,0,0,0,0,0,0,0,0,0,0
1440220857.286,0,572,0,198,15965,149400,4323,0,0,0
1440220857.286,5,4095,3,2771,628896,929947,364624,868593506,125,2250873
1440220917.28998,0,0,0,0,0,0,0,0,0,0
1440220917.28998,0,0,0,0,0,0,0,0,0,0
1440220917.28998,0,574,0,198,16040,150402,4334,0,0,0
1440220917.28998,4,4112,3,2771,631530,935276,366126,868593506,125,2250873
1440220977.29808,0,0,0,0,0,0,0,0,0,0
1440220977.29808,0,0,0,0,0,0,0,0,0,0
1440220977.29808,0,576,0,198,16115,151404,4345,0,0,0
1440220977.29808,5,4146,3,2771,636264,941762,369141,868593508,127,2250873
1440221037.31167,0,0,0,0,0,0,0,0,0,0
1440221037.31167,0,0,0,0,0,0,0,0,0,0
1440221037.31167,0,578,0,198,16190,152406,4356,0,0,0
1440221037.31167,5,4175,3,2771,640159,947951,371499,868593509,128,2250873
1440221097.3192,0,0,0,0,0,0,0,0,0,0
1440221097.3192,0,0,0,0,0,0,0,0,0,0
1440221097.3192,0,580,0,198,16265,153408,4367,0,0,0
1440221097.3192,4,4199,3,2771,643783,953948,373667,868593510,129,2250873
1440221157.33726,0,0,0,0,0,0,0,0,0,0
1440221157.33726,0,0,0,0,0,0,0,0,0,0
1440221157.33726,0,582,0,198,16340,154410,4378,0,0,0
1440221157.33726,5,4221,3,2771,646742,959849,375377,868593510,129,2250873
