# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl1;60;1440214669;523.88;26153.23;8092.42;0.02;4736.07;0.00;0.00;0.00;0.00
pgxl1;60;1440214729;42841.00;5188.93;32578.88;0.10;18731.20;16329.68;37.33;16354.40;99.92
pgxl1;60;1440214789;5581.47;9670.65;15974.12;0.05;16761.75;3901.67;0.00;3901.67;100.00
pgxl1;60;1440214849;35.40;1585.40;2757.72;0.78;4362.90;0.00;0.00;0.00;0.00
pgxl1;60;1440214909;1.33;3.67;2497.92;0.00;4245.88;0.00;0.00;0.00;0.00
pgxl1;60;1440214969;2.80;3.30;2360.71;0.00;4294.18;0.00;0.00;0.00;0.00
pgxl1;60;1440215029;4.40;233.48;2401.32;0.00;4255.28;0.00;0.00;0.00;0.00
pgxl1;60;1440215089;3.07;165.02;2407.97;0.00;4310.08;0.00;0.00;0.00;0.00
pgxl1;60;1440215149;1.20;64.17;2376.33;0.00;4556.73;183.10;0.00;183.10;100.00
pgxl1;60;1440215209;5688.40;2.22;2321.15;0.00;6184.63;1907.83;0.00;1907.83;100.00
pgxl1;60;1440215269;8218.80;2.00;2089.48;0.00;6337.03;2400.78;0.00;2400.78;100.00
pgxl1;60;1440215329;14355.07;2.10;2026.83;0.00;7765.77;3982.73;0.00;3982.58;100.00
pgxl1;60;1440215389;14581.67;2.28;2107.50;0.00;7844.88;4030.95;0.00;4030.95;100.00
pgxl1;60;1440215449;18940.80;4.23;3304.85;0.22;8176.85;6785.45;0.00;6785.45;100.00
pgxl1;60;1440215509;33049.00;122.50;6208.60;0.42;9237.02;8569.47;102.40;8671.87;100.00
pgxl1;60;1440215569;190.53;74.58;10022.70;0.00;5077.02;2806.42;86.40;2892.82;100.00
pgxl1;60;1440215629;11428.27;4069.48;9064.83;0.05;15627.05;292.97;0.00;292.97;100.00
pgxl1;60;1440215689;18503.47;2.57;15142.65;0.00;12491.62;0.00;0.00;0.00;0.00
pgxl1;60;1440215749;11736.93;2.40;17905.78;0.00;15179.62;2013.55;0.00;2013.55;100.00
pgxl1;60;1440215809;7513.87;4.50;14891.63;0.00;15556.23;1752.02;0.00;1752.02;100.00
pgxl1;60;1440215869;9712.93;47.33;12134.15;0.00;10179.90;2796.65;51.20;2847.85;100.00
pgxl1;60;1440215929;3426.87;4.12;27177.25;0.03;27427.25;1439.80;0.00;1439.80;100.00
pgxl1;60;1440215989;45501.47;4326.08;13165.85;0.00;28874.62;15222.17;68.27;15290.43;100.00
pgxl1;60;1440216049;1824.80;11917.05;4117.65;0.00;7509.80;7003.02;68.27;7071.28;100.00
pgxl1;60;1440216109;7378.40;11150.38;607.88;0.15;4603.40;4285.55;0.00;4285.32;99.99
pgxl1;60;1440216169;30278.40;9667.60;3293.20;0.00;28695.15;11717.38;190.93;11904.75;99.97
pgxl1;60;1440216229;39212.40;6.53;30755.15;0.72;18458.37;0.00;0.00;0.00;0.00
pgxl1;60;1440216289;36712.00;16711.15;570.65;0.00;8885.22;8496.83;0.00;8496.60;100.00
pgxl1;60;1440216349;48989.47;14716.63;494.58;0.02;16767.18;16468.53;0.00;16468.53;100.00
pgxl1;60;1440216409;26076.73;3916.22;274.40;0.00;9843.70;3812.25;0.00;3812.25;100.00
pgxl1;60;1440216469;3203.93;294.08;212.22;0.00;3614.70;0.00;0.00;0.00;0.00
pgxl1;60;1440216529;0.13;2077.77;12430.48;0.00;4199.92;0.00;0.00;0.00;0.00
pgxl1;60;1440216589;1854.40;6722.67;2482.85;0.02;7282.80;0.00;0.00;0.00;0.00
pgxl1;60;1440216649;3160.07;5.13;12319.13;0.67;2360.03;0.00;0.00;0.00;0.00
pgxl1;60;1440216709;32294.47;5363.53;92774.63;0.10;6474.93;2229.52;0.00;2229.25;99.99
pgxl1;60;1440216769;2020.40;3.35;201.97;0.00;1166.12;659.72;0.00;659.33;99.94
pgxl1;60;1440216829;8169.87;8696.57;26193.22;0.58;9796.28;4989.15;0.00;4988.85;99.99
pgxl1;60;1440216889;1036.27;4.02;17370.88;0.00;2173.58;0.00;0.00;0.00;0.00
pgxl1;60;1440216949;8194.47;4.13;234.02;0.18;235.77;145.42;0.00;145.42;100.00
pgxl1;60;1440217009;47158.93;28578.57;326.82;0.00;20740.27;19370.77;0.00;19370.53;100.00
pgxl1;60;1440217069;20585.80;5.50;2787.20;0.02;10731.00;0.00;0.00;0.00;0.00
pgxl1;60;1440217129;11958.40;4.58;203.67;0.00;976.60;897.48;0.00;897.48;100.00
