# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl1;60;1440214669;xvda;1073.88;1047.77;52306.47;49.68;46.33;43.14;0.40;42.44
pgxl1;60;1440214669;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440214729;xvda;1323.60;85673.47;10377.87;72.57;28.49;21.53;0.54;72.10
pgxl1;60;1440214729;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440214789;xvda;639.23;11171.47;19341.32;47.73;19.68;30.79;0.35;22.66
pgxl1;60;1440214789;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440214849;xvda;189.47;70.80;3170.78;17.11;7.48;39.46;0.30;5.64
pgxl1;60;1440214849;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440214909;xvda;0.58;2.67;7.33;17.14;0.00;0.80;0.29;0.02
pgxl1;60;1440214909;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440214969;xvda;0.65;5.60;6.62;18.79;0.00;0.85;0.54;0.03
pgxl1;60;1440214969;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440215029;xvda;26.90;8.80;466.97;17.69;0.11;4.16;0.06;0.17
pgxl1;60;1440215029;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440215089;xvda;19.10;6.13;330.03;17.60;0.08;4.25;0.07;0.13
pgxl1;60;1440215089;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440215149;xvda;1.52;2.40;128.32;86.19;0.00;2.05;0.37;0.06
pgxl1;60;1440215149;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440215209;xvda;70.13;11376.80;4.45;162.28;0.10;1.37;1.10;7.71
pgxl1;60;1440215209;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440215269;xvda;101.27;16437.07;4.00;162.35;0.14;1.41;1.14;11.54
pgxl1;60;1440215269;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440215329;xvda;164.87;28710.67;4.18;174.17;0.23;1.40;1.12;18.40
pgxl1;60;1440215329;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440215389;xvda;181.35;29163.33;4.58;160.84;0.25;1.39;1.08;19.62
pgxl1;60;1440215389;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440215449;xvda;1172.88;37881.60;8.47;32.31;0.89;0.76;0.59;69.35
pgxl1;60;1440215449;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440215509;xvda;2010.57;66098.00;244.98;33.00;1.79;0.89;0.44;88.77
pgxl1;60;1440215509;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440215569;xvda;27.37;381.07;149.17;19.38;0.05;1.72;0.58;1.60
pgxl1;60;1440215569;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440215629;xvda;983.98;22856.53;8138.98;31.50;2.54;2.58;0.21;20.48
