ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,31860,10,pgxc,10.87.3.185,48697,2015-08-21 23:37:52.6197-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:46.607398-04,f,Remote Subplan,active,2015-08-21 23:50:49.672479-04
946684800,31862,10,pgxc,10.95.141.120,54739,2015-08-21 23:37:52.620028-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:47.513664-04,f,Remote Subplan,active,2015-08-21 23:50:50.574756-04
946684800,31861,10,pgxc,10.94.132.84,54426,2015-08-21 23:37:52.620036-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:41.283901-04,f,Remote Subplan,active,2015-08-21 23:50:44.344363-04
946684800,31863,10,pgxc,10.87.3.206,33462,2015-08-21 23:37:52.624445-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:43.563667-04,f,Remote Subplan,active,2015-08-21 23:50:46.625723-04
946684800,31864,10,pgxc,10.223.4.4,46885,2015-08-21 23:37:52.624803-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:44.808752-04,f,Remote Subplan,active,2015-08-21 23:50:47.869815-04
946684800,31865,10,pgxc,10.92.9.245,45314,2015-08-21 23:37:52.624977-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:44.138529-04,f,Remote Subplan,active,2015-08-21 23:50:47.200435-04
946684800,31866,10,pgxc,10.87.3.232,52641,2015-08-21 23:37:52.625112-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:46.520091-04,f,Remote Subplan,active,2015-08-21 23:50:49.580564-04
946684800,31877,10,pgxc,10.87.3.185,48721,2015-08-21 23:39:31.434121-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.48519-04,f,Remote Subplan,active,2015-08-21 23:50:10.623471-04
946684800,31878,10,pgxc,10.87.3.232,52667,2015-08-21 23:39:31.440111-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.49488-04,f,Remote Subplan,active,2015-08-21 23:50:10.632387-04
946684800,31879,10,pgxc,10.87.8.227,34812,2015-08-21 23:39:31.440642-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.430847-04,f,Remote Subplan,active,2015-08-21 23:50:10.568102-04
946684800,31880,10,pgxc,10.223.4.4,46909,2015-08-21 23:39:31.4458-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.271163-04,f,Remote Subplan,active,2015-08-21 23:50:10.41681-04
946684800,31881,10,pgxc,10.92.9.245,45338,2015-08-21 23:39:31.446184-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.480265-04,f,Remote Subplan,active,2015-08-21 23:50:10.623766-04
946684800,31882,10,pgxc,10.95.141.120,54763,2015-08-21 23:39:31.449763-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.37294-04,f,Remote Subplan,active,2015-08-21 23:50:10.51942-04
946684800,31883,10,pgxc,10.94.132.84,54450,2015-08-21 23:39:31.451414-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.455908-04,f,Remote Subplan,active,2015-08-21 23:50:10.599056-04
946684800,31884,10,pgxc,10.87.3.206,33486,2015-08-21 23:39:31.457175-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:06.995924-04,f,Remote Subplan,active,2015-08-21 23:50:10.153289-04
946684800,31983,10,psql,10.93.131.148,35555,2015-08-21 23:50:51.14352-04,,,f,"",idle,2015-08-21 23:50:51.156693-04
946684800,31980,10,psql,10.93.131.148,35549,2015-08-21 23:50:51.135174-04,,2015-08-21 23:50:51.150236-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:50:51.150239-04
946684800,31982,10,psql,10.93.131.148,35553,2015-08-21 23:50:51.142466-04,,2015-08-21 23:50:51.154004-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:50:51.154007-04
946684800,31829,10,pgxc,10.93.131.148,34698,2015-08-21 23:36:50.922183-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:39:28.32931-04,f,Remote Subplan,active,2015-08-21 23:39:31.382834-04
946684800,31859,10,pgxc,10.87.8.227,34788,2015-08-21 23:37:52.619594-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:51:47.928664-04,f,Remote Subplan,active,2015-08-21 23:51:50.989316-04
946684800,31860,10,pgxc,10.87.3.185,48697,2015-08-21 23:37:52.6197-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:51:47.95859-04,f,Remote Subplan,active,2015-08-21 23:51:51.023671-04
946684800,31862,10,pgxc,10.95.141.120,54739,2015-08-21 23:37:52.620028-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:51:47.504449-04,f,Remote Subplan,active,2015-08-21 23:51:50.56554-04
946684800,31861,10,pgxc,10.94.132.84,54426,2015-08-21 23:37:52.620036-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:51:47.664118-04,f,Remote Subplan,active,2015-08-21 23:51:50.724578-04
946684800,31863,10,pgxc,10.87.3.206,33462,2015-08-21 23:37:52.624445-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:51:47.863465-04,f,Remote Subplan,active,2015-08-21 23:51:50.92552-04
946684800,31864,10,pgxc,10.223.4.4,46885,2015-08-21 23:37:52.624803-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:51:47.957792-04,f,Remote Subplan,active,2015-08-21 23:51:51.018855-04
946684800,31865,10,pgxc,10.92.9.245,45314,2015-08-21 23:37:52.624977-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:51:47.925744-04,f,Remote Subplan,active,2015-08-21 23:51:50.98765-04
946684800,31866,10,pgxc,10.87.3.232,52641,2015-08-21 23:37:52.625112-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:51:47.366847-04,f,Remote Subplan,active,2015-08-21 23:51:50.427319-04
946684800,31877,10,pgxc,10.87.3.185,48721,2015-08-21 23:39:31.434121-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.48519-04,f,Remote Subplan,active,2015-08-21 23:50:10.623471-04
946684800,31878,10,pgxc,10.87.3.232,52667,2015-08-21 23:39:31.440111-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.49488-04,f,Remote Subplan,active,2015-08-21 23:50:10.632387-04
946684800,31879,10,pgxc,10.87.8.227,34812,2015-08-21 23:39:31.440642-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.430847-04,f,Remote Subplan,active,2015-08-21 23:50:10.568102-04
946684800,31880,10,pgxc,10.223.4.4,46909,2015-08-21 23:39:31.4458-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.271163-04,f,Remote Subplan,active,2015-08-21 23:50:10.41681-04
946684800,31881,10,pgxc,10.92.9.245,45338,2015-08-21 23:39:31.446184-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.480265-04,f,Remote Subplan,active,2015-08-21 23:50:10.623766-04
946684800,31882,10,pgxc,10.95.141.120,54763,2015-08-21 23:39:31.449763-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.37294-04,f,Remote Subplan,active,2015-08-21 23:50:10.51942-04
946684800,31883,10,pgxc,10.94.132.84,54450,2015-08-21 23:39:31.451414-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.455908-04,f,Remote Subplan,active,2015-08-21 23:50:10.599056-04
946684800,31884,10,pgxc,10.87.3.206,33486,2015-08-21 23:39:31.457175-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:06.995924-04,f,Remote Subplan,active,2015-08-21 23:50:10.153289-04
946684800,31988,10,psql,10.93.131.148,35603,2015-08-21 23:51:51.13821-04,,2015-08-21 23:51:51.153713-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:51:51.153716-04
946684800,31992,10,psql,10.93.131.148,35613,2015-08-21 23:51:51.150963-04,,2015-08-21 23:51:51.156159-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:51:51.156162-04
946684800,31991,10,psql,10.93.131.148,35608,2015-08-21 23:51:51.140185-04,,2015-08-21 23:51:51.169872-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:51:51.169875-04
946684800,31829,10,pgxc,10.93.131.148,34698,2015-08-21 23:36:50.922183-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:39:28.32931-04,f,Remote Subplan,active,2015-08-21 23:39:31.382834-04
946684800,31859,10,pgxc,10.87.8.227,34788,2015-08-21 23:37:52.619594-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:52:38.510573-04,f,Remote Subplan,active,2015-08-21 23:52:41.571208-04
946684800,31860,10,pgxc,10.87.3.185,48697,2015-08-21 23:37:52.6197-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:52:37.847545-04,f,Remote Subplan,active,2015-08-21 23:52:40.912626-04
946684800,31862,10,pgxc,10.95.141.120,54739,2015-08-21 23:37:52.620028-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:52:48.038042-04,f,Remote Subplan,active,2015-08-21 23:52:51.099135-04
946684800,31861,10,pgxc,10.94.132.84,54426,2015-08-21 23:37:52.620036-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:52:48.04608-04,f,Remote Subplan,active,2015-08-21 23:52:51.10654-04
946684800,31863,10,pgxc,10.87.3.206,33462,2015-08-21 23:37:52.624445-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:52:37.0908-04,f,Remote Subplan,active,2015-08-21 23:52:40.152855-04
946684800,31864,10,pgxc,10.223.4.4,46885,2015-08-21 23:37:52.624803-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:52:38.315927-04,f,Remote Subplan,active,2015-08-21 23:52:41.376987-04
946684800,31865,10,pgxc,10.92.9.245,45314,2015-08-21 23:37:52.624977-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:52:37.132377-04,f,Remote Subplan,active,2015-08-21 23:52:40.194281-04
946684800,31866,10,pgxc,10.87.3.232,52641,2015-08-21 23:37:52.625112-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:52:42.454785-04,f,Remote Subplan,active,2015-08-21 23:52:45.515258-04
946684800,31877,10,pgxc,10.87.3.185,48721,2015-08-21 23:39:31.434121-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.48519-04,f,Remote Subplan,active,2015-08-21 23:50:10.623471-04
946684800,31878,10,pgxc,10.87.3.232,52667,2015-08-21 23:39:31.440111-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.49488-04,f,Remote Subplan,active,2015-08-21 23:50:10.632387-04
946684800,31879,10,pgxc,10.87.8.227,34812,2015-08-21 23:39:31.440642-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.430847-04,f,Remote Subplan,active,2015-08-21 23:50:10.568102-04
946684800,31880,10,pgxc,10.223.4.4,46909,2015-08-21 23:39:31.4458-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.271163-04,f,Remote Subplan,active,2015-08-21 23:50:10.41681-04
946684800,31881,10,pgxc,10.92.9.245,45338,2015-08-21 23:39:31.446184-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.480265-04,f,Remote Subplan,active,2015-08-21 23:50:10.623766-04
946684800,31882,10,pgxc,10.95.141.120,54763,2015-08-21 23:39:31.449763-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.37294-04,f,Remote Subplan,active,2015-08-21 23:50:10.51942-04
946684800,31883,10,pgxc,10.94.132.84,54450,2015-08-21 23:39:31.451414-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:07.455908-04,f,Remote Subplan,active,2015-08-21 23:50:10.599056-04
946684800,31884,10,pgxc,10.87.3.206,33486,2015-08-21 23:39:31.457175-04,2015-08-21 23:39:28.317612-04,2015-08-21 23:50:06.995924-04,f,Remote Subplan,active,2015-08-21 23:50:10.153289-04
946684800,31996,10,psql,10.93.131.148,35640,2015-08-21 23:52:51.138509-04,,2015-08-21 23:52:51.150104-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:52:51.150107-04
946684800,31997,10,psql,10.93.131.148,35645,2015-08-21 23:52:51.138692-04,,2015-08-21 23:52:51.150613-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:52:51.150616-04
946684800,31829,10,pgxc,10.93.131.148,34698,2015-08-21 23:36:50.922183-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:19.19745-04,f,Remote Subplan,active,2015-08-21 23:53:19.225979-04
946684800,31859,10,pgxc,10.87.8.227,34788,2015-08-21 23:37:52.619594-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:49.004173-04,f,Remote Subplan,active,2015-08-21 23:53:49.042003-04
946684800,31860,10,pgxc,10.87.3.185,48697,2015-08-21 23:37:52.6197-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:49.432889-04,f,Remote Subplan,active,2015-08-21 23:53:49.473342-04
946684800,31862,10,pgxc,10.95.141.120,54739,2015-08-21 23:37:52.620028-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:50.860891-04,f,Remote Subplan,active,2015-08-21 23:53:50.97423-04
946684800,31861,10,pgxc,10.94.132.84,54426,2015-08-21 23:37:52.620036-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:48.672048-04,f,Remote Subplan,active,2015-08-21 23:53:48.710325-04
946684800,31863,10,pgxc,10.87.3.206,33462,2015-08-21 23:37:52.624445-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:49.97964-04,f,Remote Subplan,active,2015-08-21 23:53:50.017524-04
946684800,31864,10,pgxc,10.223.4.4,46885,2015-08-21 23:37:52.624803-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:48.866339-04,f,Remote Subplan,active,2015-08-21 23:53:48.904692-04
946684800,31865,10,pgxc,10.92.9.245,45314,2015-08-21 23:37:52.624977-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:48.865897-04,f,Remote Subplan,active,2015-08-21 23:53:48.905292-04
946684800,31866,10,pgxc,10.87.3.232,52641,2015-08-21 23:37:52.625112-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:48.196335-04,f,Remote Subplan,active,2015-08-21 23:53:48.234077-04
946684800,31877,10,pgxc,10.87.3.185,48721,2015-08-21 23:39:31.434121-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:51.051169-04,f,Remote Subplan,active,2015-08-21 23:53:51.163103-04
946684800,31878,10,pgxc,10.87.3.232,52667,2015-08-21 23:39:31.440111-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:50.849898-04,f,Remote Subplan,active,2015-08-21 23:53:50.963002-04
946684800,31879,10,pgxc,10.87.8.227,34812,2015-08-21 23:39:31.440642-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:50.853941-04,f,Remote Subplan,active,2015-08-21 23:53:50.974428-04
946684800,31880,10,pgxc,10.223.4.4,46909,2015-08-21 23:39:31.4458-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:50.851087-04,f,Remote Subplan,active,2015-08-21 23:53:50.963216-04
946684800,31881,10,pgxc,10.92.9.245,45338,2015-08-21 23:39:31.446184-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:50.894341-04,f,Remote Subplan,active,2015-08-21 23:53:50.963011-04
946684800,31882,10,pgxc,10.95.141.120,54763,2015-08-21 23:39:31.449763-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:49.433105-04,f,Remote Subplan,active,2015-08-21 23:53:49.477804-04
946684800,31883,10,pgxc,10.94.132.84,54450,2015-08-21 23:39:31.451414-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:51.052159-04,f,Remote Subplan,active,2015-08-21 23:53:51.164348-04
946684800,31884,10,pgxc,10.87.3.206,33486,2015-08-21 23:39:31.457175-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:51.03837-04,f,Remote Subplan,active,2015-08-21 23:53:51.158986-04
946684800,32015,10,psql,10.93.131.148,35705,2015-08-21 23:53:51.147904-04,,2015-08-21 23:53:51.161418-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:53:51.161421-04
946684800,32014,10,psql,10.93.131.148,35702,2015-08-21 23:53:51.145921-04,,2015-08-21 23:53:51.159446-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:53:51.159448-04
946684800,32017,10,psql,10.93.131.148,35709,2015-08-21 23:53:51.149627-04,,2015-08-21 23:53:51.16151-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:53:51.161513-04
946684800,32016,10,psql,10.93.131.148,35706,2015-08-21 23:53:51.148069-04,,,f,"",idle,2015-08-21 23:53:51.163447-04
946684800,32018,10,psql,10.93.131.148,35711,2015-08-21 23:53:51.149966-04,,2015-08-21 23:53:51.163214-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:53:51.163216-04
946684800,31829,10,pgxc,10.93.131.148,34698,2015-08-21 23:36:50.922183-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:19.19745-04,f,Remote Subplan,active,2015-08-21 23:53:19.225979-04
946684800,31859,10,pgxc,10.87.8.227,34788,2015-08-21 23:37:52.619594-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:49.188376-04,f,Remote Subplan,active,2015-08-21 23:54:49.226207-04
946684800,31860,10,pgxc,10.87.3.185,48697,2015-08-21 23:37:52.6197-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:19.086339-04,f,Remote Subplan,active,2015-08-21 23:54:19.126792-04
946684800,31862,10,pgxc,10.95.141.120,54739,2015-08-21 23:37:52.620028-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:51.076532-04,f,Remote Subplan,active,2015-08-21 23:54:51.18987-04
946684800,31861,10,pgxc,10.94.132.84,54426,2015-08-21 23:37:52.620036-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:48.096653-04,f,Remote Subplan,active,2015-08-21 23:54:48.13493-04
946684800,31863,10,pgxc,10.87.3.206,33462,2015-08-21 23:37:52.624445-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:21.423197-04,f,Remote Subplan,active,2015-08-21 23:54:21.461081-04
946684800,31864,10,pgxc,10.223.4.4,46885,2015-08-21 23:37:52.624803-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:19.260104-04,f,Remote Subplan,active,2015-08-21 23:54:19.298456-04
946684800,31865,10,pgxc,10.92.9.245,45314,2015-08-21 23:37:52.624977-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:50.345099-04,f,Remote Subplan,active,2015-08-21 23:54:50.384495-04
946684800,31866,10,pgxc,10.87.3.232,52641,2015-08-21 23:37:52.625112-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:48.25201-04,f,Remote Subplan,active,2015-08-21 23:54:48.289752-04
946684800,31877,10,pgxc,10.87.3.185,48721,2015-08-21 23:39:31.434121-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:51.080069-04,f,Remote Subplan,active,2015-08-21 23:54:51.192002-04
946684800,31878,10,pgxc,10.87.3.232,52667,2015-08-21 23:39:31.440111-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:51.068601-04,f,Remote Subplan,active,2015-08-21 23:54:51.181705-04
946684800,31879,10,pgxc,10.87.8.227,34812,2015-08-21 23:39:31.440642-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:51.067084-04,f,Remote Subplan,active,2015-08-21 23:54:51.187572-04
946684800,31880,10,pgxc,10.223.4.4,46909,2015-08-21 23:39:31.4458-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:51.07903-04,f,Remote Subplan,active,2015-08-21 23:54:51.19116-04
946684800,31881,10,pgxc,10.92.9.245,45338,2015-08-21 23:39:31.446184-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:51.121407-04,f,Remote Subplan,active,2015-08-21 23:54:51.190077-04
946684800,31882,10,pgxc,10.95.141.120,54763,2015-08-21 23:39:31.449763-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:50.342029-04,f,Remote Subplan,active,2015-08-21 23:54:50.386731-04
946684800,31883,10,pgxc,10.94.132.84,54450,2015-08-21 23:39:31.451414-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:51.079593-04,f,Remote Subplan,active,2015-08-21 23:54:51.191782-04
946684800,31884,10,pgxc,10.87.3.206,33486,2015-08-21 23:39:31.457175-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:54:51.068648-04,f,Remote Subplan,active,2015-08-21 23:54:51.189265-04
946684800,32021,10,psql,10.93.131.148,35753,2015-08-21 23:54:51.158395-04,,2015-08-21 23:54:51.17606-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:54:51.176063-04
946684800,32024,10,psql,10.93.131.148,35765,2015-08-21 23:54:51.164991-04,,2015-08-21 23:54:51.182719-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:54:51.182724-04
946684800,32023,10,psql,10.93.131.148,35760,2015-08-21 23:54:51.162337-04,,2015-08-21 23:54:51.191356-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:54:51.191359-04
946684800,32025,10,psql,10.93.131.148,35779,2015-08-21 23:54:51.175856-04,,2015-08-21 23:54:51.183484-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:54:51.183486-04
946684800,31829,10,pgxc,10.93.131.148,34698,2015-08-21 23:36:50.922183-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:53:19.19745-04,f,Remote Subplan,active,2015-08-21 23:53:19.225979-04
946684800,31859,10,pgxc,10.87.8.227,34788,2015-08-21 23:37:52.619594-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:55:46.274955-04,f,Remote Subplan,active,2015-08-21 23:55:46.312786-04
946684800,31860,10,pgxc,10.87.3.185,48697,2015-08-21 23:37:52.6197-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:55:20.624377-04,f,Remote Subplan,active,2015-08-21 23:55:20.664829-04
946684800,31862,10,pgxc,10.95.141.120,54739,2015-08-21 23:37:52.620028-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:55:51.086285-04,f,Remote Subplan,active,2015-08-21 23:55:51.199624-04
946684800,31861,10,pgxc,10.94.132.84,54426,2015-08-21 23:37:52.620036-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:55:44.671699-04,f,Remote Subplan,active,2015-08-21 23:55:44.709976-04
946684800,31863,10,pgxc,10.87.3.206,33462,2015-08-21 23:37:52.624445-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:55:22.222713-04,f,Remote Subplan,active,2015-08-21 23:55:22.260596-04
946684800,31864,10,pgxc,10.223.4.4,46885,2015-08-21 23:37:52.624803-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:55:49.411154-04,f,Remote Subplan,active,2015-08-21 23:55:49.449507-04
946684800,31865,10,pgxc,10.92.9.245,45314,2015-08-21 23:37:52.624977-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:55:47.303572-04,f,Remote Subplan,active,2015-08-21 23:55:47.342968-04
946684800,31866,10,pgxc,10.87.3.232,52641,2015-08-21 23:37:52.625112-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:55:46.446431-04,f,Remote Subplan,active,2015-08-21 23:55:46.484172-04
946684800,31877,10,pgxc,10.87.3.185,48721,2015-08-21 23:39:31.434121-04,2015-08-21 23:53:19.185459-04,2015-08-21 23:55:51.081695-04,f,Remote Subplan,active,2015-08-21 23:55:51.193628-04
