# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl7;60;1440211999;-3151.95;0.00;3003.52
pgxl7;60;1440212059;-4105.60;0.00;3876.43
pgxl7;60;1440212119;-4853.02;0.00;3986.58
pgxl7;60;1440212179;-5331.70;0.00;3572.07
pgxl7;60;1440212239;-1445.45;0.00;3535.63
pgxl7;60;1440212299;-3215.82;0.00;3076.17
pgxl7;60;1440212359;-5153.40;0.00;5011.08
pgxl7;60;1440212419;-10061.05;0.00;4477.20
pgxl7;60;1440212479;-3836.47;0.00;3022.60
pgxl7;60;1440212539;168.65;0.00;2928.53
pgxl7;60;1440212599;-3564.62;0.00;2874.33
pgxl7;60;1440212659;-3947.47;0.00;2811.45
pgxl7;60;1440212719;-9365.17;0.00;11317.70
pgxl7;60;1440212779;-5465.27;0.00;2425.33
pgxl7;60;1440212839;-6128.63;0.00;5001.37
pgxl7;60;1440212899;-19689.23;0.00;7852.48
pgxl7;60;1440212959;5581.62;0.00;6032.20
pgxl7;60;1440213019;-6413.55;0.00;2025.60
pgxl7;60;1440213079;1134.03;0.00;2235.38
pgxl7;60;1440213139;4862.97;0.00;2045.20
pgxl7;60;1440213199;-2061.83;0.00;2095.97
pgxl7;60;1440213259;-2051.45;0.00;2036.37
pgxl7;60;1440213319;-7013.45;0.00;2097.60
pgxl7;60;1440213379;2862.55;0.00;2043.53
pgxl7;60;1440213439;-5331.78;0.00;2094.33
pgxl7;60;1440213499;-2332.03;0.00;2231.38
pgxl7;60;1440213559;-2079.88;0.00;2041.40
pgxl7;60;1440213619;-2098.67;0.00;2087.47
pgxl7;60;1440213679;-2088.13;0.00;2026.50
pgxl7;60;1440213739;-2795.47;0.00;2097.97
pgxl7;60;1440213799;2189.02;0.00;2030.12
pgxl7;60;1440213859;-4237.92;0.00;1449.22
pgxl7;60;1440213919;1013.70;0.00;1691.80
pgxl7;60;1440213979;-16335.78;0.00;-845.37
pgxl7;60;1440214039;-11.15;0.00;-37334.00
pgxl7;60;1440214099;48.13;0.00;-32931.50
pgxl7;60;1440214159;30459.00;0.00;18962.28
pgxl7;60;1440214219;34708.65;0.00;4333.18
pgxl7;60;1440214279;-14004.08;0.00;13618.37
pgxl7;60;1440214339;-11819.42;0.00;11526.92
pgxl7;60;1440214399;-9861.72;0.00;9691.53
pgxl7;60;1440214459;-10659.38;0.00;10675.70
pgxl7;60;1440214519;-5866.22;0.00;1444.72
