# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl7;60;1440213859;lo;7.28;7.28;1.61;1.61;0.00;0.00;0.00
pgxl7;60;1440213919;eth0;1.72;1.63;0.17;0.52;0.00;0.00;0.00
pgxl7;60;1440213919;lo;4.35;4.35;1.04;1.04;0.00;0.00;0.00
pgxl7;60;1440213979;eth0;1.65;1.53;0.16;0.52;0.00;0.00;0.00
pgxl7;60;1440213979;lo;4.17;4.17;0.95;0.95;0.00;0.00;0.00
pgxl7;60;1440214039;eth0;2.08;1.92;0.20;0.55;0.00;0.00;0.00
pgxl7;60;1440214039;lo;4.47;4.47;1.00;1.00;0.00;0.00;0.00
pgxl7;60;1440214099;eth0;1.85;1.73;0.17;0.56;0.00;0.00;0.00
pgxl7;60;1440214099;lo;6.65;6.65;1.34;1.34;0.00;0.00;0.00
pgxl7;60;1440214159;eth0;1.80;1.88;0.16;0.56;0.00;0.00;0.00
pgxl7;60;1440214159;lo;15.13;15.13;2.40;2.40;0.00;0.00;0.00
pgxl7;60;1440214219;eth0;2.08;1.83;0.18;0.55;0.00;0.00;0.00
pgxl7;60;1440214219;lo;14.45;14.45;2.44;2.44;0.00;0.00;0.00
pgxl7;60;1440214279;eth0;1.98;1.70;0.25;0.63;0.00;0.00;0.00
pgxl7;60;1440214279;lo;6.68;6.68;1.36;1.36;0.00;0.00;0.00
pgxl7;60;1440214339;eth0;1.52;1.23;0.13;0.52;0.00;0.00;0.00
pgxl7;60;1440214339;lo;3.87;3.87;0.92;0.92;0.00;0.00;0.00
pgxl7;60;1440214399;eth0;1.62;1.38;0.14;0.53;0.00;0.00;0.00
pgxl7;60;1440214399;lo;6.50;6.50;1.26;1.26;0.00;0.00;0.00
pgxl7;60;1440214459;eth0;1.57;1.33;0.13;0.53;0.00;0.00;0.00
pgxl7;60;1440214459;lo;13.90;13.90;2.27;2.27;0.00;0.00;0.00
pgxl7;60;1440214519;eth0;1.78;1.53;0.17;0.57;0.00;0.00;0.00
pgxl7;60;1440214519;lo;13.87;13.87;2.24;2.24;0.00;0.00;0.00
