# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl8;60;1440215569;lo;85.95;85.95;429.62;429.62;0.00;0.00;0.00
pgxl8;60;1440215629;eth0;3126.33;3128.58;375.26;510.36;0.00;0.00;0.00
pgxl8;60;1440215629;lo;459.62;459.62;55.99;55.99;0.00;0.00;0.00
pgxl8;60;1440215689;eth0;6269.48;6265.98;734.01;837.43;0.00;0.00;0.00
pgxl8;60;1440215689;lo;949.07;949.07;112.94;112.94;0.00;0.00;0.00
pgxl8;60;1440215749;eth0;6579.03;6575.42;767.83;878.01;0.00;0.00;0.00
pgxl8;60;1440215749;lo;997.70;997.70;118.41;118.41;0.00;0.00;0.00
pgxl8;60;1440215809;eth0;6644.97;6645.38;786.95;880.28;0.00;0.00;0.00
pgxl8;60;1440215809;lo;964.37;964.37;115.06;115.06;0.00;0.00;0.00
pgxl8;60;1440215869;eth0;2753.45;2749.67;353.13;345.99;0.00;0.00;0.00
pgxl8;60;1440215869;lo;291.60;291.60;35.82;35.82;0.00;0.00;0.00
pgxl8;60;1440215929;eth0;11567.62;11570.72;16983.58;17155.93;0.00;0.00;0.00
pgxl8;60;1440215929;lo;1452.20;1452.20;2419.96;2419.96;0.00;0.00;0.00
pgxl8;60;1440215989;eth0;5788.52;5791.35;8526.40;8610.48;0.00;0.00;0.00
pgxl8;60;1440215989;lo;722.92;722.92;1217.45;1217.45;0.00;0.00;0.00
pgxl8;60;1440216049;eth0;1.53;1.30;0.13;0.74;0.00;0.00;0.00
pgxl8;60;1440216049;lo;3.72;3.72;0.90;0.90;0.00;0.00;0.00
pgxl8;60;1440216109;eth0;1.55;1.27;0.13;0.74;0.00;0.00;0.00
pgxl8;60;1440216109;lo;3.73;3.73;0.90;0.90;0.00;0.00;0.00
pgxl8;60;1440216169;eth0;1.48;1.27;0.13;0.89;0.00;0.00;0.00
pgxl8;60;1440216169;lo;4.35;4.35;0.94;0.94;0.00;0.00;0.00
pgxl8;60;1440216229;eth0;3988.52;3986.67;1167.74;1223.91;0.00;0.00;0.00
pgxl8;60;1440216229;lo;576.28;576.28;168.22;168.22;0.00;0.00;0.00
pgxl8;60;1440216289;eth0;1.95;1.63;0.74;0.76;0.00;0.00;0.00
pgxl8;60;1440216289;lo;5.13;5.13;1.11;1.11;0.00;0.00;0.00
pgxl8;60;1440216349;eth0;1.47;1.25;0.13;0.76;0.00;0.00;0.00
pgxl8;60;1440216349;lo;4.17;4.17;0.96;0.96;0.00;0.00;0.00
pgxl8;60;1440216409;eth0;1.78;1.52;0.16;0.81;0.00;0.00;0.00
pgxl8;60;1440216409;lo;10.43;10.43;1.68;1.68;0.00;0.00;0.00
pgxl8;60;1440216469;eth0;87.07;60.92;498.81;24.77;0.00;0.00;0.00
pgxl8;60;1440216469;lo;4.75;4.75;1.10;1.10;0.00;0.00;0.00
pgxl8;60;1440216529;eth0;1337.43;1358.68;6817.17;6744.39;0.00;0.00;0.00
pgxl8;60;1440216529;lo;193.13;193.13;965.35;965.35;0.00;0.00;0.00
pgxl8;60;1440216589;eth0;317.23;323.37;1571.89;1628.03;0.00;0.00;0.00
pgxl8;60;1440216589;lo;53.35;53.35;226.67;226.67;0.00;0.00;0.00
pgxl8;60;1440216649;eth0;985.35;985.27;3542.78;3556.52;0.00;0.00;0.00
pgxl8;60;1440216649;lo;144.57;144.57;507.22;507.22;0.00;0.00;0.00
pgxl8;60;1440216709;eth0;432.23;432.62;1618.80;1445.22;0.00;0.00;0.00
pgxl8;60;1440216709;lo;64.37;64.37;205.96;205.96;0.00;0.00;0.00
pgxl8;60;1440216769;eth0;53.32;200.70;3.67;1490.34;0.00;0.00;0.00
pgxl8;60;1440216769;lo;4.25;4.25;1.00;1.00;0.00;0.00;0.00
pgxl8;60;1440216829;eth0;4.20;3.95;4.05;4.69;0.00;0.00;0.00
pgxl8;60;1440216829;lo;8.38;8.38;1.89;1.89;0.00;0.00;0.00
pgxl8;60;1440216889;eth0;69.60;162.15;5.67;1146.68;0.00;0.00;0.00
pgxl8;60;1440216889;lo;6.03;6.03;1.52;1.52;0.00;0.00;0.00
pgxl8;60;1440216949;eth0;1.93;1.65;0.71;0.58;0.00;0.00;0.00
pgxl8;60;1440216949;lo;3.78;3.78;0.91;0.91;0.00;0.00;0.00
pgxl8;60;1440217009;eth0;1.83;1.58;0.15;4.29;0.00;0.00;0.00
pgxl8;60;1440217009;lo;5.25;5.25;1.08;1.08;0.00;0.00;0.00
pgxl8;60;1440217069;eth0;1446.32;1621.33;170.75;2334.64;0.00;0.00;0.00
pgxl8;60;1440217069;lo;204.55;204.55;25.02;25.02;0.00;0.00;0.00
pgxl8;60;1440217129;eth0;2.45;2.12;1.17;0.66;0.00;0.00;0.00
pgxl8;60;1440217129;lo;5.80;5.80;1.21;1.21;0.00;0.00;0.00
