# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl8;60;1440214669;6016980;24970840;80.58;0;24078512;9560856;30.85;20589264;3552820;17280
pgxl8;60;1440214729;240480;30747340;99.22;0;29426772;9991532;32.24;12723664;17170144;54020
pgxl8;60;1440214789;856704;30131116;97.24;0;28982848;9824532;31.70;11219368;18062104;138360
pgxl8;60;1440214849;730860;30256960;97.64;0;28991768;9938116;32.07;11998444;17405896;32
pgxl8;60;1440214909;617476;30370344;98.01;0;28991872;10050856;32.43;12760244;16757148;12
pgxl8;60;1440214969;504160;30483660;98.37;0;28992048;10165240;32.80;13521224;16108788;12
pgxl8;60;1440215029;381468;30606352;98.77;0;29001132;10277844;33.17;14292776;15459136;2588
pgxl8;60;1440215089;257348;30730472;99.17;0;29011052;10390980;33.53;15070372;14804436;1648
pgxl8;60;1440215149;213652;30774168;99.31;0;28940468;10504848;33.90;15672992;14245088;20
pgxl8;60;1440215209;225400;30762420;99.27;0;28823200;10615080;34.26;15862364;14048924;12
pgxl8;60;1440215269;215548;30772272;99.30;0;28748052;10714172;34.58;15004344;14930632;12
pgxl8;60;1440215329;219548;30768272;99.29;0;28655664;10809580;34.88;14163888;15774352;12
pgxl8;60;1440215389;217760;30770060;99.30;0;28557896;10909100;35.20;13580400;16359264;12
pgxl8;60;1440215449;241048;30746772;99.22;0;28494304;10944172;35.32;11780836;18131060;4212
pgxl8;60;1440215509;234560;30753260;99.24;0;28414468;11049148;35.66;11371008;18548536;12
pgxl8;60;1440215569;237736;30750084;99.23;0;27901420;11549592;37.27;11622884;18294764;159216
pgxl8;60;1440215629;1633296;29354524;94.73;0;28315248;9703092;31.31;10465340;18027540;12
pgxl8;60;1440215689;502556;30485264;98.38;0;29434124;9703228;31.31;11599896;18011672;12
pgxl8;60;1440215749;209532;30778288;99.32;0;29682600;9703364;31.31;11683192;18177208;40
pgxl8;60;1440215809;208220;30779600;99.33;0;29691660;9703228;31.31;11537912;18331620;2140
pgxl8;60;1440215869;235316;30752504;99.24;0;29605336;9769400;31.53;11364856;18484544;32
pgxl8;60;1440215929;235072;30752748;99.24;0;29418904;9889356;31.91;11202032;18479648;28
pgxl8;60;1440215989;209680;30778140;99.32;0;28844788;10367688;33.46;10812028;18777532;100124
pgxl8;60;1440216049;225512;30762308;99.27;0;28145288;11054212;35.67;11303480;18270640;327208
pgxl8;60;1440216109;226512;30761308;99.27;0;28143280;11054228;35.67;12021680;17550684;314368
pgxl8;60;1440216169;1787580;29200240;94.23;0;26643836;11039712;35.63;11414516;16644548;28
pgxl8;60;1440216229;1391844;29595976;95.51;0;27711768;10267100;33.13;13535088;14823052;28
pgxl8;60;1440216289;221592;30766228;99.28;0;28892840;10270052;33.14;12738832;16800012;103132
pgxl8;60;1440216349;230260;30757560;99.26;0;28885288;10270044;33.14;12994408;16537484;97156
pgxl8;60;1440216409;1639036;29348784;94.71;0;27477252;10269932;33.14;16734840;11389072;372
pgxl8;60;1440216469;1916000;29071820;93.82;0;27204048;10270052;33.14;16813060;11037768;812
pgxl8;60;1440216529;1314936;29672884;95.76;0;27430920;10647224;34.36;17194292;11256760;95608
pgxl8;60;1440216589;2277332;28710488;92.65;0;27298376;10049640;32.43;18842484;8978624;36
pgxl8;60;1440216649;1901752;29086068;93.86;0;27632276;10092968;32.57;19342872;8853236;215348
pgxl8;60;1440216709;253100;30734720;99.18;0;29326796;10049688;32.43;19351620;10497768;28
pgxl8;60;1440216769;211608;30776212;99.32;0;29376424;10049744;32.43;18991624;10907336;74400
pgxl8;60;1440216829;973828;30013992;96.86;0;28650568;10065888;32.48;17746588;11437544;44
pgxl8;60;1440216889;1046824;29940996;96.62;0;28712764;10036772;32.39;22617524;6618516;28
pgxl8;60;1440216949;222108;30765712;99.28;0;29536500;10036764;32.39;22952496;7106880;490808
pgxl8;60;1440217009;1854224;29133596;94.02;0;27725500;10227992;33.01;20268376;8163352;20
pgxl8;60;1440217069;1192120;29795700;96.15;0;28570648;10036468;32.39;20403416;8690192;12
pgxl8;60;1440217129;224520;30763300;99.28;0;29536192;10036308;32.39;23461600;6597660;473604
