# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl8;60;1440214669;-4838.02;0.00;4801.75
pgxl8;60;1440214729;-24068.75;0.00;22284.42
pgxl8;60;1440214789;2567.60;0.00;-1849.68
pgxl8;60;1440214849;-524.35;0.00;37.17
pgxl8;60;1440214909;-472.43;0.00;0.43
pgxl8;60;1440214969;-472.15;0.00;0.73
pgxl8;60;1440215029;-511.22;0.00;37.85
pgxl8;60;1440215089;-517.17;0.00;41.33
pgxl8;60;1440215149;-182.07;0.00;-294.10
pgxl8;60;1440215209;48.95;0.00;-488.62
pgxl8;60;1440215269;-41.05;0.00;-313.12
pgxl8;60;1440215329;16.67;0.00;-384.95
pgxl8;60;1440215389;-7.45;0.00;-407.37
pgxl8;60;1440215449;97.03;0.00;-264.97
pgxl8;60;1440215509;-27.03;0.00;-332.65
pgxl8;60;1440215569;13.23;0.00;-2137.70
pgxl8;60;1440215629;5814.83;0.00;1724.28
pgxl8;60;1440215689;-4711.42;0.00;4661.98
pgxl8;60;1440215749;-1220.93;0.00;1035.32
pgxl8;60;1440215809;-5.47;0.00;37.75
pgxl8;60;1440215869;112.90;0.00;-359.68
pgxl8;60;1440215929;-1.02;0.00;-776.80
pgxl8;60;1440215989;-105.80;0.00;-2392.15
pgxl8;60;1440216049;65.97;0.00;-2914.58
pgxl8;60;1440216109;4.17;0.00;-8.37
pgxl8;60;1440216169;6504.45;0.00;-6247.68
pgxl8;60;1440216229;-1648.90;0.00;4449.72
pgxl8;60;1440216289;-4876.05;0.00;4921.13
pgxl8;60;1440216349;36.12;0.00;-31.47
pgxl8;60;1440216409;5869.90;0.00;-5866.82
pgxl8;60;1440216469;1154.02;0.00;-1138.35
pgxl8;60;1440216529;-2504.43;0.00;945.30
pgxl8;60;1440216589;4009.98;0.00;-552.27
pgxl8;60;1440216649;-1564.92;0.00;1391.25
pgxl8;60;1440216709;-6869.38;0.00;7060.50
pgxl8;60;1440216769;-172.88;0.00;206.78
pgxl8;60;1440216829;3175.92;0.00;-3024.40
pgxl8;60;1440216889;304.15;0.00;259.15
pgxl8;60;1440216949;-3436.32;0.00;3432.23
pgxl8;60;1440217009;6800.48;0.00;-7545.83
pgxl8;60;1440217069;-2758.77;0.00;3521.45
pgxl8;60;1440217129;-4031.67;0.00;4023.10
