# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl5;60;1440217255;-40559.80;0.00;37916.65
pgxl5;60;1440217315;-28.20;0.00;-1522.00
pgxl5;60;1440217375;-21.55;0.00;-189.65
pgxl5;60;1440217435;-42.33;0.00;-234.97
pgxl5;60;1440217495;589.65;0.00;593.75
pgxl5;60;1440217555;-535.45;0.00;-305.17
pgxl5;60;1440217615;-49.78;0.00;-1492.63
pgxl5;60;1440217675;3179.77;0.00;-4037.30
pgxl5;60;1440217735;-363.12;0.00;308.22
pgxl5;60;1440217795;-2825.90;0.00;819.18
pgxl5;60;1440217855;39.43;0.00;-555.10
pgxl5;60;1440217915;2285.33;0.00;-2663.05
pgxl5;60;1440217975;4498.05;0.00;-3297.72
pgxl5;60;1440218035;-502.38;0.00;26.53
pgxl5;60;1440218095;7848.85;0.00;-4968.78
pgxl5;60;1440218155;-3216.38;0.00;2730.02
pgxl5;60;1440218215;-9617.62;0.00;8687.38
pgxl5;60;1440218275;-1317.37;0.00;884.35
pgxl5;60;1440218335;-17.67;0.00;-327.15
pgxl5;60;1440218395;54.50;0.00;-905.57
pgxl5;60;1440218455;-8.13;0.00;-525.23
pgxl5;60;1440218515;-0.20;0.00;-243.57
pgxl5;60;1440218575;-38.55;0.00;-2133.23
pgxl5;60;1440218635;50.60;0.00;-13.68
pgxl5;60;1440218695;542.27;0.00;5147.00
pgxl5;60;1440218755;386.08;0.00;1207.15
pgxl5;60;1440218815;-934.33;0.00;-8.98
pgxl5;60;1440218875;32.25;0.00;-1577.20
pgxl5;60;1440218935;-51.35;0.00;-1043.08
pgxl5;60;1440218995;-23.23;0.00;1148.17
pgxl5;60;1440219055;-28.00;0.00;50.03
pgxl5;60;1440219115;121.98;0.00;-111.88
pgxl5;60;1440219175;-55.18;0.00;-641.22
pgxl5;60;1440219235;28.17;0.00;-8.75
pgxl5;60;1440219295;-11.17;0.00;85.23
pgxl5;60;1440219355;-48.50;0.00;-13.25
pgxl5;60;1440219415;3659.57;0.00;-2960.77
pgxl5;60;1440219475;191.03;0.00;3101.35
pgxl5;60;1440219535;-2367.68;0.00;774.55
pgxl5;60;1440219595;-1506.57;0.00;2445.58
pgxl5;60;1440219655;5899.33;0.00;-8493.02
pgxl5;60;1440219715;-5873.23;0.00;4370.33
pgxl5;60;1440219775;16.17;0.00;469.58
pgxl5;60;1440219835;-12.45;0.00;44.12
pgxl5;60;1440219895;35.53;0.00;14.35
pgxl5;60;1440219955;36.57;0.00;-114.68
pgxl5;60;1440220015;5218.65;0.00;-5062.32
pgxl5;60;1440220075;6933.08;0.00;-4647.03
pgxl5;60;1440220135;-375.17;0.00;0.15
pgxl5;60;1440220195;-4347.52;0.00;3955.13
pgxl5;60;1440220255;-1145.40;0.00;770.00
pgxl5;60;1440220315;-2113.57;0.00;1097.40
pgxl5;60;1440220375;-2175.48;0.00;1612.88
pgxl5;60;1440220435;-2053.32;0.00;1554.07
pgxl5;60;1440220495;42.62;0.00;-539.42
pgxl5;60;1440220555;-77.20;0.00;-415.57
pgxl5;60;1440220615;7.18;0.00;-497.18
pgxl5;60;1440220675;14.27;0.00;-460.02
pgxl5;60;1440220735;-6.30;0.00;-781.92
pgxl5;60;1440220795;5616.23;0.00;513.57
pgxl5;60;1440220855;-3077.58;0.00;3079.05
pgxl5;60;1440220915;-2553.40;0.00;2385.28
pgxl5;60;1440220975;52.77;0.00;68.05
pgxl5;60;1440221035;26.95;0.00;-57.20
pgxl5;60;1440221095;41.33;0.00;-126.32
pgxl5;60;1440221155;3988.37;0.00;-4003.87
pgxl5;60;1440221215;49498.25;0.00;-43174.28
