# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl5;60;1440218935;220080;30767740;99.29;0;28148548;10729272;34.62;13223656;16016664;13252
pgxl5;60;1440218995;214504;30773316;99.31;0;28424108;10397636;33.55;12071504;17154520;6876
pgxl5;60;1440219055;207784;30780036;99.33;0;28436116;10408936;33.59;12407960;16841480;8596
pgxl5;60;1440219115;237060;30750760;99.23;0;28409264;10411656;33.60;12121732;17102824;4496
pgxl5;60;1440219175;223816;30764004;99.28;0;28255372;10580664;34.14;12709724;16531484;12
pgxl5;60;1440219235;230576;30757244;99.26;0;28253272;10580664;34.14;12925896;16313008;12568
pgxl5;60;1440219295;227896;30759924;99.26;0;28273728;10572836;34.12;12799860;16442016;147816
pgxl5;60;1440219355;216256;30771564;99.30;0;28270548;10605288;34.22;14905280;14354124;4076
pgxl5;60;1440219415;1094552;29893268;96.47;0;27559964;10419288;33.62;15174456;13207972;4028
pgxl5;60;1440219475;1140400;29847420;96.32;0;28304288;10253956;33.09;21311772;7729836;90420
pgxl5;60;1440219535;572156;30415664;98.15;0;28490180;10616468;34.26;24237924;5374324;257064
pgxl5;60;1440219595;210520;30777300;99.32;0;29077216;10400352;33.56;20301508;9667316;58044
pgxl5;60;1440219655;1626360;29361460;94.75;0;27038892;11024168;35.58;20976904;7586616;149680
pgxl5;60;1440219715;216784;30771036;99.30;0;28087772;11379740;36.72;22805580;7166764;665400
pgxl5;60;1440219775;220664;30767156;99.29;0;28200472;11260012;36.34;20522200;9443840;131476
pgxl5;60;1440219835;217676;30770144;99.30;0;28211060;11262180;36.34;19272872;10706052;136904
pgxl5;60;1440219895;226204;30761616;99.27;0;28214504;11264484;36.35;19139488;10844760;3292
pgxl5;60;1440219955;234980;30752840;99.24;0;28186980;11287848;36.43;18663256;11313512;607776
pgxl5;60;1440220015;1487456;29500364;95.20;0;26972024;11247048;36.30;18530216;10195344;12
pgxl5;60;1440220075;3151396;27836424;89.83;0;25856736;10701036;34.53;18086412;8980600;12
pgxl5;60;1440220135;3061356;27926464;90.12;0;25856772;10790680;34.82;19122468;8034608;12
pgxl5;60;1440220195;2017952;28969868;93.49;0;26806004;10883852;35.12;19217340;8982096;16
pgxl5;60;1440220255;1743056;29244764;94.38;0;26990804;10976552;35.42;20977216;7497864;16
pgxl5;60;1440220315;1235800;29752020;96.01;0;27254180;11134608;35.93;21181900;7684032;12
pgxl5;60;1440220375;713684;30274136;97.70;0;27641272;11246108;36.29;21384748;7979808;12
pgxl5;60;1440220435;220888;30766932;99.29;0;28014248;11362224;36.67;21715184;8138152;12
pgxl5;60;1440220495;231116;30756704;99.25;0;27884788;11477776;37.04;21126372;8713600;12
pgxl5;60;1440220555;212588;30775232;99.31;0;27785052;11593464;37.41;20840944;9015196;2372
pgxl5;60;1440220615;214312;30773508;99.31;0;27665728;11708764;37.79;20633932;9218408;1748
pgxl5;60;1440220675;217736;30770084;99.30;0;27555324;11814952;38.13;19999844;9848904;16
pgxl5;60;1440220735;216224;30771596;99.30;0;27367664;12007580;38.75;19056092;10793944;30276
pgxl5;60;1440220795;1564120;29423700;94.95;0;27490920;10536112;34.00;17353288;11154512;5700
pgxl5;60;1440220855;825500;30162320;97.34;0;28229892;10536108;34.00;17359552;11887320;0
pgxl5;60;1440220915;212684;30775136;99.31;0;28802360;10577872;34.14;18877784;10980748;301404
pgxl5;60;1440220975;225348;30762472;99.27;0;28818692;10561968;34.08;20416288;9442488;16
pgxl5;60;1440221035;231816;30756004;99.25;0;28804964;10563492;34.09;19477076;10368876;1376284
pgxl5;60;1440221095;241736;30746084;99.22;0;28774648;10559648;34.08;18065540;11748008;142364
pgxl5;60;1440221155;1198944;29788876;96.13;0;27813720;10559520;34.08;18149416;10704148;252
pgxl5;60;1440221215;13078524;17909296;57.79;0;17451892;309468;1.00;11951372;5561496;44
