# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl5;60;1440219055;eth0;1526.12;1525.58;457.05;468.60;0.00;0.00;0.00
pgxl5;60;1440219055;lo;228.23;228.23;66.61;66.61;0.00;0.00;0.00
pgxl5;60;1440219115;eth0;1897.02;1909.57;548.03;596.62;0.00;0.00;0.00
pgxl5;60;1440219115;lo;295.28;295.28;82.50;82.50;0.00;0.00;0.00
pgxl5;60;1440219175;eth0;218.67;219.65;69.36;68.79;0.00;0.00;0.00
pgxl5;60;1440219175;lo;46.13;46.13;12.22;12.22;0.00;0.00;0.00
pgxl5;60;1440219235;eth0;1.95;1.85;0.60;1.94;0.00;0.00;0.00
pgxl5;60;1440219235;lo;7.30;7.30;1.41;1.41;0.00;0.00;0.00
pgxl5;60;1440219295;eth0;1454.88;1603.18;5095.78;6480.23;0.00;0.00;0.00
pgxl5;60;1440219295;lo;206.95;206.95;712.65;712.65;0.00;0.00;0.00
pgxl5;60;1440219355;eth0;15.57;15.40;75.86;2.78;0.00;0.00;0.00
pgxl5;60;1440219355;lo;18.47;18.47;2.99;2.99;0.00;0.00;0.00
pgxl5;60;1440219415;eth0;85.22;171.52;111.62;1138.53;0.00;0.00;0.00
pgxl5;60;1440219415;lo;11.15;11.15;1.95;1.95;0.00;0.00;0.00
pgxl5;60;1440219475;eth0;672.82;665.08;3455.89;2987.48;0.00;0.00;0.00
pgxl5;60;1440219475;lo;95.88;95.88;430.85;430.85;0.00;0.00;0.00
pgxl5;60;1440219535;eth0;1063.33;1079.85;5432.20;5370.49;0.00;0.00;0.00
pgxl5;60;1440219535;lo;156.62;156.62;767.63;767.63;0.00;0.00;0.00
pgxl5;60;1440219595;eth0;460.02;439.43;2224.11;1688.88;0.00;0.00;0.00
pgxl5;60;1440219595;lo;63.69;63.69;246.70;246.70;0.00;0.00;0.00
pgxl5;60;1440219655;eth0;1501.42;1320.52;6694.00;6668.41;0.00;0.00;0.00
pgxl5;60;1440219655;lo;216.22;216.22;954.96;954.96;0.00;0.00;0.00
pgxl5;60;1440219715;eth0;1514.28;1714.92;171.65;2361.38;0.00;0.00;0.00
pgxl5;60;1440219715;lo;226.63;226.63;27.32;27.32;0.00;0.00;0.00
pgxl5;60;1440219775;eth0;1239.80;1250.45;283.90;300.73;0.00;0.00;0.00
pgxl5;60;1440219775;lo;174.50;174.50;40.12;40.12;0.00;0.00;0.00
pgxl5;60;1440219835;eth0;1485.17;1489.92;428.65;445.54;0.00;0.00;0.00
pgxl5;60;1440219835;lo;224.00;224.00;63.63;63.63;0.00;0.00;0.00
pgxl5;60;1440219895;eth0;1582.72;1585.00;458.85;484.48;0.00;0.00;0.00
pgxl5;60;1440219895;lo;234.45;234.45;67.19;67.19;0.00;0.00;0.00
pgxl5;60;1440219955;eth0;256.58;253.62;349.97;352.81;0.00;0.00;0.00
pgxl5;60;1440219955;lo;58.77;58.77;53.97;53.97;0.00;0.00;0.00
pgxl5;60;1440220015;eth0;1202.10;1208.87;335.13;352.95;0.00;0.00;0.00
pgxl5;60;1440220015;lo;187.00;187.00;50.61;50.61;0.00;0.00;0.00
pgxl5;60;1440220075;eth0;1216.13;1350.38;5351.97;5308.18;0.00;0.00;0.00
pgxl5;60;1440220075;lo;169.88;169.88;751.01;751.01;0.00;0.00;0.00
pgxl5;60;1440220135;eth0;987.82;1110.67;5626.06;5621.95;0.00;0.00;0.00
pgxl5;60;1440220135;lo;130.07;130.07;789.15;789.15;0.00;0.00;0.00
pgxl5;60;1440220195;eth0;1042.83;1223.48;5909.50;5860.75;0.00;0.00;0.00
pgxl5;60;1440220195;lo;133.07;133.07;820.80;820.80;0.00;0.00;0.00
pgxl5;60;1440220255;eth0;1057.15;1154.50;5727.91;5694.82;0.00;0.00;0.00
pgxl5;60;1440220255;lo;141.30;141.30;804.86;804.86;0.00;0.00;0.00
pgxl5;60;1440220315;eth0;4297.23;4331.20;7063.51;7113.25;0.00;0.00;0.00
pgxl5;60;1440220315;lo;598.92;598.92;1000.20;1000.20;0.00;0.00;0.00
pgxl5;60;1440220375;eth0;5370.73;5510.18;7477.11;7501.57;0.00;0.00;0.00
pgxl5;60;1440220375;lo;761.42;761.42;1058.97;1058.97;0.00;0.00;0.00
pgxl5;60;1440220435;eth0;5252.23;5372.35;7715.13;7743.25;0.00;0.00;0.00
pgxl5;60;1440220435;lo;750.35;750.35;1098.14;1098.14;0.00;0.00;0.00
pgxl5;60;1440220495;eth0;5177.95;5315.10;7671.32;7698.55;0.00;0.00;0.00
pgxl5;60;1440220495;lo;730.27;730.27;1088.60;1088.60;0.00;0.00;0.00
pgxl5;60;1440220555;eth0;5242.88;5378.35;7677.21;7716.38;0.00;0.00;0.00
pgxl5;60;1440220555;lo;767.77;767.77;1094.08;1094.08;0.00;0.00;0.00
pgxl5;60;1440220615;eth0;5201.28;5285.95;7616.99;7652.99;0.00;0.00;0.00
pgxl5;60;1440220615;lo;745.98;745.98;1079.68;1079.68;0.00;0.00;0.00
pgxl5;60;1440220675;eth0;3277.13;3377.25;6924.61;6957.09;0.00;0.00;0.00
pgxl5;60;1440220675;lo;539.03;539.03;1005.26;1005.26;0.00;0.00;0.00
pgxl5;60;1440220735;eth0;701.70;677.57;2879.20;2980.93;0.00;0.00;0.00
pgxl5;60;1440220735;lo;90.93;90.93;411.40;411.40;0.00;0.00;0.00
pgxl5;60;1440220795;eth0;141.37;147.28;619.57;545.22;0.00;0.00;0.00
pgxl5;60;1440220795;lo;26.70;26.70;89.83;89.83;0.00;0.00;0.00
pgxl5;60;1440220855;eth0;2.60;2.17;0.66;0.80;0.00;0.00;0.00
pgxl5;60;1440220855;lo;15.03;15.03;2.41;2.41;0.00;0.00;0.00
pgxl5;60;1440220915;eth0;1010.27;1010.22;3637.58;3640.33;0.00;0.00;0.00
pgxl5;60;1440220915;lo;150.88;150.88;521.27;521.27;0.00;0.00;0.00
pgxl5;60;1440220975;eth0;405.60;406.08;1522.77;1344.76;0.00;0.00;0.00
pgxl5;60;1440220975;lo;60.60;60.60;191.53;191.53;0.00;0.00;0.00
pgxl5;60;1440221035;eth0;5.63;5.55;4.72;11.36;0.00;0.00;0.00
pgxl5;60;1440221035;lo;6.25;6.25;1.96;1.96;0.00;0.00;0.00
pgxl5;60;1440221095;eth0;2.15;2.10;0.41;0.74;0.00;0.00;0.00
pgxl5;60;1440221095;lo;7.70;7.70;1.43;1.43;0.00;0.00;0.00
pgxl5;60;1440221155;eth0;1.57;1.28;0.14;0.65;0.00;0.00;0.00
pgxl5;60;1440221155;lo;9.95;9.95;1.65;1.65;0.00;0.00;0.00
pgxl5;60;1440221215;eth0;7.23;8.68;0.92;20.12;0.00;0.00;0.00
pgxl5;60;1440221215;lo;10.70;10.70;1.55;1.55;0.00;0.00;0.00
