# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl5;60;1440217255;xvda;676.92;27656.27;43713.62;105.43;30.58;44.74;0.71;48.27
pgxl5;60;1440217255;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440217315;xvda;1237.90;24799.60;29118.53;43.56;21.76;17.82;0.67;82.92
pgxl5;60;1440217315;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440217375;xvda;1703.50;39758.67;3986.30;25.68;2.46;1.44;0.55;93.59
pgxl5;60;1440217375;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440217435;xvda;2239.23;62040.80;1986.30;28.59;2.51;1.12;0.44;97.67
pgxl5;60;1440217435;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440217495;xvda;2062.57;95407.47;20.08;46.27;2.22;1.08;0.41;85.01
pgxl5;60;1440217495;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440217555;xvda;1225.68;58076.67;24577.15;67.43;15.23;12.42;0.78;95.33
pgxl5;60;1440217555;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440217615;xvda;1581.90;72902.17;47627.33;76.19;29.25;18.49;0.62;97.31
pgxl5;60;1440217615;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440217675;xvda;2782.63;62731.73;580.48;22.75;4.50;1.62;0.33;91.69
pgxl5;60;1440217675;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440217735;xvda;146.82;2464.67;32.97;17.01;0.15;1.03;0.68;10.02
pgxl5;60;1440217735;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440217795;xvda;774.57;15991.33;33955.87;64.48;10.16;12.76;0.59;45.81
pgxl5;60;1440217795;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440217855;xvda;1486.60;31167.33;40949.38;48.51;27.57;18.74;0.64;94.71
pgxl5;60;1440217855;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440217915;xvda;2209.33;53946.53;41684.17;43.28;54.39;24.62;0.39;87.24
pgxl5;60;1440217915;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440217975;xvda;415.25;966.53;5939.00;16.63;10.75;25.88;0.29;12.04
pgxl5;60;1440217975;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440218035;xvda;367.28;0.67;6152.90;16.75;10.38;28.27;0.21;7.58
pgxl5;60;1440218035;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440218095;xvda;273.93;4197.62;2307.03;23.75;4.19;15.30;0.53;14.63
pgxl5;60;1440218095;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440218155;xvda;529.02;21814.67;148.82;41.52;0.55;1.04;0.72;38.16
pgxl5;60;1440218155;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440218215;xvda;1491.37;69377.87;1272.63;47.37;1.83;1.23;0.48;71.66
pgxl5;60;1440218215;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440218275;xvda;1448.67;27234.80;3566.92;21.26;2.87;1.98;0.59;85.27
pgxl5;60;1440218275;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440218335;xvda;880.65;12536.40;1795.10;16.27;3.42;3.89;0.69;61.01
