# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl2;60;1440217255;xvda;799.77;24803.87;54045.28;98.59;41.07;51.00;0.64;51.33
pgxl2;60;1440217255;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440217315;xvda;1295.85;34096.67;19858.47;41.64;5.90;4.77;0.51;65.94
pgxl2;60;1440217315;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440217375;xvda;2296.92;73654.80;12620.30;37.56;3.42;1.49;0.42;96.61
pgxl2;60;1440217375;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440217435;xvda;2610.02;100957.73;22573.57;47.33;41.41;15.84;0.38;99.85
pgxl2;60;1440217435;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440217495;xvda;2642.73;110547.20;31407.68;53.72;45.98;17.42;0.36;96.24
pgxl2;60;1440217495;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440217555;xvda;1085.57;94286.42;59201.45;141.39;52.95;48.75;0.84;91.12
pgxl2;60;1440217555;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440217615;xvda;2850.68;80525.10;22656.38;36.20;21.55;7.57;0.35;99.31
pgxl2;60;1440217615;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440217675;xvda;3012.97;79546.93;575.33;26.59;7.88;2.62;0.33;99.37
pgxl2;60;1440217675;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440217735;xvda;1031.42;29361.87;106.65;28.57;1.51;1.46;0.32;33.05
pgxl2;60;1440217735;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440217795;xvda;849.23;24960.40;10885.85;42.21;3.13;3.69;0.40;34.32
pgxl2;60;1440217795;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440217855;xvda;609.42;8853.87;25538.77;56.44;7.74;12.69;0.51;31.28
pgxl2;60;1440217855;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440217915;xvda;334.23;6042.68;18576.08;73.66;4.13;12.35;0.45;14.99
pgxl2;60;1440217915;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440217975;xvda;689.63;23127.47;22520.88;66.19;7.49;10.86;0.58;40.08
pgxl2;60;1440217975;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218035;xvda;0.80;1.07;9.28;12.94;0.00;1.08;0.31;0.03
pgxl2;60;1440218035;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218095;xvda;55.48;2889.63;11.65;52.29;0.05;0.95;0.87;4.81
pgxl2;60;1440218095;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218155;xvda;314.07;17923.33;6.60;57.09;0.31;1.00;0.67;21.14
pgxl2;60;1440218155;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218215;xvda;1144.63;59420.63;638.31;52.47;1.21;1.06;0.49;55.78
pgxl2;60;1440218215;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218275;xvda;680.18;15387.47;3698.58;28.06;4.68;6.88;0.53;36.00
pgxl2;60;1440218275;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218335;xvda;321.53;10266.93;4310.08;45.34;0.41;1.26;0.60;19.43
pgxl2;60;1440218335;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218395;xvda;2017.95;44929.33;33994.63;39.11;34.60;17.15;0.46;91.89
pgxl2;60;1440218395;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218455;xvda;1629.50;28230.13;24945.25;32.63;44.14;27.09;0.37;60.96
pgxl2;60;1440218455;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218515;xvda;2314.43;71664.67;45.38;30.98;2.94;1.27;0.34;79.50
pgxl2;60;1440218515;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218575;xvda;2079.38;52785.60;4178.42;27.39;19.96;9.60;0.29;59.40
pgxl2;60;1440218575;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218635;xvda;1603.32;37375.07;13416.02;31.68;17.05;10.63;0.27;43.34
pgxl2;60;1440218635;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218695;xvda;1493.25;57802.93;619.45;39.12;1.62;1.09;0.28;42.45
pgxl2;60;1440218695;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218755;xvda;1798.38;46810.13;12888.77;33.20;5.56;3.09;0.29;52.80
pgxl2;60;1440218755;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218815;xvda;2261.87;51014.40;54.30;22.58;2.15;0.95;0.41;92.78
pgxl2;60;1440218815;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218875;xvda;1698.87;43730.27;8.00;25.75;1.65;0.97;0.49;82.77
pgxl2;60;1440218875;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218935;xvda;1984.58;44087.60;23929.35;34.27;9.20;4.64;0.47;93.55
pgxl2;60;1440218935;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440218995;xvda;1431.57;102395.87;1045.03;72.26;4.90;3.42;0.69;98.65
pgxl2;60;1440218995;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219055;xvda;1742.37;58342.00;1122.58;34.13;2.87;1.65;0.38;65.84
pgxl2;60;1440219055;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219115;xvda;1305.05;35812.13;752.07;28.02;1.38;1.06;0.35;45.15
pgxl2;60;1440219115;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219175;xvda;1931.20;40934.13;317.92;21.36;1.68;0.87;0.38;72.77
pgxl2;60;1440219175;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219235;xvda;1535.65;64302.67;273.10;42.05;1.64;1.07;0.48;74.34
pgxl2;60;1440219235;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219295;xvda;221.22;4578.53;10098.75;66.35;2.31;10.46;0.69;15.28
pgxl2;60;1440219295;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219355;xvda;1986.88;36245.60;24336.05;30.49;14.28;7.19;0.48;95.38
pgxl2;60;1440219355;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219415;xvda;570.02;9047.60;332.78;16.46;0.47;0.82;0.73;41.60
pgxl2;60;1440219415;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219475;xvda;320.95;20420.13;740.42;65.93;0.43;1.33;0.46;14.89
pgxl2;60;1440219475;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219535;xvda;102.67;7648.53;7462.03;147.18;1.58;15.42;0.84;8.61
pgxl2;60;1440219535;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219595;xvda;493.25;15288.67;83917.65;201.13;58.28;118.15;1.04;51.16
pgxl2;60;1440219595;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219655;xvda;413.92;7401.07;6642.12;33.93;1.58;3.83;0.42;17.41
pgxl2;60;1440219655;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219715;xvda;1273.00;49074.93;27717.97;60.32;7.53;5.71;0.35;45.19
pgxl2;60;1440219715;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219775;xvda;2822.87;77390.40;18203.97;33.86;17.98;6.46;0.32;91.58
pgxl2;60;1440219775;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219835;xvda;2797.68;75068.93;11966.17;31.11;9.31;3.33;0.30;83.23
pgxl2;60;1440219835;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219895;xvda;1954.98;53532.00;21102.80;38.18;6.48;3.32;0.32;62.68
pgxl2;60;1440219895;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440219955;xvda;2748.27;64400.93;3473.13;24.70;3.85;1.40;0.33;90.66
pgxl2;60;1440219955;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220015;xvda;1551.57;30240.13;41669.33;46.35;24.37;15.71;0.46;71.21
pgxl2;60;1440220015;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220075;xvda;145.60;7561.87;18.37;52.06;0.16;1.08;0.39;5.71
pgxl2;60;1440220075;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220135;xvda;1.70;76.80;4.43;47.78;0.00;1.10;0.63;0.11
pgxl2;60;1440220135;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220195;xvda;125.03;31389.60;7.62;251.11;0.31;2.48;1.49;18.67
pgxl2;60;1440220195;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220255;xvda;476.42;9404.00;30688.12;84.15;17.23;36.17;0.88;41.95
pgxl2;60;1440220255;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220315;xvda;288.10;10721.47;6.17;37.24;0.26;0.91;0.54;15.47
pgxl2;60;1440220315;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220375;xvda;385.77;14789.33;3.93;38.35;0.35;0.92;0.54;21.00
pgxl2;60;1440220375;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220435;xvda;381.37;14318.13;5.05;37.56;0.35;0.92;0.55;20.86
pgxl2;60;1440220435;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220495;xvda;380.32;14141.20;3.43;37.19;0.36;0.94;0.56;21.27
pgxl2;60;1440220495;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220555;xvda;229.20;7642.13;144.27;33.97;0.25;1.07;0.53;12.09
pgxl2;60;1440220555;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220615;xvda;187.88;6031.20;217.30;33.26;0.22;1.19;0.56;10.56
pgxl2;60;1440220615;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220675;xvda;829.20;19347.07;168.95;23.54;0.61;0.73;0.55;45.79
pgxl2;60;1440220675;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220735;xvda;2449.80;75071.07;8.53;30.65;1.98;0.81;0.40;97.09
pgxl2;60;1440220735;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220795;xvda;1613.82;29887.47;7028.32;22.87;2.48;1.54;0.61;98.41
pgxl2;60;1440220795;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220855;xvda;1546.27;24589.60;174.98;16.02;1.03;0.66;0.64;98.46
pgxl2;60;1440220855;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220915;xvda;1400.23;23699.87;1778.42;18.20;1.36;0.97;0.56;78.18
pgxl2;60;1440220915;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440220975;xvda;1345.83;38969.33;8289.78;35.12;3.17;2.35;0.37;49.97
pgxl2;60;1440220975;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440221035;xvda;505.52;46887.33;20438.77;133.18;9.29;18.38;0.96;48.43
pgxl2;60;1440221035;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440221095;xvda;1025.93;16549.07;81811.83;95.87;47.82;46.61;0.72;73.50
pgxl2;60;1440221095;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
