# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl2;60;1440217255;12402.73;27309.58;80932.82;0.15;20296.37;8483.17;110.28;7658.23;89.12
pgxl2;60;1440217315;17047.53;9642.30;32115.00;0.00;34360.85;7798.75;88.53;7879.33;99.90
pgxl2;60;1440217375;36827.40;6310.15;16666.03;0.00;13180.45;9539.47;0.00;9539.23;100.00
pgxl2;60;1440217435;50479.13;11307.05;8059.82;0.00;20136.30;11724.18;119.47;11843.62;100.00
pgxl2;60;1440217495;55273.33;15683.57;11670.45;0.03;48048.67;5314.95;119.47;5433.85;99.99
pgxl2;60;1440217555;47147.48;29627.67;4729.43;0.00;23313.25;21470.42;17.07;21487.23;100.00
pgxl2;60;1440217615;40259.62;11301.25;1673.90;0.00;12455.82;10737.78;0.00;10737.67;100.00
pgxl2;60;1440217675;39773.87;287.67;731.43;0.00;10310.47;7372.77;0.00;7372.77;100.00
pgxl2;60;1440217735;14679.20;53.33;684.40;0.03;7435.58;644.83;0.00;644.83;100.00
pgxl2;60;1440217795;12480.20;5442.92;9482.07;0.00;12515.43;5997.67;242.13;6239.80;100.00
pgxl2;60;1440217855;4426.80;12769.38;2937.73;2.20;8814.15;4383.67;0.00;4383.67;100.00
pgxl2;60;1440217915;3021.47;9288.05;2637.88;0.00;6968.37;2593.97;0.00;2593.90;100.00
pgxl2;60;1440217975;11563.73;11260.43;7196.38;0.62;27045.52;5783.10;0.00;5783.03;100.00
pgxl2;60;1440218035;0.53;4.65;2800.88;0.07;11648.45;0.00;0.00;0.00;0.00
pgxl2;60;1440218095;1444.82;5.82;2379.72;0.02;12745.22;0.00;0.00;0.00;0.00
pgxl2;60;1440218155;8961.67;3.30;2686.10;0.07;4382.40;0.00;0.00;0.00;0.00
pgxl2;60;1440218215;29710.58;319.16;67507.23;0.30;4771.60;0.00;0.00;0.00;0.00
pgxl2;60;1440218275;7693.47;1849.28;3074.28;0.00;4014.78;0.00;0.00;0.00;0.00
pgxl2;60;1440218335;5134.53;2155.05;3811.62;0.00;5228.83;1233.15;0.00;1233.15;100.00
pgxl2;60;1440218395;22463.60;16997.32;11144.85;0.00;15042.72;6570.60;0.00;6570.13;99.99
pgxl2;60;1440218455;14115.07;12472.62;12676.23;0.30;12871.48;4087.47;17.07;4104.48;100.00
pgxl2;60;1440218515;35833.33;22.70;10668.33;0.00;16007.77;9162.50;0.00;9162.45;100.00
pgxl2;60;1440218575;26391.80;2089.20;16123.82;0.00;15700.47;8961.40;136.53;9097.83;100.00
pgxl2;60;1440218635;18687.53;6708.02;5939.60;0.00;9741.07;5653.12;0.00;5653.00;100.00
pgxl2;60;1440218695;28901.47;309.72;9995.73;0.00;19697.75;2489.48;17.07;2506.42;99.99
pgxl2;60;1440218755;23405.87;6444.38;17424.45;0.90;12045.87;2797.50;0.00;2797.47;100.00
pgxl2;60;1440218815;25506.53;27.15;21825.48;0.02;15855.90;6664.82;34.13;6698.92;100.00
pgxl2;60;1440218875;21865.13;4.00;23088.75;0.00;33577.62;7768.35;0.00;7768.32;100.00
pgxl2;60;1440218935;22043.80;11964.68;7408.40;0.00;8414.23;8062.40;34.13;8096.53;100.00
pgxl2;60;1440218995;51201.13;522.52;4361.68;0.38;14866.12;12254.17;0.00;12253.60;100.00
pgxl2;60;1440219055;29167.67;561.28;10321.72;0.83;10331.83;4913.90;0.00;4906.98;99.86
pgxl2;60;1440219115;17906.07;376.03;11500.93;0.00;6428.63;3880.60;0.00;3880.47;100.00
pgxl2;60;1440219175;20467.07;158.97;2521.92;0.00;6915.32;5819.58;0.00;5819.55;100.00
pgxl2;60;1440219235;32151.33;136.55;249.73;0.02;8277.18;7977.55;0.00;7977.35;100.00
pgxl2;60;1440219295;2289.40;5049.37;25886.50;1.27;8257.65;2264.28;17.07;2280.27;99.95
