# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl2;60;1440217255;-40625.20;0.00;37954.45
pgxl2;60;1440217315;36.72;0.00;-2372.47
pgxl2;60;1440217375;61.82;0.00;-234.07
pgxl2;60;1440217435;23.62;0.00;-425.18
pgxl2;60;1440217495;-100.82;0.00;850.72
pgxl2;60;1440217555;-27.48;0.00;-1363.53
pgxl2;60;1440217615;414.35;0.00;-1100.68
pgxl2;60;1440217675;-305.97;0.00;-8.32
pgxl2;60;1440217735;1694.12;0.00;-2176.45
pgxl2;60;1440217795;-1768.98;0.00;-139.37
pgxl2;60;1440217855;68.95;0.00;-553.20
pgxl2;60;1440217915;-35.85;0.00;-417.27
pgxl2;60;1440217975;-9.65;0.00;1938.27
pgxl2;60;1440218035;5943.07;0.00;-6400.07
pgxl2;60;1440218095;8008.73;0.00;-5137.15
pgxl2;60;1440218155;-2723.77;0.00;2240.78
pgxl2;60;1440218215;-8418.81;0.00;7475.55
pgxl2;60;1440218275;-2343.90;0.00;1938.18
pgxl2;60;1440218335;-433.62;0.00;53.05
pgxl2;60;1440218395;-17.60;0.00;-842.73
pgxl2;60;1440218455;-57.70;0.00;-467.93
pgxl2;60;1440218515;78.13;0.00;-202.03
pgxl2;60;1440218575;-18.95;0.00;-2215.43
pgxl2;60;1440218635;21.38;0.00;-15.15
pgxl2;60;1440218695;518.73;0.00;5217.27
pgxl2;60;1440218755;-153.97;0.00;1587.72
pgxl2;60;1440218815;-382.22;0.00;-323.13
pgxl2;60;1440218875;-18.27;0.00;-1219.93
pgxl2;60;1440218935;-36.82;0.00;-683.53
pgxl2;60;1440218995;75.75;0.00;627.42
pgxl2;60;1440219055;590.80;0.00;-574.17
pgxl2;60;1440219115;-591.10;0.00;597.03
pgxl2;60;1440219175;2.78;0.00;-702.08
pgxl2;60;1440219235;-43.58;0.00;65.73
pgxl2;60;1440219295;-40.63;0.00;31.62
pgxl2;60;1440219355;35.12;0.00;-10.88
pgxl2;60;1440219415;3608.35;0.00;-2908.92
pgxl2;60;1440219475;53.65;0.00;3003.60
pgxl2;60;1440219535;-2317.13;0.00;746.97
pgxl2;60;1440219595;-1300.70;0.00;2224.47
pgxl2;60;1440219655;4544.80;0.00;-7159.97
pgxl2;60;1440219715;-4624.03;0.00;3188.48
pgxl2;60;1440219775;33.18;0.00;429.97
pgxl2;60;1440219835;32.17;0.00;-43.25
pgxl2;60;1440219895;-62.48;0.00;77.68
pgxl2;60;1440219955;7.32;0.00;-70.60
pgxl2;60;1440220015;4659.45;0.00;-4494.35
pgxl2;60;1440220075;6844.65;0.00;-4545.12
pgxl2;60;1440220135;-394.25;0.00;9.63
pgxl2;60;1440220195;-4322.32;0.00;3922.73
pgxl2;60;1440220255;-1554.87;0.00;1176.87
pgxl2;60;1440220315;-2356.32;0.00;1338.35
pgxl2;60;1440220375;-2430.78;0.00;1848.53
pgxl2;60;1440220435;-387.67;0.00;-114.52
pgxl2;60;1440220495;10.28;0.00;-495.47
pgxl2;60;1440220555;-66.53;0.00;-430.87
pgxl2;60;1440220615;49.42;0.00;-532.35
pgxl2;60;1440220675;-6.08;0.00;-435.43
pgxl2;60;1440220735;15.30;0.00;-783.63
pgxl2;60;1440220795;5924.68;0.00;191.42
pgxl2;60;1440220855;-3083.22;0.00;3083.18
pgxl2;60;1440220915;-2906.63;0.00;2738.77
pgxl2;60;1440220975;28.95;0.00;42.48
pgxl2;60;1440221035;47.68;0.00;-68.38
pgxl2;60;1440221095;-7.98;0.00;-104.48
pgxl2;60;1440221155;5713.15;0.00;-5624.23
pgxl2;60;1440221215;46387.95;0.00;-40155.98
