# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl4;60;1440214219;eth0;2.03;2.00;0.18;0.58;0.00;0.00;0.00
pgxl4;60;1440214219;lo;14.73;14.73;2.47;2.47;0.00;0.00;0.00
pgxl4;60;1440214279;eth0;2.02;1.73;0.25;0.60;0.00;0.00;0.00
pgxl4;60;1440214279;lo;6.35;6.35;1.31;1.31;0.00;0.00;0.00
pgxl4;60;1440214339;eth0;2.08;1.87;0.20;0.62;0.00;0.00;0.00
pgxl4;60;1440214339;lo;3.90;3.90;0.92;0.92;0.00;0.00;0.00
pgxl4;60;1440214399;eth0;1.62;1.32;0.14;0.54;0.00;0.00;0.00
pgxl4;60;1440214399;lo;6.67;6.67;1.28;1.28;0.00;0.00;0.00
pgxl4;60;1440214459;eth0;1.60;1.42;0.14;0.52;0.00;0.00;0.00
pgxl4;60;1440214459;lo;13.95;13.95;2.27;2.27;0.00;0.00;0.00
pgxl4;60;1440214519;eth0;2.28;2.13;0.20;0.70;0.00;0.00;0.00
pgxl4;60;1440214519;lo;13.90;13.90;2.24;2.24;0.00;0.00;0.00
