# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl4;60;1440211999;762.40;7860.22;6475.72;5.83;4577.70;0.00;0.00;0.00;0.00
pgxl4;60;1440212059;0.27;39599.38;4418.90;0.00;8795.30;0.00;0.00;0.00;0.00
pgxl4;60;1440212119;0.00;38555.08;4879.83;0.00;9079.67;0.00;0.00;0.00;0.00
pgxl4;60;1440212179;11.00;37515.28;4004.08;0.12;8481.58;0.00;0.00;0.00;0.00
pgxl4;60;1440212239;0.00;46639.23;4401.08;0.00;11596.70;0.00;0.00;0.00;0.00
pgxl4;60;1440212299;0.00;36016.43;3519.88;0.00;9747.92;0.00;0.00;0.00;0.00
pgxl4;60;1440212359;0.33;58210.38;6410.75;0.00;9127.62;0.00;0.00;0.00;0.00
pgxl4;60;1440212419;0.00;48795.33;8588.25;0.00;13254.37;0.00;0.00;0.00;0.00
pgxl4;60;1440212479;9.20;41274.50;2053.40;0.10;8969.63;0.00;0.00;0.00;0.00
pgxl4;60;1440212539;0.00;49900.80;1624.03;0.00;12009.98;0.00;0.00;0.00;0.00
pgxl4;60;1440212599;0.00;45230.02;1696.17;0.00;8267.30;0.00;0.00;0.00;0.00
pgxl4;60;1440212659;0.00;48469.62;2614.68;0.00;8058.67;0.00;0.00;0.00;0.00
pgxl4;60;1440212719;0.00;42336.18;9812.50;0.00;15785.15;0.00;0.00;0.00;0.00
pgxl4;60;1440212779;26.80;31949.27;3480.80;0.20;14359.57;0.00;0.00;0.00;0.00
pgxl4;60;1440212839;12.67;72807.95;2741.48;0.22;9812.35;0.00;0.00;0.00;0.00
pgxl4;60;1440212899;0.27;52872.52;7546.72;0.00;17459.72;0.00;0.00;0.00;0.00
pgxl4;60;1440212959;0.13;75623.77;7142.18;0.00;24311.27;0.00;0.00;0.00;0.00
pgxl4;60;1440213019;0.13;33574.25;6057.37;0.00;9142.48;0.00;0.00;0.00;0.00
pgxl4;60;1440213079;0.00;22993.27;2429.65;0.00;11798.70;0.00;0.00;0.00;0.00
pgxl4;60;1440213139;0.00;18714.13;1529.18;0.00;13408.43;0.00;0.00;0.00;0.00
pgxl4;60;1440213199;0.00;19763.30;1461.87;0.00;6321.13;0.00;0.00;0.00;0.00
pgxl4;60;1440213259;0.00;21938.55;1469.42;0.00;6185.57;0.00;0.00;0.00;0.00
pgxl4;60;1440213319;0.00;20088.62;1516.62;0.00;6257.32;0.00;0.00;0.00;0.00
pgxl4;60;1440213379;0.00;18419.02;1458.15;0.00;6182.00;0.00;0.00;0.00;0.00
pgxl4;60;1440213439;0.00;15674.85;1458.59;0.00;6244.03;0.00;0.00;0.00;0.00
pgxl4;60;1440213499;0.13;21910.53;1549.45;0.00;6425.55;0.00;0.00;0.00;0.00
pgxl4;60;1440213559;0.00;20169.43;2366.67;0.00;5974.52;0.00;0.00;0.00;0.00
pgxl4;60;1440213619;0.13;19862.35;1532.95;0.00;6175.42;0.00;0.00;0.00;0.00
pgxl4;60;1440213679;0.00;20487.07;1453.53;0.00;6037.98;0.00;0.00;0.00;0.00
pgxl4;60;1440213739;0.00;19816.33;1451.33;0.00;6293.83;0.00;0.00;0.00;0.00
pgxl4;60;1440213799;0.00;20038.43;1697.13;0.00;6030.77;0.00;0.00;0.00;0.00
pgxl4;60;1440213859;0.00;34980.72;2651.10;0.00;6738.45;0.00;0.00;0.00;0.00
pgxl4;60;1440213919;0.00;84751.27;1120.90;0.00;9571.92;0.00;0.00;0.00;0.00
pgxl4;60;1440213979;6.47;82608.80;3488.88;0.07;7858.12;7585.05;34.13;7614.77;99.94
pgxl4;60;1440214039;2594.17;23392.50;41934.38;0.07;57512.05;36144.66;1900.48;38045.14;100.00
pgxl4;60;1440214099;85.27;15664.38;37436.03;1.08;50045.58;43272.12;1517.87;44789.65;100.00
pgxl4;60;1440214159;0.80;84397.53;251.43;0.00;57398.47;9477.60;0.00;7127.68;75.21
pgxl4;60;1440214219;182.73;65446.58;445.18;1.95;39608.30;0.00;0.00;0.00;0.00
pgxl4;60;1440214279;53990.40;35567.25;244.22;0.00;179.77;0.00;0.00;0.00;0.00
pgxl4;60;1440214339;43969.93;50626.62;247.07;0.80;168.00;0.00;0.00;0.00;0.00
pgxl4;60;1440214399;40742.33;61073.42;187.45;0.00;226.63;0.00;0.00;0.00;0.00
pgxl4;60;1440214459;43645.00;30708.15;187.92;0.03;93.50;0.00;0.00;0.00;0.00
pgxl4;60;1440214519;8010.60;793.05;1916.98;0.15;4675.90;0.00;0.00;0.00;0.00
