ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,19614,10,psql,10.93.131.148,55960,2015-08-21 23:36:50.973796-04,,2015-08-21 23:36:51.014079-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 23:36:51.014081-04
946684800,19615,10,psql,10.93.131.148,55962,2015-08-21 23:36:50.974203-04,,2015-08-21 23:36:51.012081-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 23:36:51.012085-04
946684800,19616,10,psql,10.93.131.148,55964,2015-08-21 23:36:50.974745-04,,2015-08-21 23:36:51.011305-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 23:36:51.011308-04
946684800,19617,10,psql,10.93.131.148,55967,2015-08-21 23:36:50.978217-04,,2015-08-21 23:36:51.010454-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 23:36:51.010457-04
946684800,19618,10,psql,10.93.131.148,55974,2015-08-21 23:36:50.982801-04,,2015-08-21 23:36:51.014789-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 23:36:51.014791-04
946684800,19635,10,pgxc,10.93.131.148,56016,2015-08-21 23:36:58.846-04,2015-08-21 23:36:58.815277-04,2015-08-21 23:37:44.052213-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',idle in transaction,2015-08-21 23:37:50.069408-04
946684800,19639,10,psql,10.93.131.148,56030,2015-08-21 23:37:50.973515-04,,2015-08-21 23:37:50.992665-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:37:50.992667-04
946684800,19638,10,psql,10.93.131.148,56029,2015-08-21 23:37:50.973385-04,,2015-08-21 23:37:50.992144-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:37:50.992147-04
946684800,19640,10,psql,10.93.131.148,56036,2015-08-21 23:37:50.977291-04,,,f,"",idle,2015-08-21 23:37:50.991794-04
946684800,19641,10,psql,10.93.131.148,56046,2015-08-21 23:37:50.983137-04,,2015-08-21 23:37:50.992333-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 23:37:50.992335-04
