# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl6;60;1440214670;522.75;25722.82;7998.98;0.05;4741.02;0.00;0.00;0.00;0.00
pgxl6;60;1440214730;40406.93;3274.57;30740.08;0.08;16616.00;13953.65;128.53;14070.28;99.92
pgxl6;60;1440214790;8285.60;5102.80;17024.05;0.00;19055.12;6368.18;36.27;6404.45;100.00
pgxl6;60;1440214850;84.67;3008.60;3080.72;1.37;3760.60;0.00;0.00;0.00;0.00
pgxl6;60;1440214910;0.80;3.65;2515.48;0.00;3645.40;0.00;0.00;0.00;0.00
pgxl6;60;1440214970;3.60;3.45;2434.53;0.00;3611.13;0.00;0.00;0.00;0.00
pgxl6;60;1440215030;3.20;145.43;2397.85;0.00;3632.35;0.00;0.00;0.00;0.00
pgxl6;60;1440215090;5.33;172.00;2414.22;0.00;3668.05;0.00;0.00;0.00;0.00
pgxl6;60;1440215150;2.53;143.33;2393.75;0.00;3889.40;182.62;0.00;182.62;100.00
pgxl6;60;1440215210;1668.20;2.92;2305.03;0.00;4463.53;872.33;0.00;872.30;100.00
pgxl6;60;1440215270;11896.80;2.38;2101.47;0.00;6585.97;3289.83;0.00;3289.83;100.00
pgxl6;60;1440215330;14445.13;2.27;2027.08;0.00;7169.10;3991.02;0.00;3990.98;100.00
pgxl6;60;1440215390;14650.00;2.32;2113.35;0.00;7328.40;4037.72;0.00;4037.72;100.00
pgxl6;60;1440215450;14853.33;3.37;3011.57;0.02;6830.72;5641.63;0.00;5641.63;100.00
pgxl6;60;1440215510;26590.67;123.80;1594.42;0.00;7049.40;6846.53;0.00;6846.53;100.00
pgxl6;60;1440215570;10953.47;80.87;14559.90;0.03;7738.00;5232.87;136.53;5369.40;100.00
pgxl6;60;1440215630;11336.80;3694.97;9168.30;0.05;16356.45;879.88;17.07;896.95;100.00
pgxl6;60;1440215690;18846.47;2.93;15186.07;0.00;12238.97;0.00;0.00;0.00;0.00
pgxl6;60;1440215750;11735.53;3.20;17945.62;0.00;14910.42;2004.80;0.00;2004.80;100.00
pgxl6;60;1440215810;7489.80;2.88;14621.43;0.00;15366.60;1889.32;0.00;1889.32;100.00
pgxl6;60;1440215870;10139.07;47.70;11798.52;0.00;10928.93;2821.28;0.00;2821.07;99.99
pgxl6;60;1440215930;3889.47;3.83;27690.52;0.03;27782.22;1681.62;0.00;1681.62;100.00
pgxl6;60;1440215990;47081.07;4647.82;15834.15;0.00;32387.92;18298.27;258.67;18556.93;100.00
pgxl6;60;1440216050;265.53;11851.82;1247.50;0.00;4527.50;4224.13;0.00;4224.13;100.00
pgxl6;60;1440216110;18980.93;10903.47;522.77;0.15;7762.18;7425.40;0.00;7424.75;99.99
pgxl6;60;1440216170;19938.62;11851.33;8965.67;0.02;29338.78;8382.62;17.07;8396.37;99.96
pgxl6;60;1440216230;39816.27;5.12;30719.67;0.93;13807.98;0.00;0.00;0.00;0.00
pgxl6;60;1440216290;35843.07;9008.10;570.72;0.00;8850.07;8449.38;17.07;8466.43;100.00
pgxl6;60;1440216350;50884.53;19240.27;383.12;0.02;17248.05;16941.58;17.07;16958.62;100.00
pgxl6;60;1440216410;8548.33;7069.82;384.53;0.00;5864.05;1379.62;0.00;1379.62;100.00
pgxl6;60;1440216470;2940.20;260.85;212.33;0.02;5165.70;0.00;0.00;0.00;0.00
pgxl6;60;1440216530;0.00;2344.45;12412.68;0.00;4095.22;0.00;0.00;0.00;0.00
pgxl6;60;1440216590;1798.00;6360.47;2453.92;0.02;7279.87;0.00;0.00;0.00;0.00
pgxl6;60;1440216650;821.20;399.52;9832.75;0.48;3139.83;0.00;0.00;0.00;0.00
pgxl6;60;1440216710;29295.27;4723.03;3448.25;0.10;3625.43;0.00;0.00;0.00;0.00
pgxl6;60;1440216770;4626.00;2.75;201.67;0.00;914.22;373.62;17.07;390.68;100.00
pgxl6;60;1440216830;7931.00;10760.23;43518.17;0.55;9789.65;4701.85;0.00;4701.63;100.00
pgxl6;60;1440216890;1502.28;6.78;26387.00;0.03;5419.60;0.00;0.00;0.00;0.00
pgxl6;60;1440216950;6450.87;3.10;235.27;0.18;89.53;0.00;0.00;0.00;0.00
pgxl6;60;1440217010;38594.67;29979.83;656.98;0.00;26244.83;15642.18;0.00;15641.32;99.99
pgxl6;60;1440217070;14210.60;5.62;2625.98;0.02;2997.83;0.00;0.00;0.00;0.00
pgxl6;60;1440217130;11749.60;4.70;202.30;0.00;1179.93;844.98;0.00;844.98;100.00
