# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl6;60;1440214670;xvda;1012.58;1045.50;51445.62;51.84;46.03;45.46;0.38;38.84
pgxl6;60;1440214670;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440214730;xvda;1017.62;80813.60;6512.08;85.81;17.11;16.74;0.64;65.09
pgxl6;60;1440214730;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440214790;xvda;757.55;16571.47;10242.67;35.40;25.12;33.25;0.44;33.10
pgxl6;60;1440214790;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440214850;xvda;357.53;169.33;6017.18;17.30;13.13;36.73;0.28;9.91
pgxl6;60;1440214850;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440214910;xvda;0.50;1.60;7.32;17.83;0.00;0.80;0.40;0.02
pgxl6;60;1440214910;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440214970;xvda;0.67;7.20;6.90;21.15;0.00;1.68;0.82;0.05
pgxl6;60;1440214970;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440215030;xvda;16.70;6.40;290.85;17.80;0.07;4.31;0.07;0.12
pgxl6;60;1440215030;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440215090;xvda;20.07;10.67;344.00;17.67;0.10;4.91;0.07;0.15
pgxl6;60;1440215090;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440215150;xvda;10.97;5.07;286.67;26.60;0.05;4.29;0.25;0.27
pgxl6;60;1440215150;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440215210;xvda;26.65;3336.40;5.83;125.41;0.04;1.65;1.35;3.61
pgxl6;60;1440215210;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440215270;xvda;139.77;23793.60;4.78;170.27;0.27;1.93;1.57;21.91
pgxl6;60;1440215270;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
