# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl6;60;1440214670;-4959.73;0.00;4919.17
pgxl6;60;1440214730;-24067.98;0.00;22574.82
pgxl6;60;1440214790;2769.52;0.00;-2325.00
pgxl6;60;1440214850;-510.15;0.00;31.77
pgxl6;60;1440214910;-475.60;0.00;0.33
pgxl6;60;1440214970;-471.92;0.00;1.03
pgxl6;60;1440215030;-517.88;0.00;41.48
pgxl6;60;1440215090;-520.67;0.00;46.40
pgxl6;60;1440215150;-308.30;0.00;-163.90
pgxl6;60;1440215210;10.58;0.00;-456.50
pgxl6;60;1440215270;-39.58;0.00;-314.87
pgxl6;60;1440215330;22.00;0.00;-382.07
pgxl6;60;1440215390;-45.97;0.00;-372.72
pgxl6;60;1440215450;65.42;0.00;-221.98
pgxl6;60;1440215510;4.42;0.00;-89.57
pgxl6;60;1440215570;49.33;0.00;-2442.53
pgxl6;60;1440215630;5778.83;0.00;1749.33
pgxl6;60;1440215690;-4763.80;0.00;4711.70
pgxl6;60;1440215750;-1138.32;0.00;927.73
pgxl6;60;1440215810;46.27;0.00;-15.13
pgxl6;60;1440215870;45.25;0.00;-284.58
pgxl6;60;1440215930;-68.17;0.00;-709.27
pgxl6;60;1440215990;105.35;0.00;-5443.55
pgxl6;60;1440216050;-36.63;0.00;28.07
pgxl6;60;1440216110;7.23;0.00;0.32
pgxl6;60;1440216170;6364.35;0.00;-6114.62
pgxl6;60;1440216230;-1656.80;0.00;4449.48
pgxl6;60;1440216290;-4797.07;0.00;4824.48
pgxl6;60;1440216350;86.05;0.00;-85.83
pgxl6;60;1440216410;3087.68;0.00;-3088.58
pgxl6;60;1440216470;3848.77;0.00;-3820.62
pgxl6;60;1440216530;-2504.58;0.00;939.05
pgxl6;60;1440216590;4040.42;0.00;-570.68
pgxl6;60;1440216650;-1601.03;0.00;1427.78
pgxl6;60;1440216710;-5927.82;0.00;6102.17
pgxl6;60;1440216770;-1032.42;0.00;1066.63
pgxl6;60;1440216830;3185.33;0.00;-3019.10
pgxl6;60;1440216890;174.67;0.00;375.82
pgxl6;60;1440216950;-3099.30;0.00;3101.62
pgxl6;60;1440217010;6734.63;0.00;-7481.35
pgxl6;60;1440217070;-2793.93;0.00;3552.20
pgxl6;60;1440217130;-4161.53;0.00;4147.47
