# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl6;60;1440216290;lo;5.12;5.12;1.11;1.11;0.00;0.00;0.00
pgxl6;60;1440216350;eth0;1.48;1.28;0.13;0.74;0.00;0.00;0.00
pgxl6;60;1440216350;lo;3.92;3.92;0.92;0.92;0.00;0.00;0.00
pgxl6;60;1440216410;eth0;1.47;1.20;0.13;0.76;0.00;0.00;0.00
pgxl6;60;1440216410;lo;9.65;9.65;1.62;1.62;0.00;0.00;0.00
pgxl6;60;1440216470;eth0;87.00;61.12;498.82;24.86;0.00;0.00;0.00
pgxl6;60;1440216470;lo;6.57;6.57;1.29;1.29;0.00;0.00;0.00
pgxl6;60;1440216530;eth0;1335.67;1361.88;6800.33;6760.62;0.00;0.00;0.00
pgxl6;60;1440216530;lo;193.17;193.17;963.76;963.76;0.00;0.00;0.00
pgxl6;60;1440216590;eth0;319.17;323.78;1597.87;1611.75;0.00;0.00;0.00
pgxl6;60;1440216590;lo;54.28;54.28;229.50;229.50;0.00;0.00;0.00
pgxl6;60;1440216650;eth0;985.35;986.65;3540.45;3561.59;0.00;0.00;0.00
pgxl6;60;1440216650;lo;144.30;144.30;506.77;506.77;0.00;0.00;0.00
pgxl6;60;1440216710;eth0;431.43;431.95;1614.92;1439.15;0.00;0.00;0.00
pgxl6;60;1440216710;lo;64.30;64.30;205.09;205.09;0.00;0.00;0.00
pgxl6;60;1440216770;eth0;52.67;198.90;3.56;1482.17;0.00;0.00;0.00
pgxl6;60;1440216770;lo;4.53;4.53;1.04;1.04;0.00;0.00;0.00
pgxl6;60;1440216830;eth0;3.85;3.55;3.99;4.62;0.00;0.00;0.00
pgxl6;60;1440216830;lo;8.73;8.73;1.94;1.94;0.00;0.00;0.00
pgxl6;60;1440216890;eth0;1105.63;460.79;7932.92;48.93;0.00;0.00;0.00
pgxl6;60;1440216890;lo;227.36;227.36;1140.44;1140.44;0.00;0.00;0.00
pgxl6;60;1440216950;eth0;2.17;1.92;0.73;0.64;0.00;0.00;0.00
pgxl6;60;1440216950;lo;3.77;3.77;0.91;0.91;0.00;0.00;0.00
pgxl6;60;1440217010;eth0;1.75;1.52;0.14;4.32;0.00;0.00;0.00
pgxl6;60;1440217010;lo;5.47;5.47;1.11;1.11;0.00;0.00;0.00
pgxl6;60;1440217070;eth0;1449.12;1631.53;170.98;2336.09;0.00;0.00;0.00
pgxl6;60;1440217070;lo;206.28;206.28;25.23;25.23;0.00;0.00;0.00
pgxl6;60;1440217130;eth0;2.32;1.90;1.15;0.60;0.00;0.00;0.00
pgxl6;60;1440217130;lo;5.67;5.67;1.19;1.19;0.00;0.00;0.00
