# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl5;60;1440211999;-2762.72;0.00;2619.18
pgxl5;60;1440212059;-3709.52;0.00;3551.92
pgxl5;60;1440212119;-4571.25;0.00;3624.33
pgxl5;60;1440212179;-5161.28;0.00;3577.02
pgxl5;60;1440212239;-1492.00;0.00;3439.53
pgxl5;60;1440212299;-3124.25;0.00;2984.60
pgxl5;60;1440212359;-5057.80;0.00;4925.18
pgxl5;60;1440212419;-9953.00;0.00;4413.25
pgxl5;60;1440212479;-3771.88;0.00;3009.40
pgxl5;60;1440212539;161.18;0.00;2946.77
pgxl5;60;1440212599;-3917.02;0.00;3194.58
pgxl5;60;1440212659;-4233.73;0.00;3076.83
pgxl5;60;1440212719;-9723.62;0.00;11610.12
pgxl5;60;1440212779;-6089.23;0.00;3164.23
pgxl5;60;1440212839;-6082.53;0.00;4907.00
pgxl5;60;1440212899;-18416.77;0.00;6538.45
pgxl5;60;1440212959;4303.10;0.00;7249.23
pgxl5;60;1440213019;-6414.98;0.00;2026.43
pgxl5;60;1440213079;1140.47;0.00;2230.98
pgxl5;60;1440213139;4896.12;0.00;2033.75
pgxl5;60;1440213199;-2054.30;0.00;2091.12
pgxl5;60;1440213259;-2063.55;0.00;2026.75
pgxl5;60;1440213319;-2122.30;0.00;2098.33
pgxl5;60;1440213379;-2080.77;0.00;2093.52
pgxl5;60;1440213439;-1929.05;0.00;2029.28
pgxl5;60;1440213499;-2223.10;0.00;2227.02
pgxl5;60;1440213559;-5504.40;0.00;2029.22
pgxl5;60;1440213619;-2102.12;0.00;2095.65
pgxl5;60;1440213679;-2097.27;0.00;2037.18
pgxl5;60;1440213739;-1958.30;0.00;2091.35
pgxl5;60;1440213799;-2089.03;0.00;2034.28
pgxl5;60;1440213859;-4856.58;0.00;1443.85
pgxl5;60;1440213919;5051.80;0.00;1701.15
pgxl5;60;1440213979;-16453.40;0.00;-2692.32
pgxl5;60;1440214039;-58.48;0.00;-37001.33
pgxl5;60;1440214099;1708.82;0.00;-35973.73
pgxl5;60;1440214159;15050.12;0.00;12429.85
pgxl5;60;1440214219;33014.38;0.00;14178.02
pgxl5;60;1440214279;-954.87;0.00;14177.97
pgxl5;60;1440214339;-12897.70;0.00;12614.93
pgxl5;60;1440214399;-9837.35;0.00;9521.67
pgxl5;60;1440214459;-10732.73;0.00;10685.07
pgxl5;60;1440214519;-11484.80;0.00;7158.70
