# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl3;60;1440213619;xvda;150.57;0.00;37207.47;247.12;5.42;36.02;0.44;6.57
pgxl3;60;1440213619;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440213679;xvda;163.08;0.00;40391.37;247.67;8.75;53.67;0.53;8.62
pgxl3;60;1440213679;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440213739;xvda;168.77;0.00;41954.77;248.60;7.88;46.71;0.48;8.07
pgxl3;60;1440213739;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440213799;xvda;162.17;0.00;40061.25;247.04;8.20;50.59;0.53;8.58
pgxl3;60;1440213799;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440213859;xvda;273.97;0.00;67285.70;245.60;32.07;116.10;0.89;24.47
pgxl3;60;1440213859;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440213919;xvda;666.18;0.00;169480.08;254.40;157.61;236.57;1.50;100.00
pgxl3;60;1440213919;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440213979;xvda;654.33;4.27;164847.63;251.94;144.85;208.55;1.41;92.27
pgxl3;60;1440213979;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440214039;xvda;214.50;5003.43;48269.57;248.36;42.95;240.55;1.39;29.88
pgxl3;60;1440214039;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440214099;xvda;131.07;177.87;31730.67;243.45;15.91;105.25;0.79;10.32
pgxl3;60;1440214099;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440214159;xvda;671.98;3.20;169093.47;251.64;266.02;392.05;1.48;99.75
pgxl3;60;1440214159;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440214219;xvda;523.08;400.27;130298.77;249.86;202.28;395.66;1.47;76.67
pgxl3;60;1440214219;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440214279;xvda;675.25;109420.13;59024.40;249.46;34.93;51.33;1.46;98.33
pgxl3;60;1440214279;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440214339;xvda;789.62;88208.40;112506.08;254.19;74.47;94.31;1.26;99.30
pgxl3;60;1440214339;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440214399;xvda;806.63;79333.73;123564.78;251.54;84.35;104.58;1.21;97.50
pgxl3;60;1440214399;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440214459;xvda;604.57;88312.53;60620.50;246.35;52.58;87.42;1.65;99.92
pgxl3;60;1440214459;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440214519;xvda;67.07;12712.53;1656.32;214.25;0.44;6.65;1.37;9.21
pgxl3;60;1440214519;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
