# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl3;60;1440211999;763.02;8060.37;6506.67;5.88;4667.45;0.00;0.00;0.00;0.00
pgxl3;60;1440212059;0.13;38839.28;4376.00;0.00;8577.58;0.00;0.00;0.00;0.00
pgxl3;60;1440212119;0.00;39847.93;5027.93;0.00;9199.28;0.00;0.00;0.00;0.00
pgxl3;60;1440212179;13.07;38149.67;4238.07;0.15;8731.95;0.00;0.00;0.00;0.00
pgxl3;60;1440212239;0.00;45586.47;3411.92;0.00;10364.75;0.00;0.00;0.00;0.00
pgxl3;60;1440212299;0.00;47753.48;3439.47;0.00;9496.02;0.00;0.00;0.00;0.00
pgxl3;60;1440212359;0.00;49534.07;7456.53;0.00;10957.13;0.00;0.00;0.00;0.00
pgxl3;60;1440212419;0.00;45386.55;7614.68;0.00;12051.22;0.00;0.00;0.00;0.00
pgxl3;60;1440212479;9.20;45130.45;1928.65;0.10;8490.17;0.00;0.00;0.00;0.00
pgxl3;60;1440212539;0.00;47210.30;1639.37;0.00;8604.17;0.00;0.00;0.00;0.00
pgxl3;60;1440212599;0.00;42303.75;1587.74;0.00;8061.17;0.00;0.00;0.00;0.00
pgxl3;60;1440212659;0.00;47611.57;2663.03;0.00;8332.35;0.00;0.00;0.00;0.00
pgxl3;60;1440212719;0.00;44507.92;9838.33;0.00;15807.17;0.00;0.00;0.00;0.00
pgxl3;60;1440212779;26.80;45705.42;3661.45;0.20;13791.10;0.00;0.00;0.00;0.00
pgxl3;60;1440212839;15.93;58189.12;2379.97;0.17;10285.08;0.00;0.00;0.00;0.00
pgxl3;60;1440212899;0.15;60541.88;7479.23;0.00;14523.88;0.00;0.00;0.00;0.00
pgxl3;60;1440212959;0.00;67937.70;7011.62;0.00;22854.43;0.00;0.00;0.00;0.00
pgxl3;60;1440213019;0.13;36691.07;6051.37;0.00;13651.08;0.00;0.00;0.00;0.00
pgxl3;60;1440213079;0.00;24186.02;2189.45;0.00;11912.20;0.00;0.00;0.00;0.00
pgxl3;60;1440213139;0.00;19374.40;1544.53;0.00;13313.95;0.00;0.00;0.00;0.00
pgxl3;60;1440213199;0.00;20100.27;1466.27;0.00;9937.33;0.00;0.00;0.00;0.00
pgxl3;60;1440213259;0.00;21960.25;1475.68;0.00;6197.42;0.00;0.00;0.00;0.00
pgxl3;60;1440213319;0.00;20260.35;1486.77;0.00;6265.05;0.00;0.00;0.00;0.00
pgxl3;60;1440213379;0.00;14224.50;1462.42;0.00;6190.67;0.00;0.00;0.00;0.00
pgxl3;60;1440213439;0.00;20294.02;1473.23;0.00;6238.33;0.00;0.00;0.00;0.00
pgxl3;60;1440213499;0.00;20728.53;1550.80;0.00;6417.52;0.00;0.00;0.00;0.00
pgxl3;60;1440213559;0.00;21447.72;2394.80;0.00;5946.87;0.00;0.00;0.00;0.00
pgxl3;60;1440213619;0.00;18603.73;1541.30;0.00;6114.37;0.00;0.00;0.00;0.00
pgxl3;60;1440213679;0.00;20195.68;1456.07;0.00;6041.30;0.00;0.00;0.00;0.00
pgxl3;60;1440213739;0.00;20977.38;1456.03;0.00;6305.12;0.00;0.00;0.00;0.00
pgxl3;60;1440213799;0.00;20030.62;1715.00;0.00;6030.45;0.00;0.00;0.00;0.00
pgxl3;60;1440213859;0.00;33932.98;2619.38;0.00;6745.23;0.00;0.00;0.00;0.00
pgxl3;60;1440213919;0.00;84735.87;1140.63;0.00;9567.83;0.00;0.00;0.00;0.00
pgxl3;60;1440213979;2.13;82741.60;3182.08;0.02;7744.87;7497.43;17.07;7510.25;99.94
pgxl3;60;1440214039;2501.72;23531.14;42462.32;0.07;57398.07;36812.05;1861.02;38673.07;100.00
pgxl3;60;1440214099;88.93;16520.60;36843.78;1.10;46552.18;40011.05;1677.87;41687.87;100.00
pgxl3;60;1440214159;1.60;84381.58;281.33;0.00;59662.20;10955.60;0.00;9308.28;84.96
pgxl3;60;1440214219;200.13;64659.27;439.25;2.15;39603.50;0.00;0.00;0.00;0.00
pgxl3;60;1440214279;54714.33;29817.27;247.47;0.02;125.37;0.00;0.00;0.00;0.00
pgxl3;60;1440214339;44104.20;56257.65;217.62;0.83;251.42;0.00;0.00;0.00;0.00
pgxl3;60;1440214399;39664.73;61750.85;187.82;0.00;226.57;0.00;0.00;0.00;0.00
pgxl3;60;1440214459;44158.40;30032.12;187.82;0.00;93.28;0.00;0.00;0.00;0.00
pgxl3;60;1440214519;6352.00;828.17;1856.30;0.13;4644.87;0.00;0.00;0.00;0.00
