# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl3;60;1440211999;-3118.88;0.00;2962.33
pgxl3;60;1440212059;-4006.60;0.00;3848.02
pgxl3;60;1440212119;-5067.27;0.00;3947.60
pgxl3;60;1440212179;-4994.13;0.00;3638.75
pgxl3;60;1440212239;-1531.93;0.00;3413.60
pgxl3;60;1440212299;-3223.33;0.00;3083.02
pgxl3;60;1440212359;-4965.28;0.00;4841.40
pgxl3;60;1440212419;-10284.13;0.00;4494.22
pgxl3;60;1440212479;-3574.35;0.00;2920.75
pgxl3;60;1440212539;-3261.25;0.00;3006.78
pgxl3;60;1440212599;-3609.23;0.00;2914.86
pgxl3;60;1440212659;-4065.30;0.00;3007.50
pgxl3;60;1440212719;-9491.67;0.00;11349.57
pgxl3;60;1440212779;-5473.90;0.00;2434.75
pgxl3;60;1440212839;-6320.75;0.00;5099.07
pgxl3;60;1440212899;-19690.78;0.00;7986.85
pgxl3;60;1440212959;1437.12;0.00;5754.45
pgxl3;60;1440213019;-1933.92;0.00;2088.07
pgxl3;60;1440213079;1012.85;0.00;2227.48
pgxl3;60;1440213139;4806.40;0.00;2109.80
pgxl3;60;1440213199;1367.00;0.00;2028.27
pgxl3;60;1440213259;-2110.30;0.00;2097.28
pgxl3;60;1440213319;-2050.50;0.00;2026.07
pgxl3;60;1440213379;-2086.67;0.00;2097.72
pgxl3;60;1440213439;-1928.72;0.00;2025.02
pgxl3;60;1440213499;-2216.42;0.00;2219.45
pgxl3;60;1440213559;-5581.20;0.00;2097.15
pgxl3;60;1440213619;-2043.53;0.00;2030.17
pgxl3;60;1440213679;-2158.72;0.00;2099.90
pgxl3;60;1440213739;-1899.13;0.00;2033.00
pgxl3;60;1440213799;-2154.82;0.00;2097.02
pgxl3;60;1440213859;-4879.13;0.00;1371.75
pgxl3;60;1440213919;5166.87;0.00;1701.23
pgxl3;60;1440213979;-16536.58;0.00;-654.27
pgxl3;60;1440214039;-57.39;0.00;-37999.73
pgxl3;60;1440214099;-10.60;0.00;-32112.33
pgxl3;60;1440214159;30478.12;0.00;18929.95
pgxl3;60;1440214219;35383.22;0.00;3655.35
pgxl3;60;1440214279;-14174.57;0.00;13787.25
pgxl3;60;1440214339;-11256.12;0.00;10975.23
pgxl3;60;1440214399;-10116.27;0.00;9943.02
pgxl3;60;1440214459;-11025.37;0.00;11038.92
pgxl3;60;1440214519;-6015.02;0.00;1588.75
