# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl3;60;1440211999;eth0;441.38;307.52;3627.29;21.22;0.00;0.00;0.00
pgxl3;60;1440211999;lo;8.45;8.45;2.00;2.00;0.00;0.00;0.00
pgxl3;60;1440212059;eth0;1228.43;767.40;10568.44;51.49;0.00;0.00;0.00
pgxl3;60;1440212059;lo;13.27;13.27;2.71;2.71;0.00;0.00;0.00
pgxl3;60;1440212119;eth0;1282.67;862.50;11044.24;58.30;0.00;0.00;0.00
pgxl3;60;1440212119;lo;13.70;13.70;2.50;2.50;0.00;0.00;0.00
pgxl3;60;1440212179;eth0;1235.47;871.92;10667.83;59.30;0.00;0.00;0.00
pgxl3;60;1440212179;lo;12.95;12.95;2.47;2.47;0.00;0.00;0.00
pgxl3;60;1440212239;eth0;1208.10;910.63;10411.72;109.28;0.00;0.00;0.00
pgxl3;60;1440212239;lo;13.97;13.97;2.81;2.81;0.00;0.00;0.00
pgxl3;60;1440212299;eth0;1222.75;925.05;10558.20;90.68;0.00;0.00;0.00
pgxl3;60;1440212299;lo;10.03;10.03;1.85;1.85;0.00;0.00;0.00
pgxl3;60;1440212359;eth0;1221.33;885.12;10548.35;60.14;0.00;0.00;0.00
pgxl3;60;1440212359;lo;14.95;14.95;2.63;2.63;0.00;0.00;0.00
pgxl3;60;1440212419;eth0;1231.93;899.95;10645.14;90.40;0.00;0.00;0.00
pgxl3;60;1440212419;lo;7.30;7.30;1.54;1.54;0.00;0.00;0.00
pgxl3;60;1440212479;eth0;1210.57;892.55;10479.94;109.05;0.00;0.00;0.00
pgxl3;60;1440212479;lo;5.97;5.97;1.33;1.33;0.00;0.00;0.00
pgxl3;60;1440212539;eth0;1249.13;899.28;10825.68;80.19;0.00;0.00;0.00
pgxl3;60;1440212539;lo;5.95;5.95;1.30;1.30;0.00;0.00;0.00
pgxl3;60;1440212599;eth0;1220.28;883.92;10505.17;59.70;0.00;0.00;0.00
pgxl3;60;1440212599;lo;8.37;8.37;1.64;1.64;0.00;0.00;0.00
pgxl3;60;1440212659;eth0;1271.03;911.15;10850.75;61.16;0.00;0.00;0.00
pgxl3;60;1440212659;lo;15.68;15.68;2.69;2.69;0.00;0.00;0.00
pgxl3;60;1440212719;eth0;1262.40;908.05;10678.80;61.00;0.00;0.00;0.00
pgxl3;60;1440212719;lo;6.47;6.47;1.48;1.48;0.00;0.00;0.00
pgxl3;60;1440212779;eth0;1137.67;885.90;9346.92;84.03;0.00;0.00;0.00
pgxl3;60;1440212779;lo;6.48;6.48;1.70;1.70;0.00;0.00;0.00
pgxl3;60;1440212839;eth0;1020.67;751.87;8312.83;81.44;0.00;0.00;0.00
pgxl3;60;1440212839;lo;4.92;4.92;1.22;1.22;0.00;0.00;0.00
pgxl3;60;1440212899;eth0;940.07;762.60;7567.60;49.80;0.00;0.00;0.00
pgxl3;60;1440212899;lo;9.38;9.38;1.96;1.96;0.00;0.00;0.00
pgxl3;60;1440212959;eth0;929.75;634.13;7783.10;41.45;0.00;0.00;0.00
pgxl3;60;1440212959;lo;15.70;15.70;2.65;2.65;0.00;0.00;0.00
pgxl3;60;1440213019;eth0;985.40;918.58;7880.48;59.90;0.00;0.00;0.00
pgxl3;60;1440213019;lo;15.18;15.18;2.50;2.50;0.00;0.00;0.00
