# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl;60;1440211999;xvda;95.65;15318.15;1712.25;178.05;0.36;3.76;1.34;12.86
pgxl;60;1440211999;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212059;xvda;216.30;53090.93;40.32;245.64;0.49;2.27;1.81;39.24
pgxl;60;1440212059;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212119;xvda;238.98;59616.06;22.96;249.56;0.55;2.29;1.80;42.99
pgxl;60;1440212119;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212179;xvda;266.41;66307.88;25.15;248.99;0.59;2.23;1.71;45.64
pgxl;60;1440212179;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212239;xvda;281.90;70756.34;68.81;251.24;0.63;2.22;1.70;47.84
pgxl;60;1440212239;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212299;xvda;294.27;74547.84;125.81;253.76;0.68;2.31;1.68;49.48
pgxl;60;1440212299;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212359;xvda;322.10;81444.27;122.92;253.24;0.71;2.19;1.61;51.83
pgxl;60;1440212359;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212419;xvda;327.26;82529.71;141.56;252.61;0.74;2.26;1.61;52.75
pgxl;60;1440212419;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212479;xvda;330.55;84032.13;74.55;254.44;0.73;2.21;1.62;53.69
pgxl;60;1440212479;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212539;xvda;342.17;86498.63;85.20;253.04;0.75;2.19;1.60;54.62
pgxl;60;1440212539;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212599;xvda;376.58;95893.60;39.80;254.75;0.83;2.20;1.56;58.59
pgxl;60;1440212599;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212659;xvda;426.83;107806.13;732.18;254.29;1.62;3.80;1.48;63.29
pgxl;60;1440212659;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212719;xvda;494.27;124867.19;32.46;252.70;1.04;2.11;1.38;68.36
pgxl;60;1440212719;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212779;xvda;497.50;122266.29;29.26;245.82;10.76;21.60;1.77;88.10
pgxl;60;1440212779;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212839;xvda;498.15;119503.07;104.37;240.10;14.10;28.32;1.92;95.67
pgxl;60;1440212839;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212899;xvda;506.22;126482.79;34.71;249.93;6.07;11.99;1.68;84.85
pgxl;60;1440212899;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440212959;xvda;422.30;107340.80;83.00;254.38;1.85;4.38;1.49;63.03
pgxl;60;1440212959;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213019;xvda;468.44;119515.01;25.38;255.19;7.10;15.15;1.94;90.77
pgxl;60;1440213019;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213079;xvda;500.78;127705.87;49.00;255.11;6.46;12.90;1.80;89.92
pgxl;60;1440213079;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213139;xvda;468.99;119476.62;117.95;255.01;7.51;16.01;1.96;91.89
pgxl;60;1440213139;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213199;xvda;469.77;119526.40;71.38;254.59;7.43;15.81;1.95;91.75
pgxl;60;1440213199;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213259;xvda;468.84;119421.16;59.19;254.84;7.47;15.95;1.96;91.81
pgxl;60;1440213259;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213319;xvda;468.12;119607.47;12.95;255.54;7.44;15.89;1.96;91.56
pgxl;60;1440213319;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213379;xvda;468.48;119500.80;24.88;255.13;7.31;15.58;1.95;91.19
pgxl;60;1440213379;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213439;xvda;468.22;119475.20;22.20;255.22;7.35;15.72;1.96;91.61
pgxl;60;1440213439;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213499;xvda;501.32;127855.33;24.52;255.09;6.16;12.29;1.78;89.05
pgxl;60;1440213499;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213559;xvda;468.73;119548.00;25.92;255.10;7.29;15.56;1.94;91.00
pgxl;60;1440213559;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213619;xvda;468.35;119437.07;20.98;255.06;7.35;15.66;1.96;91.76
pgxl;60;1440213619;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213679;xvda;469.02;119646.40;25.25;255.15;7.17;15.32;1.95;91.65
pgxl;60;1440213679;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213739;xvda;468.47;119517.87;21.43;255.17;7.13;15.21;1.94;91.09
pgxl;60;1440213739;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213799;xvda;468.54;119541.41;22.30;255.18;6.29;13.44;1.92;89.99
pgxl;60;1440213799;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213859;xvda;320.32;81594.93;25.72;254.81;2.44;7.62;1.86;59.70
pgxl;60;1440213859;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213919;xvda;1.67;0.00;27.95;16.77;0.00;1.13;0.26;0.04
pgxl;60;1440213919;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440213979;xvda;1.58;0.00;23.43;14.80;0.00;1.02;0.27;0.04
pgxl;60;1440213979;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440214039;xvda;1.98;0.27;31.15;15.84;0.00;1.05;0.22;0.04
pgxl;60;1440214039;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440214099;xvda;1.35;0.00;21.33;15.80;0.00;1.09;0.25;0.03
