ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,24,0,57,936,660,558,0,0,0
946684800,6,136,0,166,2860,1054,948,202,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,26,0,62,1006,1662,569,0,0,0
946684800,22,218,0,21964,52325,8471,3190,437997,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,28,0,62,1081,2664,580,0,0,0
946684800,33,289,0,33762,78823,9553,3924,1625014,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,30,0,62,1156,3666,591,0,0,0
946684800,42,339,0,40104,94724,15129,5387,1938045,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,32,0,62,1231,4668,602,0,0,0
946684800,45,387,0,68982,125941,21018,6815,2188636,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,34,0,62,1306,5670,613,0,0,0
946684800,44,467,0,77249,159275,35095,13028,2314048,9,391
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,36,0,62,1381,6672,624,0,0,0
946684800,46,487,0,86300,178683,35285,13215,2751143,9,391
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,38,0,62,1456,7674,635,0,0,0
946684800,43,575,1,173511,409107,7047997,17835,4753763,9,391
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,40,0,62,1531,8676,646,0,0,0
946684800,48,610,1,179105,521782,9050655,19743,4754168,17,784
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,42,0,62,1606,9678,657,0,0,0
946684800,47,644,1,266142,798599,11557804,22152,4754362,26,968
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,44,0,62,1681,10680,668,0,0,0
946684800,46,669,1,292887,870959,11563351,23713,7253978,26,968
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,55,0,75,1794,11714,711,0,0,0
946684800,47,710,1,417064,1182769,11568615,25329,11000234,26,968
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,57,0,75,1869,12716,722,0,0,0
946684800,44,770,2,888267,1548704,21579148,28341,19128870,26,968
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,59,0,75,1944,13718,733,0,0,0
946684800,47,835,3,1216048,2230567,21582097,29140,31317544,26,968
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,61,0,75,2019,14720,744,0,0,0
946684800,48,869,3,1350168,3474079,41590513,31015,33662049,28,968
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,63,0,75,2094,15722,755,0,0,0
946684800,39,933,4,1870808,3837611,56599088,34471,42563524,28,968
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,65,0,75,2169,16724,766,0,0,0
946684800,41,965,4,3078867,3972350,124097206,36400,44906870,28,968
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
