# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl1;60;1440211999;762.07;7965.47;6575.95;5.85;4651.47;0.00;0.00;0.00;0.00
pgxl1;60;1440212059;0.00;38951.77;4319.32;0.00;8640.63;0.00;0.00;0.00;0.00
pgxl1;60;1440212119;0.00;39802.60;5034.70;0.00;8920.57;0.00;0.00;0.00;0.00
pgxl1;60;1440212179;0.00;38183.53;4115.15;0.00;10716.28;0.00;0.00;0.00;0.00
pgxl1;60;1440212239;0.00;47039.90;3516.87;0.00;8642.53;0.00;0.00;0.00;0.00
pgxl1;60;1440212299;0.00;46656.60;3387.23;0.00;9214.73;0.00;0.00;0.00;0.00
pgxl1;60;1440212359;0.00;50601.32;7605.97;0.00;11392.17;0.00;0.00;0.00;0.00
pgxl1;60;1440212419;0.00;47582.53;7393.50;0.00;12059.53;0.00;0.00;0.00;0.00
pgxl1;60;1440212479;9.20;43191.42;1936.70;0.10;8393.28;0.00;0.00;0.00;0.00
pgxl1;60;1440212539;0.00;39352.82;1607.65;0.00;11809.75;0.00;0.00;0.00;0.00
pgxl1;60;1440212599;0.13;46098.67;1648.72;0.00;8224.22;0.00;0.00;0.00;0.00
pgxl1;60;1440212659;0.00;52181.37;2688.88;0.00;8263.13;0.00;0.00;0.00;0.00
pgxl1;60;1440212719;0.00;40260.12;9819.02;0.00;15821.78;0.00;0.00;0.00;0.00
pgxl1;60;1440212779;26.93;35746.77;3956.98;0.20;14414.12;0.00;0.00;0.00;0.00
pgxl1;60;1440212839;16.40;69488.85;2233.98;0.17;9723.62;0.00;0.00;0.00;0.00
pgxl1;60;1440212899;0.13;57412.88;7122.65;0.00;14820.97;0.00;0.00;0.00;0.00
pgxl1;60;1440212959;0.00;70492.33;7038.83;0.00;22410.50;0.00;0.00;0.00;0.00
pgxl1;60;1440213019;0.13;36648.58;5995.93;0.00;13744.72;0.00;0.00;0.00;0.00
pgxl1;60;1440213079;0.00;18656.02;2323.57;0.00;11805.77;0.00;0.00;0.00;0.00
pgxl1;60;1440213139;0.00;21732.27;1537.25;0.00;13493.20;0.00;0.00;0.00;0.00
pgxl1;60;1440213199;0.00;20386.02;1452.92;0.00;6262.33;0.00;0.00;0.00;0.00
pgxl1;60;1440213259;0.00;22713.97;1461.88;0.00;6180.95;0.00;0.00;0.00;0.00
pgxl1;60;1440213319;0.00;19892.52;1474.23;0.00;6252.27;0.00;0.00;0.00;0.00
pgxl1;60;1440213379;0.13;13533.10;1443.53;0.00;6176.53;0.00;0.00;0.00;0.00
pgxl1;60;1440213439;0.00;20308.37;1488.55;0.00;6191.27;0.00;0.00;0.00;0.00
pgxl1;60;1440213499;0.00;21106.27;1533.43;0.00;6428.08;0.00;0.00;0.00;0.00
pgxl1;60;1440213559;0.00;20890.73;2361.90;0.00;6034.23;0.00;0.00;0.00;0.00
pgxl1;60;1440213619;0.00;19654.60;1494.63;0.00;6085.73;0.00;0.00;0.00;0.00
pgxl1;60;1440213679;0.00;20234.88;1436.47;0.00;6022.17;0.00;0.00;0.00;0.00
pgxl1;60;1440213739;0.13;19854.70;1436.68;0.00;6285.97;0.00;0.00;0.00;0.00
pgxl1;60;1440213799;0.00;15834.58;1723.05;0.00;6024.32;0.00;0.00;0.00;0.00
pgxl1;60;1440213859;0.00;35887.68;2299.67;0.00;6790.18;0.00;0.00;0.00;0.00
pgxl1;60;1440213919;0.00;84737.20;1110.18;0.00;9526.38;0.00;0.00;0.00;0.00
pgxl1;60;1440213979;2.13;83500.38;3329.13;0.02;7758.05;7530.05;34.13;7559.97;99.94
pgxl1;60;1440214039;2540.80;23712.55;42215.37;0.07;57331.07;36449.08;1936.00;38384.52;100.00
pgxl1;60;1440214099;209.43;16215.23;37154.01;2.27;48158.07;42661.36;1136.88;43798.43;100.00
pgxl1;60;1440214159;47.87;84848.07;306.88;0.57;57007.00;8226.02;0.00;6671.10;81.10
pgxl1;60;1440214219;142.73;64534.53;447.77;1.58;39608.13;0.00;0.00;0.00;0.00
pgxl1;60;1440214279;55816.73;27869.32;241.47;0.03;186.12;0.00;0.00;0.00;0.00
pgxl1;60;1440214339;43886.53;56257.03;217.70;0.52;157.35;0.00;0.00;0.00;0.00
pgxl1;60;1440214399;38740.07;62526.42;187.62;0.00;226.50;0.00;0.00;0.00;0.00
pgxl1;60;1440214459;43288.53;31229.12;187.80;0.00;93.95;0.00;0.00;0.00;0.00
pgxl1;60;1440214519;3932.67;831.37;1872.42;0.15;4642.02;0.00;0.00;0.00;0.00
