# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl7;60;1440219655;1325856;29661964;95.72;0;27324132;11085364;35.77;22890384;5960952;152352
pgxl7;60;1440219715;217424;30770396;99.30;0;28086316;11419208;36.85;21832156;8129968;235492
pgxl7;60;1440219775;228360;30759460;99.26;0;28197048;11299088;36.46;20107928;9846240;5580
pgxl7;60;1440219835;224984;30762836;99.27;0;28200120;11301196;36.47;19910104;10049092;254684
pgxl7;60;1440219895;216580;30771240;99.30;0;28211492;11303372;36.48;19400808;10571620;318900
pgxl7;60;1440219955;210628;30777192;99.32;0;28200772;11329508;36.56;18836280;11148168;90908
pgxl7;60;1440220015;1419476;29568344;95.42;0;27030040;11288100;36.43;18501684;10275032;1152
pgxl7;60;1440220075;3107500;27880320;89.97;0;25826868;10805996;34.87;18135552;8958660;788
pgxl7;60;1440220135;3012068;27975752;90.28;0;25832328;10895504;35.16;19176008;8013256;36
pgxl7;60;1440220195;1972208;29015612;93.64;0;26778448;10988836;35.46;19270816;8957640;36
pgxl7;60;1440220255;375916;30611904;98.79;0;28283164;11079176;35.75;20738980;9085060;2844
pgxl7;60;1440220315;838248;30149572;97.29;0;27581076;11237228;36.26;21150392;8098080;32
pgxl7;60;1440220375;267628;30720192;99.14;0;28015664;11348836;36.62;21371400;8424312;828
pgxl7;60;1440220435;209188;30778632;99.32;0;27952288;11464792;37.00;20819004;9029088;624
pgxl7;60;1440220495;228440;30759380;99.26;0;27812588;11580076;37.37;20758256;9065704;32
pgxl7;60;1440220555;210240;30777580;99.32;0;27711440;11697952;37.75;20879520;8959488;12
pgxl7;60;1440220615;216676;30771144;99.30;0;27589796;11812772;38.12;20827828;9003840;12
pgxl7;60;1440220675;219860;30767960;99.29;0;27480816;11918864;38.46;20317156;9513544;1172
pgxl7;60;1440220735;218736;30769084;99.29;0;27293112;12111624;39.09;19176836;10654824;29964
pgxl7;60;1440220795;1630588;29357232;94.74;0;27351164;10641572;34.34;16901028;11523836;2056
pgxl7;60;1440220855;844708;30143112;97.27;0;28137188;10641636;34.34;16992052;12218884;12
pgxl7;60;1440220915;228744;30759076;99.26;0;28714320;10683496;34.48;20681248;9145860;141968
pgxl7;60;1440220975;312204;30675616;98.99;0;28649460;10664872;34.42;21530084;8216388;36
pgxl7;60;1440221035;230128;30757692;99.26;0;28725472;10664488;34.42;20259676;9561904;1478144
pgxl7;60;1440221095;224432;30763388;99.28;0;28728972;10664492;34.42;19212964;10612304;64988
pgxl7;60;1440221155;3183100;27804720;89.73;0;25774900;10664488;34.42;20188804;6682492;72
pgxl7;60;1440221215;13400136;17587684;56.76;0;17108056;364872;1.18;12575696;4589212;44
