# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl7;60;1440217255;-1;24.39;0.00;9.08;25.25;0.11;41.16
pgxl7;60;1440217255;0;19.70;0.00;8.92;18.86;0.16;52.36
pgxl7;60;1440217255;1;24.61;0.00;5.99;23.82;0.07;45.52
pgxl7;60;1440217255;2;29.82;0.00;7.52;40.64;0.16;21.86
pgxl7;60;1440217255;3;23.56;0.00;13.99;17.91;0.09;44.44
pgxl7;60;1440217315;-1;37.45;0.00;12.50;11.23;0.23;38.59
pgxl7;60;1440217315;0;35.89;0.00;18.71;3.28;0.33;41.79
pgxl7;60;1440217315;1;31.62;0.00;8.07;9.04;0.21;51.06
pgxl7;60;1440217315;2;52.65;0.00;15.43;26.44;0.18;5.30
pgxl7;60;1440217315;3;29.59;0.00;7.57;6.26;0.19;56.39
pgxl7;60;1440217375;-1;2.87;0.00;1.55;23.44;0.16;71.99
pgxl7;60;1440217375;0;2.41;0.00;1.03;2.11;0.07;94.38
pgxl7;60;1440217375;1;3.62;0.00;1.26;3.47;0.05;91.59
pgxl7;60;1440217375;2;3.82;0.00;2.58;91.69;0.54;1.37
pgxl7;60;1440217375;3;1.71;0.00;1.38;2.49;0.02;94.41
pgxl7;60;1440217435;-1;15.49;0.00;3.59;20.53;0.08;60.31
pgxl7;60;1440217435;0;19.80;0.00;0.82;2.19;0.02;77.17
pgxl7;60;1440217435;1;10.00;0.00;2.40;25.32;0.05;62.23
pgxl7;60;1440217435;2;32.78;0.00;11.13;55.70;0.25;0.14
pgxl7;60;1440217435;3;0.15;0.00;0.37;0.69;0.02;98.78
pgxl7;60;1440217495;-1;1.76;0.00;0.61;6.97;0.15;90.51
pgxl7;60;1440217495;0;1.62;0.00;0.44;7.87;0.33;89.75
pgxl7;60;1440217495;1;0.22;0.00;0.63;7.96;0.09;91.10
pgxl7;60;1440217495;2;5.19;0.00;1.32;7.29;0.15;86.03
pgxl7;60;1440217495;3;0.03;0.00;0.05;4.77;0.03;95.11
pgxl7;60;1440217555;-1;1.90;0.00;1.36;22.10;0.15;74.49
pgxl7;60;1440217555;0;0.14;0.00;0.75;2.32;0.10;96.69
pgxl7;60;1440217555;1;1.73;0.00;1.75;5.68;0.05;90.79
pgxl7;60;1440217555;2;5.86;0.00;2.84;81.83;0.34;9.14
pgxl7;60;1440217555;3;0.07;0.00;0.17;1.35;0.12;98.29
pgxl7;60;1440217615;-1;0.57;0.00;0.71;23.69;0.19;74.84
pgxl7;60;1440217615;0;0.00;0.00;0.40;0.05;0.00;99.55
pgxl7;60;1440217615;1;0.48;0.00;1.04;1.05;0.07;97.37
pgxl7;60;1440217615;2;0.25;0.00;0.93;98.24;0.47;0.11
pgxl7;60;1440217615;3;1.55;0.00;0.49;0.03;0.19;97.74
pgxl7;60;1440217675;-1;5.76;0.00;1.58;27.88;0.15;64.63
pgxl7;60;1440217675;0;1.21;0.00;0.77;4.80;0.02;93.20
pgxl7;60;1440217675;1;5.07;0.00;2.35;29.94;0.09;62.56
pgxl7;60;1440217675;2;17.17;0.00;2.99;79.02;0.51;0.31
pgxl7;60;1440217675;3;0.50;0.00;0.34;1.83;0.02;97.31
pgxl7;60;1440217735;-1;6.06;0.00;1.68;22.50;0.13;69.63
pgxl7;60;1440217735;0;0.05;0.00;0.89;0.30;0.02;98.74
pgxl7;60;1440217735;1;8.56;0.00;2.72;19.74;0.05;68.92
pgxl7;60;1440217735;2;16.13;0.00;3.18;70.53;0.46;9.70
pgxl7;60;1440217735;3;0.32;0.00;0.07;3.39;0.00;96.23
pgxl7;60;1440217795;-1;22.63;0.00;2.66;3.15;0.05;71.50
pgxl7;60;1440217795;0;11.89;0.00;1.79;1.63;0.08;84.61
pgxl7;60;1440217795;1;16.64;0.00;3.50;4.14;0.05;75.67
pgxl7;60;1440217795;2;53.84;0.00;4.62;6.52;0.05;34.97
pgxl7;60;1440217795;3;8.18;0.00;0.71;0.30;0.07;90.75
