# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl7;60;1440217255;xvda;737.27;27596.13;45143.38;98.66;33.29;44.78;0.61;45.22
pgxl7;60;1440217255;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440217315;xvda;1317.58;36933.07;29030.60;50.06;13.25;10.27;0.45;59.08
pgxl7;60;1440217315;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440217375;xvda;2079.00;68374.93;4116.82;34.87;2.76;1.33;0.46;96.14
pgxl7;60;1440217375;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440217435;xvda;1477.80;109972.13;373.32;74.67;2.68;1.81;0.51;75.94
pgxl7;60;1440217435;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440217495;xvda;616.77;28125.20;37.00;45.66;0.53;0.87;0.37;22.95
pgxl7;60;1440217495;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440217555;xvda;1242.05;59894.67;33713.30;75.37;22.38;18.02;0.72;89.49
pgxl7;60;1440217555;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440217615;xvda;1609.08;38789.22;32079.83;44.04;12.98;8.07;0.59;94.64
pgxl7;60;1440217615;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440217675;xvda;2956.92;82336.40;6928.57;30.19;7.14;2.41;0.33;97.93
pgxl7;60;1440217675;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440217735;xvda;2654.15;73336.27;44.08;27.65;4.65;1.75;0.32;85.78
pgxl7;60;1440217735;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440217795;xvda;358.30;15428.93;25568.62;114.42;8.41;22.69;0.43;15.49
pgxl7;60;1440217795;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440217855;xvda;120.87;321.47;29247.87;244.64;10.92;92.67;0.67;8.07
pgxl7;60;1440217855;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440217915;xvda;527.45;12352.53;29183.13;78.75;13.70;25.84;0.53;27.94
pgxl7;60;1440217915;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440217975;xvda;69.28;0.53;17546.73;253.27;9.01;131.04;0.94;6.53
pgxl7;60;1440217975;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440218035;xvda;356.47;6938.40;4911.23;33.24;0.42;1.17;0.75;26.70
pgxl7;60;1440218035;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440218095;xvda;1859.57;32946.67;30107.87;33.91;37.45;20.10;0.52;97.57
pgxl7;60;1440218095;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440218155;xvda;2709.37;55380.67;29462.83;31.31;41.24;15.25;0.36;96.63
pgxl7;60;1440218155;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
