# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl7;60;1440220135;85.07;51.32;2178.98;0.00;3627.07;0.00;0.00;0.00;0.00
pgxl7;60;1440220195;15770.80;2.47;2075.75;0.00;3854.98;0.00;0.00;0.00;0.00
pgxl7;60;1440220255;6788.73;18243.17;3214.55;0.20;3775.58;0.00;0.00;0.00;0.00
pgxl7;60;1440220315;6584.47;5.65;17114.23;0.08;16413.02;0.00;0.00;0.00;0.00
pgxl7;60;1440220375;7245.13;2.30;16225.60;0.03;14522.51;0.00;0.00;0.00;0.00
pgxl7;60;1440220435;7062.40;85.47;13771.63;0.00;16240.27;2011.78;17.60;2029.37;100.00
pgxl7;60;1440220495;6562.67;30.32;13193.93;0.00;16415.73;2223.32;0.00;2223.32;100.00
pgxl7;60;1440220555;6684.27;3.05;12983.60;0.00;16282.80;2090.33;0.00;2090.33;100.00
pgxl7;60;1440220615;7584.67;1.92;12870.35;1.08;16524.20;2409.40;0.00;2406.25;99.87
pgxl7;60;1440220675;10464.60;2.68;6590.45;0.00;11310.23;3070.90;0.00;3070.88;100.00
pgxl7;60;1440220735;42462.53;147.47;5334.72;0.02;13819.80;11511.57;17.07;11520.90;99.93
pgxl7;60;1440220795;15984.87;4480.47;1051.73;0.03;11583.17;3635.07;0.00;3635.07;100.00
pgxl7;60;1440220855;13091.13;82.48;299.95;0.70;307.50;0.00;0.00;0.00;0.00
pgxl7;60;1440220915;10353.33;2453.33;5371.58;0.00;3817.07;1438.42;0.00;1438.42;100.00
pgxl7;60;1440220975;10823.47;2581.93;1686.85;0.10;4735.20;1724.35;0.00;1721.20;99.82
pgxl7;60;1440221035;24884.80;4.75;32870.65;0.00;12384.87;12064.85;0.00;12064.77;100.00
pgxl7;60;1440221095;10274.67;49041.75;208.73;0.00;9203.28;8923.22;0.00;8922.98;100.00
pgxl7;60;1440221155;18235.90;4405.35;230.25;0.00;18084.23;4339.22;0.00;4339.08;100.00
pgxl7;60;1440221215;118.47;9.08;345.88;1.40;42888.53;0.00;0.00;0.00;0.00
