# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl8;60;1440219835;32855.67;10633.68;8573.98;0.00;12238.62;10236.22;0.00;10236.05;100.00
pgxl8;60;1440219895;38179.27;4413.42;8839.60;0.00;12824.68;10734.37;0.00;10734.10;100.00
pgxl8;60;1440219955;36035.60;4019.37;21996.47;0.02;25663.80;9687.87;0.00;9687.68;100.00
pgxl8;60;1440220015;29289.87;13897.22;6076.88;1.43;12428.47;10100.93;0.00;10100.82;100.00
pgxl8;60;1440220075;11472.80;5482.12;5092.45;0.03;23148.52;4489.82;20.27;4510.02;100.00
pgxl8;60;1440220135;3775.67;2.73;2258.57;0.00;3675.60;0.00;0.00;0.00;0.00
pgxl8;60;1440220195;15776.53;41.75;2579.13;0.00;3898.92;0.00;0.00;0.00;0.00
pgxl8;60;1440220255;7531.80;18361.22;2906.82;0.88;3516.08;0.00;0.00;0.00;0.00
pgxl8;60;1440220315;5738.87;7.03;13858.90;0.07;15530.02;0.00;0.00;0.00;0.00
pgxl8;60;1440220375;7426.73;2.48;15350.45;0.00;13583.25;0.00;0.00;0.00;0.00
pgxl8;60;1440220435;7090.02;2.20;13859.61;0.00;14361.66;1050.42;0.00;1050.42;100.00
pgxl8;60;1440220495;7185.13;50.13;13855.07;0.00;15593.15;2348.07;0.00;2348.07;100.00
pgxl8;60;1440220555;7295.87;84.47;13576.70;0.00;15451.40;2224.03;0.00;2224.03;100.00
pgxl8;60;1440220615;7440.80;62.25;14236.82;0.00;15657.42;2441.70;0.00;2441.70;100.00
pgxl8;60;1440220675;12635.33;2.20;7899.73;0.00;11201.05;3593.25;0.00;3590.88;99.93
pgxl8;60;1440220735;38931.33;3.00;5945.68;0.02;12986.45;10598.75;17.07;10614.98;99.99
pgxl8;60;1440220795;17050.13;4278.67;1078.38;0.02;11714.32;3800.17;0.00;3800.10;100.00
pgxl8;60;1440220855;13907.13;107.63;303.85;1.05;298.13;0.00;0.00;0.00;0.00
pgxl8;60;1440220915;14913.40;299.70;11303.48;0.22;6187.37;3519.72;102.40;3622.08;100.00
pgxl8;60;1440220975;3310.67;4852.30;59794.30;0.10;5014.67;872.87;0.00;872.87;100.00
pgxl8;60;1440221035;26640.67;5.92;25695.87;0.03;9550.77;9239.35;0.00;9239.22;100.00
pgxl8;60;1440221095;8946.67;42365.82;206.23;0.00;10786.90;10507.48;0.00;10507.28;100.00
pgxl8;60;1440221155;22778.68;11205.45;207.33;0.00;18064.10;4183.78;0.00;4183.77;100.00
pgxl8;60;1440221215;98.93;7.10;332.37;1.07;42851.87;0.00;0.00;0.00;0.00
