# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl8;60;1440217255;-1;25.28;0.00;8.94;29.12;0.10;36.56
pgxl8;60;1440217255;0;24.63;0.00;9.41;26.17;0.14;39.65
pgxl8;60;1440217255;1;23.44;0.00;9.41;28.56;0.07;38.51
pgxl8;60;1440217255;2;27.58;0.00;7.16;42.18;0.16;22.92
pgxl8;60;1440217255;3;25.55;0.00;9.73;20.14;0.03;44.54
pgxl8;60;1440217315;-1;34.91;0.00;11.36;15.25;0.24;38.23
pgxl8;60;1440217315;0;33.95;0.00;18.77;6.48;0.35;40.45
pgxl8;60;1440217315;1;31.12;0.00;6.97;12.84;0.22;48.85
pgxl8;60;1440217315;2;47.81;0.00;13.08;32.85;0.21;6.05
pgxl8;60;1440217315;3;26.87;0.00;6.40;9.20;0.19;57.34
pgxl8;60;1440217375;-1;3.21;0.00;1.27;22.78;0.08;72.66
pgxl8;60;1440217375;0;1.99;0.00;0.74;2.62;0.03;94.62
pgxl8;60;1440217375;1;2.62;0.00;0.87;5.30;0.02;91.19
pgxl8;60;1440217375;2;6.31;0.00;2.45;87.72;0.29;3.23
pgxl8;60;1440217375;3;2.14;0.00;1.10;0.32;0.00;96.44
pgxl8;60;1440217435;-1;11.87;0.00;3.06;21.00;0.06;64.01
pgxl8;60;1440217435;0;2.80;0.00;1.31;1.96;0.02;93.92
pgxl8;60;1440217435;1;17.35;0.00;1.52;19.91;0.03;61.19
pgxl8;60;1440217435;2;28.05;0.00;9.05;62.51;0.20;0.20
pgxl8;60;1440217435;3;0.25;0.00;0.69;1.94;0.02;97.10
pgxl8;60;1440217495;-1;1.75;0.00;0.67;6.73;0.14;90.71
pgxl8;60;1440217495;0;1.67;0.00;0.80;7.67;0.31;89.55
pgxl8;60;1440217495;1;0.10;0.00;0.05;7.44;0.07;92.34
pgxl8;60;1440217495;2;5.19;0.00;1.29;7.49;0.10;85.94
pgxl8;60;1440217495;3;0.05;0.00;0.57;4.36;0.03;94.98
pgxl8;60;1440217555;-1;3.07;0.00;2.14;22.71;0.07;72.01
pgxl8;60;1440217555;0;0.14;0.00;0.75;2.07;0.10;96.95
pgxl8;60;1440217555;1;1.12;0.00;0.93;8.84;0.03;89.09
pgxl8;60;1440217555;2;6.89;0.00;4.84;79.19;0.12;8.96
pgxl8;60;1440217555;3;4.24;0.00;2.11;2.31;0.03;91.30
pgxl8;60;1440217615;-1;5.54;0.00;1.71;24.92;0.08;67.74
pgxl8;60;1440217615;0;0.17;0.00;0.62;1.21;0.00;98.01
pgxl8;60;1440217615;1;5.38;0.00;1.57;21.50;0.05;71.50
pgxl8;60;1440217615;2;15.44;0.00;3.25;80.65;0.29;0.36
pgxl8;60;1440217615;3;1.93;0.00;1.53;0.32;0.02;96.21
pgxl8;60;1440217675;-1;6.76;0.00;1.82;20.72;0.08;70.62
pgxl8;60;1440217675;0;0.45;0.00;0.33;1.22;0.02;97.98
pgxl8;60;1440217675;1;7.23;0.00;1.91;15.56;0.03;75.27
pgxl8;60;1440217675;2;19.75;0.00;4.46;67.69;0.25;7.85
pgxl8;60;1440217675;3;0.54;0.00;0.72;1.70;0.02;97.03
pgxl8;60;1440217735;-1;0.01;0.00;0.16;0.00;0.00;99.82
pgxl8;60;1440217735;0;0.02;0.00;0.02;0.00;0.00;99.97
pgxl8;60;1440217735;1;0.02;0.00;0.02;0.00;0.02;99.95
pgxl8;60;1440217735;2;0.02;0.00;0.02;0.00;0.00;99.97
pgxl8;60;1440217735;3;0.02;0.00;0.62;0.00;0.00;99.37
pgxl8;60;1440217795;-1;22.65;0.00;2.39;3.51;0.03;71.42
pgxl8;60;1440217795;0;16.17;0.00;1.56;0.13;0.07;82.07
pgxl8;60;1440217795;1;16.02;0.00;3.32;4.14;0.02;76.51
pgxl8;60;1440217795;2;49.86;0.00;4.07;9.37;0.03;36.66
pgxl8;60;1440217795;3;8.63;0.00;0.64;0.40;0.00;90.33
pgxl8;60;1440217855;-1;41.47;0.00;2.00;0.47;0.05;56.02
pgxl8;60;1440217855;0;36.80;0.00;2.28;0.39;0.14;60.40
pgxl8;60;1440217855;1;57.09;0.00;2.15;0.02;0.02;40.72
pgxl8;60;1440217855;2;35.38;0.00;1.77;1.40;0.03;61.42
pgxl8;60;1440217855;3;36.52;0.00;1.78;0.08;0.02;61.60
pgxl8;60;1440217915;-1;35.50;0.00;4.26;3.78;0.06;56.40
pgxl8;60;1440217915;0;36.10;0.00;4.49;0.58;0.14;58.70
pgxl8;60;1440217915;1;26.92;0.00;1.60;0.64;0.03;70.81
pgxl8;60;1440217915;2;50.68;0.00;10.16;13.80;0.05;25.30
pgxl8;60;1440217915;3;28.42;0.00;0.81;0.12;0.02;70.63
pgxl8;60;1440217975;-1;12.39;0.00;1.23;1.07;0.04;85.27
pgxl8;60;1440217975;0;15.53;0.00;1.93;0.80;0.14;81.61
pgxl8;60;1440217975;1;16.56;0.00;0.77;0.79;0.02;81.86
pgxl8;60;1440217975;2;2.08;0.00;1.19;2.40;0.02;94.31
pgxl8;60;1440217975;3;15.40;0.00;1.04;0.30;0.00;83.26
pgxl8;60;1440218035;-1;12.88;0.00;0.80;0.00;0.05;86.28
pgxl8;60;1440218035;0;13.11;0.00;1.34;0.00;0.17;85.37
pgxl8;60;1440218035;1;15.36;0.00;0.42;0.00;0.00;84.22
pgxl8;60;1440218035;2;1.83;0.00;0.94;0.00;0.00;97.23
pgxl8;60;1440218035;3;21.21;0.00;0.47;0.00;0.00;78.32
pgxl8;60;1440218095;-1;16.01;0.00;1.53;0.97;0.05;81.44
pgxl8;60;1440218095;0;12.96;0.00;1.39;0.03;0.15;85.46
pgxl8;60;1440218095;1;16.65;0.00;1.27;0.32;0.02;81.74
pgxl8;60;1440218095;2;13.74;0.00;2.45;3.49;0.03;80.28
pgxl8;60;1440218095;3;20.64;0.00;1.05;0.02;0.02;78.27
pgxl8;60;1440218155;-1;19.14;0.00;1.61;15.79;0.10;63.36
pgxl8;60;1440218155;0;13.40;0.00;1.59;3.86;0.17;80.99
pgxl8;60;1440218155;1;11.94;0.00;1.20;13.01;0.03;73.81
pgxl8;60;1440218155;2;25.24;0.00;3.01;41.33;0.16;30.26
pgxl8;60;1440218155;3;26.03;0.00;0.66;5.51;0.02;67.79
pgxl8;60;1440218215;-1;23.48;0.00;3.76;30.03;0.28;42.45
pgxl8;60;1440218215;0;21.26;0.00;4.71;13.31;0.34;60.38
pgxl8;60;1440218215;1;24.77;0.00;4.15;32.30;0.19;38.59
pgxl8;60;1440218215;2;35.15;0.00;4.48;48.34;0.30;11.73
pgxl8;60;1440218215;3;12.83;0.00;1.71;26.26;0.28;58.92
pgxl8;60;1440218275;-1;24.37;0.00;5.50;12.84;0.46;56.82
pgxl8;60;1440218275;0;17.89;0.00;5.16;2.88;0.54;73.53
pgxl8;60;1440218275;1;24.60;0.00;3.54;10.12;0.46;61.29
pgxl8;60;1440218275;2;42.64;0.00;11.17;32.96;0.27;12.97
pgxl8;60;1440218275;3;12.16;0.00;2.03;5.29;0.57;79.94
pgxl8;60;1440218335;-1;14.65;0.00;2.37;4.35;0.05;78.58
pgxl8;60;1440218335;0;12.14;0.00;2.00;0.41;0.14;85.32
pgxl8;60;1440218335;1;8.50;0.00;2.10;3.91;0.02;85.48
pgxl8;60;1440218335;2;32.89;0.00;3.27;12.92;0.07;50.85
pgxl8;60;1440218335;3;5.12;0.00;2.14;0.17;0.00;92.56
pgxl8;60;1440218395;-1;36.00;0.00;2.43;0.44;0.07;61.07
pgxl8;60;1440218395;0;35.02;0.00;5.21;0.44;0.17;59.15
pgxl8;60;1440218395;1;31.21;0.00;1.49;0.47;0.05;66.77
pgxl8;60;1440218395;2;52.13;0.00;1.58;0.39;0.02;45.88
pgxl8;60;1440218395;3;25.56;0.00;1.45;0.46;0.03;72.50
pgxl8;60;1440218455;-1;71.07;0.00;4.62;1.10;0.12;23.09
pgxl8;60;1440218455;0;67.69;0.00;9.92;1.31;0.26;20.82
