# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl8;60;1440218995;lo;87.75;87.75;17.31;17.31;0.00;0.00;0.00
pgxl8;60;1440219055;eth0;1533.35;1575.60;385.10;485.44;0.00;0.00;0.00
pgxl8;60;1440219055;lo;229.15;229.15;54.88;54.88;0.00;0.00;0.00
pgxl8;60;1440219115;eth0;1886.12;1895.55;660.64;574.43;0.00;0.00;0.00
pgxl8;60;1440219115;lo;280.85;280.85;92.30;92.30;0.00;0.00;0.00
pgxl8;60;1440219175;eth0;185.98;184.75;60.51;67.13;0.00;0.00;0.00
pgxl8;60;1440219175;lo;32.37;32.37;10.05;10.05;0.00;0.00;0.00
pgxl8;60;1440219235;eth0;2.57;2.05;1.07;1.78;0.00;0.00;0.00
pgxl8;60;1440219235;lo;7.57;7.57;1.64;1.64;0.00;0.00;0.00
pgxl8;60;1440219295;eth0;1447.40;1595.57;5075.20;6477.21;0.00;0.00;0.00
pgxl8;60;1440219295;lo;212.25;212.25;711.64;711.64;0.00;0.00;0.00
pgxl8;60;1440219355;eth0;15.75;15.50;77.37;2.15;0.00;0.00;0.00
pgxl8;60;1440219355;lo;9.57;9.57;1.82;1.82;0.00;0.00;0.00
pgxl8;60;1440219415;eth0;84.73;171.62;111.44;1140.01;0.00;0.00;0.00
pgxl8;60;1440219415;lo;9.03;9.03;1.73;1.73;0.00;0.00;0.00
pgxl8;60;1440219475;eth0;671.08;656.15;3426.08;2997.52;0.00;0.00;0.00
pgxl8;60;1440219475;lo;98.10;98.10;426.24;426.24;0.00;0.00;0.00
pgxl8;60;1440219535;eth0;1109.85;1144.23;5340.50;5839.15;0.00;0.00;0.00
pgxl8;60;1440219535;lo;173.92;173.92;830.68;830.68;0.00;0.00;0.00
pgxl8;60;1440219595;eth0;740.98;931.48;1700.60;5184.72;0.00;0.00;0.00
pgxl8;60;1440219595;lo;192.77;192.77;739.07;739.07;0.00;0.00;0.00
pgxl8;60;1440219655;eth0;1305.92;1332.35;6639.83;6681.61;0.00;0.00;0.00
pgxl8;60;1440219655;lo;190.12;190.12;951.37;951.37;0.00;0.00;0.00
pgxl8;60;1440219715;eth0;1118.82;1307.63;138.51;2297.95;0.00;0.00;0.00
pgxl8;60;1440219715;lo;93.83;93.83;11.93;11.93;0.00;0.00;0.00
pgxl8;60;1440219775;eth0;1675.73;1656.20;327.32;368.31;0.00;0.00;0.00
pgxl8;60;1440219775;lo;314.52;314.52;58.45;58.45;0.00;0.00;0.00
pgxl8;60;1440219835;eth0;1453.93;1457.28;404.04;439.67;0.00;0.00;0.00
pgxl8;60;1440219835;lo;213.12;213.12;58.14;58.14;0.00;0.00;0.00
pgxl8;60;1440219895;eth0;1569.43;1579.63;470.51;479.48;0.00;0.00;0.00
pgxl8;60;1440219895;lo;239.98;239.98;69.87;69.87;0.00;0.00;0.00
pgxl8;60;1440219955;eth0;232.62;233.15;343.58;345.14;0.00;0.00;0.00
pgxl8;60;1440219955;lo;47.57;47.57;51.15;51.15;0.00;0.00;0.00
pgxl8;60;1440220015;eth0;1227.90;1220.92;337.19;356.94;0.00;0.00;0.00
pgxl8;60;1440220015;lo;185.17;185.17;50.44;50.44;0.00;0.00;0.00
pgxl8;60;1440220075;eth0;1197.65;1131.75;5215.54;5294.33;0.00;0.00;0.00
pgxl8;60;1440220075;lo;162.28;162.28;746.33;746.33;0.00;0.00;0.00
pgxl8;60;1440220135;eth0;1038.10;1080.02;5619.14;5633.33;0.00;0.00;0.00
pgxl8;60;1440220135;lo;169.72;169.72;815.15;815.15;0.00;0.00;0.00
pgxl8;60;1440220195;eth0;1149.75;1099.82;5850.60;5937.94;0.00;0.00;0.00
pgxl8;60;1440220195;lo;216.90;216.90;873.16;873.16;0.00;0.00;0.00
pgxl8;60;1440220255;eth0;1116.65;1123.88;5716.70;5663.61;0.00;0.00;0.00
pgxl8;60;1440220255;lo;148.20;148.20;798.12;798.12;0.00;0.00;0.00
pgxl8;60;1440220315;eth0;4564.18;4592.83;7182.00;7044.04;0.00;0.00;0.00
